Sensor, CurrentTimeMs, SensorTimestampNano, X, Y, Z
android.sensor.gyroscope,1537504600136,862635216410434,-0.01676941,-0.04069519,0.014602661
android.sensor.gyroscope,1537504600145,862635236674106,-0.031677246,8.544922E-4,0.023132324
android.sensor.gyroscope,1537504600164,862635256968295,-0.010375977,0.01789856,0.026321411
android.sensor.gyroscope,1537504600185,862635277231967,0.011993408,0.01576233,0.03164673
android.sensor.gyroscope,1537504600205,862635297495639,0.024780273,-2.1362305E-4,0.034835815
android.sensor.gyroscope,1537504600226,862635317759311,0.03010559,0.010437012,0.04336548
android.sensor.gyroscope,1537504600246,862635338022983,0.004547119,0.024291992,0.06147766
android.sensor.gyroscope,1537504600268,862635358317172,-0.019958496,0.04133606,0.07106018
android.sensor.gyroscope,1537504600287,862635378580844,-0.031677246,0.03919983,0.0806427
android.sensor.gyroscope,1537504600308,862635398844516,-0.041259766,0.0061798096,0.103027344
android.sensor.gyroscope,1537504600330,862635419108188,-0.04020691,-0.088638306,0.14349365
android.sensor.gyroscope,1537504600350,862635439371860,-0.03060913,-0.25801086,0.21594238
android.sensor.gyroscope,1537504600370,862635459666049,0.004547119,-0.52752686,0.27772522
android.sensor.gyroscope,1537504600390,862635479960238,0.24742126,-1.0228729,0.22338867
android.sensor.gyroscope,1537504600410,862635500223910,0.71614075,-2.0157013,-0.37528992
android.sensor.gyroscope,1537504600431,862635520487582,1.1390533,-3.2567291,-2.2874298
android.sensor.gyroscope,1537504600449,862635540781772,1.7004395,-2.8029327,-5.1199646
android.sensor.gyroscope,1537504600469,862635561045444,2.409912,0.14146423,-7.019333
android.sensor.gyroscope,1537504600491,862635581309115,3.5785065,2.1963654,-7.5232086
android.sensor.gyroscope,1537504600510,862635601572787,4.7737274,1.252533,-7.959961
android.sensor.gyroscope,1537504600531,862635621836459,4.818466,-0.5200653,-7.6691437
android.sensor.gyroscope,1537504600552,862635642130649,3.841629,-2.0018463,-4.7695007
android.sensor.gyroscope,1537504600571,862635662394320,1.4511719,-1.2870483,1.0329895
android.sensor.gyroscope,1537504600592,862635682657992,-1.5017395,2.113266,7.1465454
android.sensor.gyroscope,1537504600612,862635702921664,-3.7174988,4.1362,10.693878
android.sensor.gyroscope,1537504600632,862635723215854,-4.0509186,2.7385864,11.419327
android.sensor.gyroscope,1537504600652,862635743479526,-2.3006897,-0.2409668,8.94046
android.sensor.gyroscope,1537504600672,862635763773715,-0.5238342,-1.0111542,3.6290436
android.sensor.gyroscope,1537504600693,862635784037387,0.11746216,1.0171204,-1.315918
android.sensor.gyroscope,1537504600713,862635804331576,1.4873962,2.9793243,-4.3870697
android.sensor.gyroscope,1537504600734,862635824595248,3.1992645,2.4477692,-6.4217224
android.sensor.gyroscope,1537504600754,862635844858920,3.478363,0.40777588,-7.497635
android.sensor.gyroscope,1537504600774,862635865122592,2.2107086,-1.1752014,-7.656372
android.sensor.gyroscope,1537504600794,862635885386264,0.24635315,-2.1840057,-6.193756
android.sensor.gyroscope,1537504600814,862635905680453,-1.6199799,-3.1661835,-2.3662567
android.sensor.gyroscope,1537504600835,862635925944125,-1.9587402,-1.8857269,3.127304
android.sensor.gyroscope,1537504600857,862635946207797,-1.6199799,0.31510925,7.5161896
android.sensor.gyroscope,1537504600876,862635966471469,-1.8777771,0.26716614,8.984131
android.sensor.gyroscope,1537504600896,862635986735141,-2.082306,-0.93019104,8.418472
android.sensor.gyroscope,1537504600916,862636007029330,-2.9313202,-0.35813904,6.277298
android.sensor.gyroscope,1537504600937,862636027293002,-3.784607,1.3952789,2.6127777
android.sensor.gyroscope,1537504600957,862636047587192,-2.336914,2.5308533,-0.8205719
android.sensor.gyroscope,1537504600977,862636067850863,1.8059082,2.25708,-3.5433807
android.sensor.gyroscope,1537504600996,862636088145053,5.8613586,0.24372864,-5.4363556
android.sensor.gyroscope,1537504601017,862636108408725,6.9756317,-1.201828,-6.159668
android.sensor.gyroscope,1537504601039,862636128672397,4.640579,-1.1262054,-5.842224
android.sensor.gyroscope,1537504601059,862636148936069,0.49775696,-0.21646118,-4.6043854
android.sensor.gyroscope,1537504601079,862636169199740,-3.3201447,-0.07585144,-2.1873016
android.sensor.gyroscope,1537504601100,862636189493930,-4.5089874,0.23094177,1.7776184
android.sensor.gyroscope,1537504601119,862636209757602,-2.8397217,-0.15681458,6.5894165
android.sensor.gyroscope,1537504601140,862636230021274,-1.22052,-2.8913422,9.64566
android.sensor.gyroscope,1537504601160,862636250284945,-1.7680511,-4.433838,8.648575
android.sensor.gyroscope,1537504601180,862636270579135,-4.1180267,-1.853775,5.086334
android.sensor.gyroscope,1537504601200,862636290842807,-4.5718384,2.014206,1.0596313
android.sensor.gyroscope,1537504601221,862636311106479,-1.6913605,3.4096985,-1.0581207
android.sensor.gyroscope,1537504601241,862636331370151,2.4674377,1.7212524,-1.9220428
android.sensor.gyroscope,1537504601262,862636351664340,5.099701,-0.5562897,-2.658142
android.sensor.gyroscope,1537504601282,862636371958529,4.6150055,-0.8929138,-3.1726685
android.sensor.gyroscope,1537504601302,862636392222201,2.311905,0.27249146,-3.0352478
android.sensor.gyroscope,1537504601322,862636412485873,0.08656311,1.349472,-2.259735
android.sensor.gyroscope,1537504601342,862636432749545,-0.9488678,1.3878174,-1.4533386
android.sensor.gyroscope,1537504601362,862636453043735,-0.68362427,0.5771637,-0.73428345
android.sensor.gyroscope,1537504601383,862636473307406,-0.005050659,-0.10247803,-0.16436768
android.sensor.gyroscope,1537504601402,862636493571078,0.15473938,-0.23776245,0.18397522
android.sensor.gyroscope,1537504601421,862636513834750,-0.4236908,0.046661377,0.36187744
android.sensor.gyroscope,1537504601443,862636534098422,-1.206665,0.61231995,0.13604736
