Sensor, CurrentTimeMs, SensorTimestampNano, X, Y, Z
android.sensor.gyroscope,1537504277101,862312179097637,0.02798462,-0.098220825,0.14137268
android.sensor.gyroscope,1537504277117,862312199391827,0.010940552,-0.034301758,0.146698
android.sensor.gyroscope,1537504277127,862312219655499,-0.029541016,0.013641357,0.17971802
android.sensor.gyroscope,1537504277147,862312239919170,-0.04978943,0.04133606,0.18824768
android.sensor.gyroscope,1537504277168,862312260182842,-0.05618286,0.036010742,0.15734863
android.sensor.gyroscope,1537504277189,862312280446514,-0.04446411,-0.007675171,0.12858582
android.sensor.gyroscope,1537504277209,862312300740704,-0.037002563,-0.046020508,0.114730835
android.sensor.gyroscope,1537504277229,862312321004376,-0.0753479,-0.046020508,0.11154175
android.sensor.gyroscope,1537504277250,862312341268047,-0.14247131,-0.01512146,0.107284546
android.sensor.gyroscope,1537504277271,862312361531719,-0.18293762,0.020019531,0.12539673
android.sensor.gyroscope,1537504277291,862312381795391,-0.1776123,-0.02897644,0.19250488
android.sensor.gyroscope,1537504277311,862312402089581,-0.16377258,-0.25268555,0.3032837
android.sensor.gyroscope,1537504277332,862312422353253,-0.30012512,-0.49449158,0.46627808
android.sensor.gyroscope,1537504277352,862312442647442,-0.58561707,-0.47958374,0.75177
android.sensor.gyroscope,1537504277373,862312462911114,-0.92863464,-0.051345825,1.1224823
android.sensor.gyroscope,1537504277393,862312483174786,-1.3866882,0.6357422,1.482544
android.sensor.gyroscope,1537504277413,862312503468975,-1.5486145,0.7017975,1.8703003
android.sensor.gyroscope,1537504277434,862312523732647,-1.8085327,0.5611725,2.425293
android.sensor.gyroscope,1537504277454,862312543996319,-2.3976288,-0.08757019,2.8673859
android.sensor.gyroscope,1537504277473,862312564259991,-3.1113586,-0.44230652,2.855667
android.sensor.gyroscope,1537504277494,862312584523663,-3.6269379,-0.5094147,2.6426086
android.sensor.gyroscope,1537504277513,862312604817852,-3.8325348,-0.9088898,2.5041199
android.sensor.gyroscope,1537504277535,862312625081524,-4.05838,-1.5597687,2.4178467
android.sensor.gyroscope,1537504277555,862312645345196,-4.312973,-2.0210266,1.993866
android.sensor.gyroscope,1537504277575,862312665608868,-4.4748993,-2.1445923,1.372818
android.sensor.gyroscope,1537504277595,862312685872540,-4.5420074,-2.3118439,0.86894226
android.sensor.gyroscope,1537504277617,862312706136211,-4.502594,-2.6218262,0.3981018
android.sensor.gyroscope,1537504277636,862312726430401,-4.3651733,-2.9115753,-0.07380676
android.sensor.gyroscope,1537504277659,862312746724590,-4.148926,-3.208786,-0.5276184
android.sensor.gyroscope,1537504277676,862312766988262,-3.8368073,-3.7350311,-0.88874817
android.sensor.gyroscope,1537504277697,862312787251934,-3.5086975,-4.397629,-1.093277
android.sensor.gyroscope,1537504277718,862312807515606,-3.4437256,-4.6809845,-1.175293
android.sensor.gyroscope,1537504277737,862312827809795,-3.9529114,-4.1931,-1.1071167
android.sensor.gyroscope,1537504277757,862312848073467,-4.6517334,-3.511322,-1.0666351
android.sensor.gyroscope,1537504277777,862312868337139,-4.949997,-3.3099976,-1.3255005
android.sensor.gyroscope,1537504277797,862312888600811,-4.631485,-3.605072,-1.874115
android.sensor.gyroscope,1537504277818,862312908864483,-3.9593048,-3.8681946,-2.5462952
android.sensor.gyroscope,1537504277837,862312929158672,-3.323349,-3.8990784,-3.1811981
android.sensor.gyroscope,1537504277859,862312949422344,-3.024002,-3.8213196,-3.721283
android.sensor.gyroscope,1537504277880,862312969686016,-2.9174805,-4.001343,-4.1559143
android.sensor.gyroscope,1537504277900,862312989949688,-2.6287994,-4.6501007,-4.4531097
android.sensor.gyroscope,1537504277920,862313010243878,-2.3155975,-5.404297,-4.4989166
android.sensor.gyroscope,1537504277941,862313030538067,-2.1259918,-5.759033,-4.2688293
android.sensor.gyroscope,1537504277960,862313050801739,-2.0237274,-5.6173553,-3.9098358
android.sensor.gyroscope,1537504277981,862313071065411,-1.8980255,-5.502304,-3.6062317
android.sensor.gyroscope,1537504278002,862313091329083,-1.8181305,-5.482071,-3.2653503
android.sensor.gyroscope,1537504278022,862313111592754,-1.8554077,-5.1092224,-2.7252502
android.sensor.gyroscope,1537504278041,862313131886944,-1.8490143,-4.5041504,-2.0775757
android.sensor.gyroscope,1537504278062,862313152150616,-1.7115936,-4.1025543,-1.4703827
android.sensor.gyroscope,1537504278081,862313172414288,-1.5518036,-3.970459,-0.9483948
android.sensor.gyroscope,1537504278103,862313192677960,-1.4207764,-3.890564,-0.4615631
android.sensor.gyroscope,1537504278122,862313212941631,-1.3877563,-3.5858917,0.06359863
android.sensor.gyroscope,1537504278142,862313233235821,-1.4996185,-3.2620544,0.6015625
android.sensor.gyroscope,1537504278163,862313253499493,-1.459137,-3.1075897,1.1938477
android.sensor.gyroscope,1537504278184,862313273763165,-1.2982788,-2.9477997,1.7818756
android.sensor.gyroscope,1537504278203,862313294057354,-1.1906891,-2.4492645,2.2623138
android.sensor.gyroscope,1537504278224,862313314321026,-1.0340881,-1.7259369,2.6862793
android.sensor.gyroscope,1537504278244,862313334615215,-0.7230377,-1.1911774,3.186966
android.sensor.gyroscope,1537504278265,862313354878887,-0.37895203,-0.56266785,3.621582
android.sensor.gyroscope,1537504278285,862313375142559,-0.474823,0.49938965,3.842102
android.sensor.gyroscope,1537504278306,862313395406231,-0.68681335,1.3249817,3.9017487
android.sensor.gyroscope,1537504278327,862313415669903,-0.3683014,1.109787,3.8346405
android.sensor.gyroscope,1537504278345,862313435964092,0.43278503,0.6059265,3.5480804
android.sensor.gyroscope,1537504278365,862313456227764,1.213623,0.9574585,3.3531342
android.sensor.gyroscope,1537504278387,862313476491436,1.9987183,1.5742493,3.4500732
android.sensor.gyroscope,1537504278405,862313496755108,2.963852,1.7681274,3.5917664
android.sensor.gyroscope,1537504278428,862313517018780,3.9289703,1.8437653,3.715332
android.sensor.gyroscope,1537504278446,862313537312969,4.7886505,2.1729279,3.9166718
android.sensor.gyroscope,1537504278466,862313557576641,5.5087585,2.815277,4.113739
android.sensor.gyroscope,1537504278487,862313577870831,6.1436615,3.5247498,4.180847
android.sensor.gyroscope,1537504278507,862313598134503,6.7306213,3.8049164,4.1488953
