Sensor, CurrentTimeMs, SensorTimestampNano, X, Y, Z
android.sensor.gyroscope,1537504639835,862674910061926,0.03543091,-0.16000366,0.11260986
android.sensor.gyroscope,1537504639837,862674930356115,0.05567932,-0.19195557,0.09875488
android.sensor.gyroscope,1537504639857,862674950619787,0.01838684,-0.10673523,0.07319641
android.sensor.gyroscope,1537504639880,862674970913976,-0.04446411,0.011505127,0.05934143
android.sensor.gyroscope,1537504639900,862674991177648,-0.04978943,0.026412964,0.058273315
android.sensor.gyroscope,1537504639919,862675011441320,-0.031677246,-0.020462036,0.06147766
android.sensor.gyroscope,1537504639940,862675031735510,-0.037002563,-0.05027771,0.04017639
android.sensor.gyroscope,1537504639960,862675051999181,-0.055114746,-0.033233643,7.4768066E-4
android.sensor.gyroscope,1537504639980,862675072262853,-0.055114746,0.012573242,-0.025878906
android.sensor.gyroscope,1537504640002,862675092526525,-0.048721313,0.007247925,0.006088257
android.sensor.gyroscope,1537504640021,862675112820715,-0.05937195,0.0093688965,0.052947998
android.sensor.gyroscope,1537504640042,862675133084386,-0.09239197,0.026412964,0.107284546
android.sensor.gyroscope,1537504640062,862675153348058,-0.1222229,0.013641357,0.1317749
android.sensor.gyroscope,1537504640083,862675173611730,-0.15737915,0.016830444,0.13391113
android.sensor.gyroscope,1537504640103,862675193875402,-0.18293762,0.020019531,0.19996643
android.sensor.gyroscope,1537504640123,862675214169592,-0.18293762,-0.032165527,0.33525085
android.sensor.gyroscope,1537504640144,862675234433263,-0.23620605,-0.12272644,0.45135498
android.sensor.gyroscope,1537504640163,862675254696935,-0.3406067,-0.0012817383,0.5642853
android.sensor.gyroscope,1537504640183,862675274991125,-0.11476135,0.18087769,0.6345825
android.sensor.gyroscope,1537504640204,862675295254797,0.54782104,0.3119049,0.44602966
android.sensor.gyroscope,1537504640224,862675315548986,1.1859131,0.20005798,-1.0495911
android.sensor.gyroscope,1537504640244,862675335812658,1.1102905,-0.20048523,-3.3526917
android.sensor.gyroscope,1537504640264,862675356076330,0.61920166,-0.36134338,-4.9868164
android.sensor.gyroscope,1537504640285,862675376340002,0.7587433,-0.35494995,-6.049942
android.sensor.gyroscope,1537504640306,862675396634191,1.5459747,-0.2175293,-6.8829803
android.sensor.gyroscope,1537504640325,862675416897863,1.9891357,-0.035369873,-7.5381165
android.sensor.gyroscope,1537504640345,862675437161535,1.8154907,-0.055603027,-7.845978
android.sensor.gyroscope,1537504640367,862675457425207,1.4969788,-0.13124084,-7.815094
android.sensor.gyroscope,1537504640387,862675477688879,1.3084259,-0.1387024,-7.612686
android.sensor.gyroscope,1537504640407,862675497983068,1.2722015,-0.08010864,-7.381531
android.sensor.gyroscope,1537504640428,862675518246740,1.3446503,-0.10140991,-7.115219
android.sensor.gyroscope,1537504640449,862675538510412,1.4117584,-0.15254211,-6.8520966
android.sensor.gyroscope,1537504640468,862675558804601,1.4501038,-0.121658325,-6.601761
android.sensor.gyroscope,1537504640488,862675579068273,1.5513,-0.07904053,-6.255539
android.sensor.gyroscope,1537504640509,862675599362463,1.4724731,0.07009888,-5.6707153
android.sensor.gyroscope,1537504640529,862675619626135,0.8897705,0.27674866,-4.760971
android.sensor.gyroscope,1537504640549,862675639889806,0.24742126,0.40777588,-3.7095642
android.sensor.gyroscope,1537504640570,862675660153478,0.18243408,0.455719,-2.7593384
android.sensor.gyroscope,1537504640590,862675680447668,0.45515442,0.45890808,-2.1201935
android.sensor.gyroscope,1537504640611,862675700711340,0.6767273,0.52708435,-1.4299011
android.sensor.gyroscope,1537504640632,862675720975011,0.72998047,0.2884674,-0.0066986084
android.sensor.gyroscope,1537504640652,862675741238683,0.5457001,0.1073761,2.0716248
android.sensor.gyroscope,1537504640670,862675761532873,-0.18081665,0.39286804,4.479126
android.sensor.gyroscope,1537504640692,862675781796545,-1.5464783,0.79766846,7.2733154
android.sensor.gyroscope,1537504640711,862675802060217,-3.0666199,1.3196411,9.9183655
android.sensor.gyroscope,1537504640731,862675822354406,-4.2234955,1.8650665,11.376709
android.sensor.gyroscope,1537504640752,862675842618078,-4.880768,1.8458862,12.211884
android.sensor.gyroscope,1537504640773,862675862912267,-4.7188416,0.95532227,13.75119
android.sensor.gyroscope,1537504640793,862675883175939,-3.8325348,-0.51260376,15.026306
android.sensor.gyroscope,1537504640813,862675903439611,-3.1060333,-1.119812,14.961334
android.sensor.gyroscope,1537504640835,862675923703283,-3.944397,-0.22071838,13.937607
android.sensor.gyroscope,1537504640852,862675943984189,-4.5249634,0.58781433,13.268616
android.sensor.gyroscope,1537504640874,862675964247861,-2.5307922,0.3768921,12.349304
android.sensor.gyroscope,1537504640894,862675984511533,-1.638092,1.0735779,10.802536
android.sensor.gyroscope,1537504640917,862676004775205,-2.8247986,2.379593,9.115158
android.sensor.gyroscope,1537504640935,862676025038877,-4.1947327,2.2602692,8.316208
android.sensor.gyroscope,1537504640955,862676045333066,-3.4842072,1.1172485,7.8773193
android.sensor.gyroscope,1537504640975,862676065596738,-1.6487427,1.2003326,6.1760864
android.sensor.gyroscope,1537504640995,862676085860410,-1.2748413,2.4648132,3.6247864
android.sensor.gyroscope,1537504641016,862676106154600,-1.5305023,2.399826,1.8319397
android.sensor.gyroscope,1537504641036,862676126448789,-0.60372925,1.2536011,0.33418274
android.sensor.gyroscope,1537504641057,862676146712461,0.5819092,0.6080475,-1.0485382
android.sensor.gyroscope,1537504641077,862676166976133,0.7001648,0.4365387,-2.0679932
android.sensor.gyroscope,1537504641097,862676187239805,0.73957825,-0.0034179688,-2.6666718
android.sensor.gyroscope,1537504641117,862676207503477,1.3318634,-0.52645874,-2.6986237
android.sensor.gyroscope,1537504641138,862676227797666,1.7089691,-0.6862488,-2.3012848
android.sensor.gyroscope,1537504641160,862676248061338,1.1891174,-0.6968994,-2.0104675
android.sensor.gyroscope,1537504641176,862676268325010,0.880188,-0.6702728,-2.255478
android.sensor.gyroscope,1537504641198,862676288588682,1.2327881,-0.7277832,-2.5015564
android.sensor.gyroscope,1537504641218,862676308852353,1.5875244,-0.75016785,-2.5708008
