Sensor, CurrentTimeMs, SensorTimestampNano, X, Y, Z
android.sensor.accelerometer,1537504232295,862267386115269,4.8144226,7.938324,1.7533722
android.sensor.accelerometer,1537504232309,862267406378941,4.7509766,7.961075,1.6192932
android.sensor.accelerometer,1537504232325,862267426642612,4.737808,7.958679,1.4732513
android.sensor.accelerometer,1537504232346,862267446906284,4.914978,8.037689,1.3619232
android.sensor.accelerometer,1537504232367,862267467169956,5.2010803,8.083176,1.4624786
android.sensor.accelerometer,1537504232388,862267487464146,5.4979553,8.14064,1.5618286
android.sensor.accelerometer,1537504232409,862267507727818,5.5506287,8.102325,1.3224182
android.sensor.accelerometer,1537504232429,862267528022007,5.4931793,8.036484,0.9596863
android.sensor.accelerometer,1537504232450,862267548285679,5.503952,7.943115,0.95610046
android.sensor.accelerometer,1537504232471,862267568549351,5.5494385,7.931137,1.1488342
android.sensor.accelerometer,1537504232490,862267588843540,5.548233,7.90361,1.1955261
android.sensor.accelerometer,1537504232511,862267609107212,5.3674774,7.8102417,1.1631927
android.sensor.accelerometer,1537504232531,862267629370884,5.034683,7.6725616,1.3894501
android.sensor.accelerometer,1537504232551,862267649634556,4.7557526,7.522934,1.8407593
android.sensor.accelerometer,1537504232572,862267669898228,4.3176117,7.3433685,2.2789001
android.sensor.accelerometer,1537504232593,862267690192417,3.5107727,7.0273285,3.2090454
android.sensor.accelerometer,1537504232613,862267710456089,2.8439941,6.689743,4.5545807
android.sensor.accelerometer,1537504232633,862267730719761,2.5842133,6.4216003,5.713379
android.sensor.accelerometer,1537504232654,862267750983433,1.8731384,5.9008636,6.8159027
android.sensor.accelerometer,1537504232673,862267771247105,1.1022034,5.0856323,8.1710205
android.sensor.accelerometer,1537504232693,862267791541294,0.73709106,4.293152,9.838593
android.sensor.accelerometer,1537504232713,862267811835484,0.93222046,3.629959,11.561218
android.sensor.accelerometer,1537504232734,862267832099155,2.1065674,3.298355,12.435104
android.sensor.accelerometer,1537504232754,862267852362827,3.3323975,2.8626251,12.502136
android.sensor.accelerometer,1537504232774,862267872626499,3.8411713,1.5194702,12.558395
android.sensor.accelerometer,1537504232795,862267892890171,5.0035553,-0.6161499,12.612274
android.sensor.accelerometer,1537504232815,862267913184360,8.845047,-1.7138977,12.67572
android.sensor.accelerometer,1537504232836,862267933448032,11.962311,-2.5183563,13.350876
android.sensor.accelerometer,1537504232855,862267953711704,12.813446,-4.932907,15.674454
android.sensor.accelerometer,1537504232876,862267973975376,14.996948,-7.2349243,16.675232
android.sensor.accelerometer,1537504232898,862267994239048,19.238281,-7.71257,13.421509
android.sensor.accelerometer,1537504232916,862268014533237,22.500381,-7.170288,9.485443
android.sensor.accelerometer,1537504232937,862268034796909,24.109283,-5.75531,6.5369873
android.sensor.accelerometer,1537504232957,862268055060581,25.73735,-3.0402832,6.6399384
android.sensor.accelerometer,1537504232976,862268075324253,28.080078,-0.89149475,9.396866
android.sensor.accelerometer,1537504232997,862268095618443,30.410828,0.18829346,12.253143
android.sensor.accelerometer,1537504233018,862268115912632,29.247238,-1.5163727,15.077103
android.sensor.accelerometer,1537504233039,862268136176304,26.037811,-4.616867,14.656921
android.sensor.accelerometer,1537504233057,862268156439976,22.235825,-7.1295776,10.064835
android.sensor.accelerometer,1537504233078,862268176703648,18.729523,-7.872986,5.799576
android.sensor.accelerometer,1537504233098,862268196967319,18.04358,-7.0254364,4.8263245
android.sensor.accelerometer,1537504233118,862268217230991,18.78099,-6.023468,4.507904
android.sensor.accelerometer,1537504233140,862268237494663,18.212372,-5.873825,4.381012
android.sensor.accelerometer,1537504233159,862268257758335,14.932312,-7.0254364,4.2205963
android.sensor.accelerometer,1537504233179,862268278052525,10.643097,-8.744476,3.6926727
android.sensor.accelerometer,1537504233199,862268298316196,7.349869,-9.45076,2.183136
android.sensor.accelerometer,1537504233219,862268318579868,5.464447,-8.924042,-0.051864624
android.sensor.accelerometer,1537504233240,862268338874058,4.574997,-8.46315,-1.6799164
android.sensor.accelerometer,1537504233261,862268359137730,4.31044,-8.508636,-3.0051117
android.sensor.accelerometer,1537504233282,862268379431919,3.3240204,-8.93721,-5.235306
android.sensor.accelerometer,1537504233301,862268399695591,1.2949371,-10.033752,-7.4116364
android.sensor.accelerometer,1537504233322,862268419959263,-0.6850586,-11.807846,-9.036102
android.sensor.accelerometer,1537504233343,862268440253452,-3.0840607,-14.19487,-11.403961
android.sensor.accelerometer,1537504233361,862268460517124,-4.594803,-16.560349,-14.436218
android.sensor.accelerometer,1537504233383,862268480780796,-4.962311,-18.785751,-14.672058
android.sensor.accelerometer,1537504233403,862268501044468,-3.011032,-21.236221,-10.770706
android.sensor.accelerometer,1537504233423,862268521308140,1.1884003,-22.794846,-6.224106
android.sensor.accelerometer,1537504233443,862268541602329,5.5111237,-24.252914,-4.149536
android.sensor.accelerometer,1537504233464,862268561866001,9.850616,-26.641129,-3.7125854
android.sensor.accelerometer,1537504233483,862268582129673,14.537262,-30.12709,-2.8063812
android.sensor.accelerometer,1537504233502,862268602393345,21.22786,-32.539246,-1.6284332
android.sensor.accelerometer,1537504233524,862268622657017,28.84143,-32.271088,-0.504364
android.sensor.accelerometer,1537504233545,862268642951206,32.663773,-32.5979,1.4469147
android.sensor.accelerometer,1537504233565,862268663245396,32.18373,-35.381165,5.7480927
android.sensor.accelerometer,1537504233585,862268683509068,35.06874,-35.139343,11.92514
android.sensor.accelerometer,1537504233607,862268703772739,39.027557,-30.159409,14.655716
android.sensor.accelerometer,1537504233626,862268724036411,39.027557,-25.539795,11.60791
android.sensor.accelerometer,1537504233646,862268744300083,36.524414,-23.052216,8.615158
android.sensor.accelerometer,1537504233666,862268764594273,35.64096,-19.830826,10.716064
android.sensor.accelerometer,1537504233687,862268784857944,33.365265,-18.557114,14.831696
android.sensor.accelerometer,1537504233707,862268805121616,22.980423,-16.997284,24.002686
android.sensor.accelerometer,1537504233727,862268825385288,15.819366,-11.015366,23.897339
