Sensor, CurrentTimeMs, SensorTimestampNano, X, Y, Z
android.sensor.accelerometer,1537504437748,862472842181422,0.22233582,3.9352264,8.348206
android.sensor.accelerometer,1537504437762,862472862445094,0.10861206,3.7472687,8.513397
android.sensor.accelerometer,1537504437782,862472882739284,0.02960205,3.5916595,8.628326
android.sensor.accelerometer,1537504437803,862472903002955,-0.064971924,3.4527893,8.818665
android.sensor.accelerometer,1537504437827,862472923266627,-0.15715027,3.3857574,8.795914
android.sensor.accelerometer,1537504437844,862472943530299,-0.103271484,3.3941345,8.745636
android.sensor.accelerometer,1537504437864,862472963824489,-0.04940796,3.376175,8.7994995
android.sensor.accelerometer,1537504437885,862472984118678,-0.18826294,3.309143,8.947952
android.sensor.accelerometer,1537504437905,862473004382350,-0.23136902,3.3151245,9.03653
android.sensor.accelerometer,1537504437926,862473024646022,-0.1355896,3.3258972,9.035339
android.sensor.accelerometer,1537504437945,862473044909694,-0.13679504,3.3558197,8.925201
android.sensor.accelerometer,1537504437965,862473065203883,-0.21820068,3.487503,8.8414
android.sensor.accelerometer,1537504437986,862473085467555,-0.36782837,3.6718597,8.864151
android.sensor.accelerometer,1537504438006,862473105731227,-0.68865967,3.8418427,9.31546
android.sensor.accelerometer,1537504438026,862473125994899,-1.369812,3.925644,10.12709
android.sensor.accelerometer,1537504438047,862473146258571,-1.5002899,4.0944366,11.178146
android.sensor.accelerometer,1537504438069,862473166552760,0.14453125,4.5050354,13.932678
android.sensor.accelerometer,1537504438089,862473186816432,3.2773438,5.4890594,17.563477
android.sensor.accelerometer,1537504438109,862473207080104,5.5901337,6.243225,19.29689
android.sensor.accelerometer,1537504438130,862473227343776,5.9732056,6.136688,18.946136
android.sensor.accelerometer,1537504438149,862473247637965,5.9049683,5.993042,17.077454
android.sensor.accelerometer,1537504438171,862473267932155,6.4041595,6.1929474,14.525238
android.sensor.accelerometer,1537504438190,862473288195826,6.8782196,6.6837616,12.19928
android.sensor.accelerometer,1537504438210,862473308459498,6.5765533,6.7077026,10.744797
android.sensor.accelerometer,1537504438231,862473328723170,5.8606873,6.43956,9.92717
android.sensor.accelerometer,1537504438251,862473348986842,5.665558,5.970291,9.182571
android.sensor.accelerometer,1537504438271,862473369250514,5.5817566,5.439972,7.9962463
android.sensor.accelerometer,1537504438291,862473389544703,5.337555,4.9862823,6.96315
android.sensor.accelerometer,1537504438312,862473409808375,5.0550385,4.2596283,6.86499
android.sensor.accelerometer,1537504438331,862473430072047,4.287689,3.1451263,6.6638794
android.sensor.accelerometer,1537504438350,862473450335719,3.1815643,2.0821075,6.046173
android.sensor.accelerometer,1537504438371,862473470629909,2.1185455,1.336319,4.7149963
android.sensor.accelerometer,1537504438392,862473490893580,1.1979675,1.0813293,2.7625275
android.sensor.accelerometer,1537504438413,862473511157252,0.47132874,1.2034302,0.9620819
android.sensor.accelerometer,1537504438432,862473531451442,0.06312561,1.399765,-0.14283752
android.sensor.accelerometer,1537504438455,862473551745631,0.36239624,1.5912933,-0.543869
android.sensor.accelerometer,1537504438471,862473572009303,1.1847992,2.0617523,-0.47323608
android.sensor.accelerometer,1537504438494,862473592272975,1.6504822,2.4568024,0.65083313
android.sensor.accelerometer,1537504438514,862473612536647,1.3930969,2.4939117,1.3918457
android.sensor.accelerometer,1537504438534,862473632800319,0.31211853,2.2688599,1.484024
android.sensor.accelerometer,1537504438555,862473653094508,-0.6838684,2.2712555,1.535492
android.sensor.accelerometer,1537504438577,862473673358180,-1.1663055,2.6710815,1.5857697
android.sensor.accelerometer,1537504438595,862473693621852,-1.8905487,2.914093,1.530716
android.sensor.accelerometer,1537504438615,862473713885524,-2.611206,2.5250397,1.6264801
android.sensor.accelerometer,1537504438636,862473734149196,-3.0708923,2.562149,2.7397766
android.sensor.accelerometer,1537504438658,862473754443385,-2.9044952,2.5609436,4.133209
android.sensor.accelerometer,1537504438675,862473774707057,-2.1634827,2.7357178,4.969986
android.sensor.accelerometer,1537504438697,862473794970729,-1.7528839,2.9045105,5.4272766
android.sensor.accelerometer,1537504438717,862473815234401,-2.5693054,3.0074615,4.998703
android.sensor.accelerometer,1537504438736,862473835528590,-3.8454132,2.8937378,3.7429504
android.sensor.accelerometer,1537504438756,862473855822780,-3.87294,2.9751434,2.5733795
android.sensor.accelerometer,1537504438777,862473876086451,-2.8973083,2.8626251,2.7888641
android.sensor.accelerometer,1537504438797,862473896350123,-2.6195831,2.7500916,3.6376038
android.sensor.accelerometer,1537504438817,862473916613795,-3.4192505,2.2604828,4.789215
android.sensor.accelerometer,1537504438838,862473936877467,-3.2312927,1.7792358,6.3837585
android.sensor.accelerometer,1537504438858,862473957171657,-0.45283508,2.4065247,9.228073
android.sensor.accelerometer,1537504438878,862473977435328,4.021942,4.423645,12.717621
android.sensor.accelerometer,1537504438898,862473997699000,3.175583,4.661865,14.180481
android.sensor.accelerometer,1537504438918,862474017962672,-0.8706207,3.33786,14.582703
android.sensor.accelerometer,1537504438939,862474038256862,-1.4152985,3.8047333,14.339691
android.sensor.accelerometer,1537504438958,862474058520534,1.1273499,5.582428,13.950638
android.sensor.accelerometer,1537504438982,862474078784205,2.7889252,5.7931213,16.65129
android.sensor.accelerometer,1537504439001,862474099047877,2.1389008,4.4224396,19.76735
android.sensor.accelerometer,1537504439021,862474119342067,2.1592407,3.9352264,19.839172
android.sensor.accelerometer,1537504439041,862474139636256,3.5574646,4.3111115,18.411026
android.sensor.accelerometer,1537504439062,862474159899928,5.29924,4.2799835,18.270966
android.sensor.accelerometer,1537504439082,862474180163600,6.2760773,3.4073029,18.808472
android.sensor.accelerometer,1537504439102,862474200427272,7.3953705,3.139145,17.768188
android.sensor.accelerometer,1537504439122,862474220690944,9.25087,3.582077,16.873947
android.sensor.accelerometer,1537504439143,862474240985133,10.228897,3.087677,16.464539
android.sensor.accelerometer,1537504439162,862474261248805,10.31749,2.680664,15.044785
android.sensor.accelerometer,1537504439183,862474281512477,11.892868,3.4360352,12.67572
android.sensor.accelerometer,1537504439204,862474301776149,13.486221,4.3422394,10.556854
android.sensor.accelerometer,1537504439225,862474322039821,13.543671,4.5098267,10.671768
android.sensor.accelerometer,1537504439244,862474342334010,13.076813,4.1052094,11.825775
android.sensor.accelerometer,1537504439265,862474362597682,12.8194275,3.628769,11.7000885
android.sensor.accelerometer,1537504439285,862474382861354,12.744019,3.668274,11.124283
android.sensor.accelerometer,1537504439304,862474403155543,12.984634,4.187805,10.365311
android.sensor.accelerometer,1537504439328,862474423449733,13.159409,4.791153,9.512985
android.sensor.accelerometer,1537504439345,862474443713405,12.65303,4.9551544,8.633102
android.sensor.accelerometer,1537504439363,862474463977076,11.402069,4.6463013,8.889282
android.sensor.accelerometer,1537504439386,862474484240748,10.954346,4.222519,9.582413
android.sensor.accelerometer,1537504439405,862474504504420,10.804703,3.9591675,10.250397
android.sensor.accelerometer,1537504439426,862474524798610,10.430023,3.6814423,10.031326
android.sensor.accelerometer,1537504439447,862474545062282,9.662674,3.384552,8.987457
