Sensor, CurrentTimeMs, SensorTimestampNano, X, Y, Z
android.sensor.accelerometer,1537504292677,862327775677991,25.81755,-1.5810242,1.8814545
android.sensor.accelerometer,1537504292696,862327795972180,29.710526,1.36026,1.5738068
android.sensor.accelerometer,1537504292718,862327816235852,31.198517,2.107254,-0.17276001
android.sensor.accelerometer,1537504292738,862327836499524,27.902893,0.7293854,-2.1252441
android.sensor.accelerometer,1537504292758,862327856763196,25.390182,-0.53834534,-3.9891205
android.sensor.accelerometer,1537504292779,862327877026868,25.399765,-1.4170227,-4.619995
android.sensor.accelerometer,1537504292799,862327897321057,26.46399,-2.6416473,-2.0462341
android.sensor.accelerometer,1537504292819,862327917615247,26.035416,-4.3882294,3.0151215
android.sensor.accelerometer,1537504292839,862327937878919,23.521515,-5.1160583,8.351791
android.sensor.accelerometer,1537504292859,862327958142591,19.494461,-4.473221,10.659805
android.sensor.accelerometer,1537504292880,862327978406263,15.978577,-3.2354126,10.87648
android.sensor.accelerometer,1537504292900,862327998700452,13.176163,-2.5195465,10.429962
android.sensor.accelerometer,1537504292920,862328018964124,10.123566,-2.3615265,9.250809
android.sensor.accelerometer,1537504292941,862328039227796,6.6795044,-2.05867,7.4431915
android.sensor.accelerometer,1537504292961,862328059491468,4.4780273,-1.545105,5.9719543
android.sensor.accelerometer,1537504292982,862328079755139,3.907013,-0.44137573,4.753311
android.sensor.accelerometer,1537504293001,862328100049329,2.4740906,-1.0171814,6.365799
android.sensor.accelerometer,1537504293022,862328120313001,2.029953,-0.27737427,7.076874
android.sensor.accelerometer,1537504293043,862328140576673,1.9593353,-0.6628418,7.037369
android.sensor.accelerometer,1537504293063,862328160840345,1.630127,-1.1345062,7.781967
android.sensor.accelerometer,1537504293083,862328181134534,1.4876709,-1.4732819,8.848587
android.sensor.accelerometer,1537504293104,862328201428723,1.4457703,-1.8587494,9.948715
android.sensor.accelerometer,1537504293123,862328221692395,2.3196564,-2.1460571,11.196106
android.sensor.accelerometer,1537504293142,862328241956067,3.6400604,-2.0562744,12.737961
android.sensor.accelerometer,1537504293164,862328262219739,5.0394745,-2.027542,12.867249
android.sensor.accelerometer,1537504293184,862328282483411,6.3874054,-2.4297638,10.437134
android.sensor.accelerometer,1537504293205,862328302777600,8.581696,-3.6579895,7.026596
android.sensor.accelerometer,1537504293225,862328323041272,11.690567,-4.754532,5.22377
android.sensor.accelerometer,1537504293245,862328343304944,15.371643,-5.9420624,4.797592
android.sensor.accelerometer,1537504293266,862328363568616,19.496857,-8.265625,5.2800293
android.sensor.accelerometer,1537504293285,862328383832288,23.662766,-11.321823,7.955551
android.sensor.accelerometer,1537504293306,862328404126477,27.856216,-14.191284,10.360519
android.sensor.accelerometer,1537504293327,862328424390149,32.717636,-17.841248,9.145462
android.sensor.accelerometer,1537504293346,862328444653821,37.524002,-22.89061,6.2616577
android.sensor.accelerometer,1537504293366,862328464948011,39.027557,-29.266373,4.6240234
android.sensor.accelerometer,1537504293386,862328485211682,39.027557,-36.717133,3.570572
android.sensor.accelerometer,1537504293407,862328505505872,38.989258,-40.019928,0.5826111
android.sensor.accelerometer,1537504293430,862328525769544,39.027557,-40.019928,-3.0553894
android.sensor.accelerometer,1537504293447,862328546033216,39.027557,-39.942123,-3.5868988
android.sensor.accelerometer,1537504293467,862328566296888,39.026367,-40.019928,-2.947647
android.sensor.accelerometer,1537504293487,862328586560559,39.027557,-40.019928,-4.42247
android.sensor.accelerometer,1537504293508,862328606854749,39.027557,-40.018738,-7.5899963
android.sensor.accelerometer,1537504293529,862328627118421,39.027557,-40.019928,-12.271866
android.sensor.accelerometer,1537504293548,862328647382093,39.027557,-39.79727,-13.708389
android.sensor.accelerometer,1537504293569,862328667645764,39.027557,-32.666138,-11.265106
android.sensor.accelerometer,1537504293589,862328687909436,39.027557,-22.92772,-4.825897
android.sensor.accelerometer,1537504293609,862328708173108,39.027557,-20.850754,2.9971619
android.sensor.accelerometer,1537504293631,862328728436780,39.027557,-22.787659,6.23172
android.sensor.accelerometer,1537504293650,862328748730970,39.027557,-24.421707,2.5841522
android.sensor.accelerometer,1537504293672,862328769025159,39.027557,-24.788025,-0.7425842
android.sensor.accelerometer,1537504293690,862328789288831,37.07988,-25.26207,-2.6842804
android.sensor.accelerometer,1537504293711,862328809583020,31.9048,-24.600067,-4.515854
android.sensor.accelerometer,1537504293732,862328829846692,28.038177,-22.563797,-6.845398
android.sensor.accelerometer,1537504293752,862328850110364,24.400177,-19.638092,-8.596771
android.sensor.accelerometer,1537504293772,862328870374036,22.058655,-17.201996,-8.985825
android.sensor.accelerometer,1537504293793,862328890637708,20.563477,-15.725967,-8.861328
android.sensor.accelerometer,1537504293813,862328910931897,17.673676,-15.923492,-8.455505
android.sensor.accelerometer,1537504293834,862328931195569,13.8632965,-17.076294,-8.538101
android.sensor.accelerometer,1537504293854,862328951459241,10.687393,-18.08545,-10.25235
android.sensor.accelerometer,1537504293874,862328971722913,7.9089203,-19.696747,-11.936676
android.sensor.accelerometer,1537504293893,862328991986585,4.132065,-21.399033,-13.601837
android.sensor.accelerometer,1537504293914,862329012280774,1.7689972,-20.929764,-14.493683
android.sensor.accelerometer,1537504293935,862329032544446,1.1704407,-19.899063,-14.6145935
android.sensor.accelerometer,1537504293954,862329052838636,-0.40016174,-19.502823,-14.40509
android.sensor.accelerometer,1537504293975,862329073102307,-4.156662,-19.833221,-14.095047
android.sensor.accelerometer,1537504293994,862329093365979,-8.626633,-19.544708,-13.443832
android.sensor.accelerometer,1537504294014,862329113660169,-8.301025,-17.816101,-10.334961
android.sensor.accelerometer,1537504294034,862329133923841,-6.8668976,-15.605057,-9.634644
android.sensor.accelerometer,1537504294057,862329154187513,-6.282715,-14.13382,-10.888016
android.sensor.accelerometer,1537504294076,862329174451184,-4.979065,-13.087555,-12.079132
