Sensor, CurrentTimeMs, SensorTimestampNano, X, Y, Z
android.sensor.gyroscope,1537504238542,862273622287253,-0.048721313,0.014694214,0.1424408
android.sensor.gyroscope,1537504238552,862273642550925,-0.037002563,0.044525146,0.1317749
android.sensor.gyroscope,1537504238570,862273662798172,-0.031677246,0.09779358,0.12539673
android.sensor.gyroscope,1537504238591,862273683061843,-0.03060913,0.14466858,0.12219238
android.sensor.gyroscope,1537504238611,862273703325515,-0.05404663,0.18727112,0.13072205
android.sensor.gyroscope,1537504238632,862273723589187,-0.10838318,0.25758362,0.1509552
android.sensor.gyroscope,1537504238655,862273743883377,-0.12861633,0.3310852,0.15948486
android.sensor.gyroscope,1537504238673,862273764147049,-0.017822266,0.3491974,-3.0517578E-4
android.sensor.gyroscope,1537504238693,862273784410720,0.06312561,0.2831421,-0.014160156
android.sensor.gyroscope,1537504238713,862273804704910,0.014129639,0.10523987,0.1424408
android.sensor.gyroscope,1537504238735,862273824999099,0.024780273,0.0370636,0.1701355
android.sensor.gyroscope,1537504238755,862273845262771,0.02798462,0.021087646,0.21061707
android.sensor.gyroscope,1537504238776,862273865526443,0.042892456,0.032806396,0.26387024
android.sensor.gyroscope,1537504238795,862273885790115,0.078048706,0.026412964,0.32992554
android.sensor.gyroscope,1537504238817,862273906053787,0.16326904,-0.05027771,0.4566803
android.sensor.gyroscope,1537504238836,862273926347976,0.2825775,-0.14189148,0.66760254
android.sensor.gyroscope,1537504238855,862273946611648,0.47431946,-0.16532898,0.8977051
android.sensor.gyroscope,1537504238875,862273966875320,0.880188,-0.18130493,1.1224823
android.sensor.gyroscope,1537504238897,862273987138992,1.3638153,-0.1663971,1.405838
android.sensor.gyroscope,1537504238917,862274007402664,1.5800629,0.21817017,1.708374
android.sensor.gyroscope,1537504238938,862274027666336,1.4415894,1.0320282,1.8148956
android.sensor.gyroscope,1537504238956,862274047960525,1.3318634,1.7904968,1.7019806
android.sensor.gyroscope,1537504238978,862274068224197,1.6908569,2.4552155,1.279068
android.sensor.gyroscope,1537504238998,862274088487869,2.5100403,2.9921112,0.98612976
android.sensor.gyroscope,1537504239018,862274108782058,3.3388214,2.9846497,0.8764038
android.sensor.gyroscope,1537504239038,862274129045730,3.920456,2.5244598,0.56321716
android.sensor.gyroscope,1537504239059,862274149339920,4.3423004,2.273056,-0.18460083
android.sensor.gyroscope,1537504239078,862274169603591,4.7119446,2.22406,-1.1156464
android.sensor.gyroscope,1537504239100,862274189867263,4.889847,2.415802,-1.843216
android.sensor.gyroscope,1537504239120,862274210130935,4.938843,2.7790527,-2.3279114
android.sensor.gyroscope,1537504239140,862274230394607,5.087982,2.988922,-2.5686646
android.sensor.gyroscope,1537504239161,862274250688797,5.288254,3.0773315,-2.654953
android.sensor.gyroscope,1537504239181,862274270952468,5.3447113,3.306366,-2.924469
android.sensor.gyroscope,1537504239199,862274291216140,5.2786713,3.3745422,-3.309021
android.sensor.gyroscope,1537504239222,862274311479812,5.176407,3.1306,-3.451767
android.sensor.gyroscope,1537504239241,862274331743484,5.1433716,2.8206024,-3.4123535
android.sensor.gyroscope,1537504239261,862274352037674,5.227539,2.526596,-3.4315338
android.sensor.gyroscope,1537504239282,862274372301345,5.3372498,2.111145,-3.5380554
android.sensor.gyroscope,1537504239302,862274392595535,5.302109,1.7713165,-3.704239
android.sensor.gyroscope,1537504239322,862274412859207,5.1700134,1.4783783,-3.9492493
android.sensor.gyroscope,1537504239342,862274433122879,4.958023,1.0927429,-4.1452484
android.sensor.gyroscope,1537504239364,862274453417068,4.6597443,0.73695374,-4.2517853
android.sensor.gyroscope,1537504239382,862274473680740,4.259201,0.5856781,-4.2986603
android.sensor.gyroscope,1537504239403,862274493944412,3.780899,0.6336212,-4.2762756
android.sensor.gyroscope,1537504239424,862274514208084,3.2919464,0.70391846,-4.228348
android.sensor.gyroscope,1537504239444,862274534471756,2.741211,0.7838135,-4.132477
android.sensor.gyroscope,1537504239464,862274554735427,2.0051117,1.0288239,-3.8533783
android.sensor.gyroscope,1537504239484,862274575029617,0.9867096,1.4336243,-3.2983704
android.sensor.gyroscope,1537504239505,862274595293289,0.042892456,1.8991547,-2.5729218
android.sensor.gyroscope,1537504239525,862274615556961,-0.4386139,2.5202026,-1.764389
android.sensor.gyroscope,1537504239545,862274635820632,-0.7358246,3.3628235,-0.7822113
android.sensor.gyroscope,1537504239566,862274656084304,-0.93182373,3.8826752,0.17120361
android.sensor.gyroscope,1537504239586,862274676378494,-1.1384888,4.0019836,1.0990448
android.sensor.gyroscope,1537504239606,862274696672683,-1.7179871,3.6802673,2.2484589
android.sensor.gyroscope,1537504239627,862274716936355,-2.957962,3.4128876,3.5331726
android.sensor.gyroscope,1537504239647,862274737200027,-4.630417,4.313034,4.717743
android.sensor.gyroscope,1537504239667,862274757463699,-5.35054,5.4123993,6.0354767
android.sensor.gyroscope,1537504239687,862274777727371,-4.4024506,5.045944,6.9707794
android.sensor.gyroscope,1537504239709,862274798021560,-3.5108337,3.7463226,7.569458
android.sensor.gyroscope,1537504239728,862274818285232,-4.6346893,2.8845215,7.9284515
android.sensor.gyroscope,1537504239748,862274838548904,-6.2293854,1.4496155,7.4640045
android.sensor.gyroscope,1537504239769,862274858812576,-7.4299316,-0.055603027,6.6043243
android.sensor.gyroscope,1537504239790,862274879106765,-8.807327,-0.31446838,5.805374
android.sensor.gyroscope,1537504239808,862274899370437,-10.144226,0.71351624,5.2216187
android.sensor.gyroscope,1537504239830,862274919634109,-11.337326,1.3547974,4.634659
