Sensor, CurrentTimeMs, SensorTimestampNano, X, Y, Z
android.sensor.gyroscope,1537504356010,862391097692116,-7.7819824E-4,-0.3986206,0.28305054
android.sensor.gyroscope,1537504356025,862391117986305,0.120651245,-0.29742432,0.33737183
android.sensor.gyroscope,1537504356045,862391138280495,0.14302063,-0.12484741,0.4449768
android.sensor.gyroscope,1537504356067,862391158544167,-0.007171631,0.11590576,0.46307373
android.sensor.gyroscope,1537504356087,862391178807838,-0.10411072,0.24479675,0.40982056
android.sensor.gyroscope,1537504356107,862391199071510,0.007736206,0.20645142,0.43963623
android.sensor.gyroscope,1537504356129,862391219335182,0.23570251,0.09458923,0.52059937
android.sensor.gyroscope,1537504356149,862391239598854,0.43171692,-0.0066070557,0.61009216
android.sensor.gyroscope,1537504356169,862391259893044,0.55314636,-0.030044556,0.6772003
android.sensor.gyroscope,1537504356190,862391280156715,0.74490356,-0.31446838,1.0383148
android.sensor.gyroscope,1537504356209,862391300420387,1.0655518,-0.8545532,1.4473877
android.sensor.gyroscope,1537504356231,862391320684059,1.4170837,-1.2412415,1.4889221
android.sensor.gyroscope,1537504356251,862391340978249,1.8612976,-1.6183472,1.2694855
android.sensor.gyroscope,1537504356271,862391361241921,2.328949,-1.9933319,1.4495087
android.sensor.gyroscope,1537504356291,862391381494141,2.7294922,-2.365097,2.0982666
android.sensor.gyroscope,1537504356311,862391401757813,3.3302917,-2.7826843,2.3517914
android.sensor.gyroscope,1537504356331,862391422021485,3.9769135,-3.2503357,2.375229
android.sensor.gyroscope,1537504356352,862391442315675,4.587311,-3.5837708,2.1792145
android.sensor.gyroscope,1537504356373,862391462609864,5.274399,-3.9161224,2.0971985
android.sensor.gyroscope,1537504356392,862391482873536,5.9668274,-4.579788,2.281479
android.sensor.gyroscope,1537504356413,862391503137208,6.7135773,-5.5065613,2.3912048
android.sensor.gyroscope,1537504356432,862391523400880,7.3985443,-5.977417,2.5403442
android.sensor.gyroscope,1537504356452,862391543664552,7.5934906,-6.2277527,2.601059
android.sensor.gyroscope,1537504356473,862391563958741,7.570053,-6.757187,2.7054596
android.sensor.gyroscope,1537504356494,862391584222413,7.971649,-7.025635,2.6277008
android.sensor.gyroscope,1537504356513,862391604486085,8.897369,-6.5963287,2.3166351
android.sensor.gyroscope,1537504356532,862391624749757,8.723724,-5.626938,1.9022522
android.sensor.gyroscope,1537504356553,862391645043946,7.093872,-4.8098907,1.8127747
android.sensor.gyroscope,1537504356575,862391665307618,5.3628235,-4.5638123,1.8425903
android.sensor.gyroscope,1537504356594,862391685571290,4.051483,-4.276184,1.5443268
android.sensor.gyroscope,1537504356615,862391705865479,3.3867493,-3.8969574,1.1107635
android.sensor.gyroscope,1537504356635,862391726129151,3.2461395,-3.5688477,0.91156006
android.sensor.gyroscope,1537504356657,862391746423341,3.272766,-3.335556,0.79437256
android.sensor.gyroscope,1537504356676,862391766687012,3.379303,-3.3121185,0.65589905
android.sensor.gyroscope,1537504356697,862391786950684,3.442154,-3.7084045,0.2297821
android.sensor.gyroscope,1537504356716,862391807214356,3.2962036,-4.021591,-0.10044861
android.sensor.gyroscope,1537504356735,862391827478028,3.078888,-3.9150543,-0.19099426
android.sensor.gyroscope,1537504356757,862391847772218,3.0916748,-3.6263733,-0.14093018
android.sensor.gyroscope,1537504356778,862391868035889,3.4006042,-3.557129,-0.18673706
android.sensor.gyroscope,1537504356798,862391888299561,3.7564087,-3.957672,-0.35610962
android.sensor.gyroscope,1537504356818,862391908563233,3.844818,-4.6927032,-0.59365845
android.sensor.gyroscope,1537504356839,862391928826905,3.4496002,-5.372345,-0.5723572
android.sensor.gyroscope,1537504356859,862391949121095,2.6229553,-5.740921,-0.20271301
android.sensor.gyroscope,1537504356879,862391969384766,1.6876526,-6.1595764,0.4449768
android.sensor.gyroscope,1537504356900,862391989678956,1.0037537,-6.903122,0.96481323
android.sensor.gyroscope,1537504356919,862392009942628,0.033309937,-7.3590546,1.2897186
android.sensor.gyroscope,1537504356940,862392030206300,-1.9662018,-7.4059296,1.471878
android.sensor.gyroscope,1537504356961,862392050500489,-4.1723633,-7.6893005,1.4708252
