Sensor, CurrentTimeMs, SensorTimestampNano, X, Y, Z
android.sensor.accelerometer,1537504592261,862627358165618,-1.0082855,8.784683,3.0881348
android.sensor.accelerometer,1537504592278,862627378429290,-1.1148224,8.915161,3.0426483
android.sensor.accelerometer,1537504592299,862627398692962,-1.0609589,9.033676,3.1288452
android.sensor.accelerometer,1537504592319,862627418987151,-0.9580078,9.092331,3.2844696
android.sensor.accelerometer,1537504592339,862627439250823,-1.0848999,9.055222,3.341919
android.sensor.accelerometer,1537504592362,862627459514495,-1.1220093,8.998962,3.5298615
android.sensor.accelerometer,1537504592381,862627479808685,-0.83470154,8.943893,3.8878021
android.sensor.accelerometer,1537504592402,862627500072356,-0.5222626,8.906784,4.014694
android.sensor.accelerometer,1537504592422,862627520366546,-0.47917175,8.915161,3.6723175
android.sensor.accelerometer,1537504592442,862627540630218,-0.543808,8.800232,3.4580383
android.sensor.accelerometer,1537504592462,862627560893890,-0.7736511,8.790665,3.5921173
android.sensor.accelerometer,1537504592484,862627581157561,-0.70062256,9.071976,4.1858826
android.sensor.accelerometer,1537504592503,862627601451751,0.102630615,10.083527,3.721405
android.sensor.accelerometer,1537504592523,862627621715423,0.7071686,11.990509,2.550644
android.sensor.accelerometer,1537504592543,862627641979095,-0.098480225,15.429779,3.3479156
android.sensor.accelerometer,1537504592566,862627662242767,-0.99272156,18.663147,4.9927216
android.sensor.accelerometer,1537504592585,862627682506438,-0.5533905,19.854263,5.0046997
android.sensor.accelerometer,1537504592605,862627702800628,-0.6192322,20.246918,6.741684
android.sensor.accelerometer,1537504592624,862627723064300,-1.5792999,19.601685,10.014557
android.sensor.accelerometer,1537504592645,862627743327972,-2.8566132,16.06784,12.032883
android.sensor.accelerometer,1537504592666,862627763622161,-4.9180145,11.339294,11.332565
android.sensor.accelerometer,1537504592685,862627783916351,-7.0691986,7.6713715,8.658249
android.sensor.accelerometer,1537504592707,862627804180022,-8.328552,5.468704,5.6008453
android.sensor.accelerometer,1537504592727,862627824443694,-7.5037537,3.4839172,3.7070312
android.sensor.accelerometer,1537504592747,862627844707366,-6.3138275,1.8570557,2.9684296
android.sensor.accelerometer,1537504592767,862627864971038,-6.4479065,0.6264343,2.0993347
android.sensor.accelerometer,1537504592787,862627885265228,-7.4726257,-1.758194,0.90940857
android.sensor.accelerometer,1537504592807,862627905528899,-8.901962,-4.0817566,0.31924438
android.sensor.accelerometer,1537504592828,862627925792571,-9.748322,-5.1364136,0.86273193
android.sensor.accelerometer,1537504592848,862627946086761,-9.316162,-5.75412,1.4636688
android.sensor.accelerometer,1537504592867,862627966350433,-8.113083,-6.3347015,1.3200226
android.sensor.accelerometer,1537504592887,862627986614104,-6.031311,-6.8171387,1.326004
android.sensor.accelerometer,1537504592908,862628006877776,-2.7596436,-6.6112366,1.598938
android.sensor.accelerometer,1537504592929,862628027141448,0.77420044,-5.257324,1.0937653
android.sensor.accelerometer,1537504592950,862628047435638,3.089386,-3.7621307,-0.32958984
android.sensor.accelerometer,1537504592970,862628067729827,4.5809784,-2.4668732,-1.232193
android.sensor.accelerometer,1537504592989,862628087993499,6.2018585,-1.6420746,-0.9844055
android.sensor.accelerometer,1537504593011,862628108257171,8.81752,-1.4565277,0.5969696
android.sensor.accelerometer,1537504593030,862628128520843,12.951111,-0.47969055,1.8192139
android.sensor.accelerometer,1537504593050,862628148784515,18.028015,2.0473938,2.3818512
android.sensor.accelerometer,1537504593071,862628169078704,22.287292,4.1698456,2.0682068
android.sensor.accelerometer,1537504593091,862628189342376,24.717407,5.744034,0.92378235
android.sensor.accelerometer,1537504593112,862628209606048,25.745728,7.1625977,-0.44810486
android.sensor.accelerometer,1537504593131,862628229869720,26.229355,8.421951,-1.3052216
android.sensor.accelerometer,1537504593152,862628250133392,26.11084,8.911575,-1.0657959
android.sensor.accelerometer,1537504593172,862628270427581,25.147171,8.693695,-0.8287811
android.sensor.accelerometer,1537504593191,862628290691253,23.218643,7.9802246,-1.0035553
android.sensor.accelerometer,1537504593213,862628310954925,20.97528,6.8010864,-0.26853943
android.sensor.accelerometer,1537504593233,862628331249114,19.615372,4.4224396,2.5566254
android.sensor.accelerometer,1537504593252,862628351543304,17.270248,1.2704773,6.096451
android.sensor.accelerometer,1537504593273,862628371806976,14.338547,-2.244217,9.498611
android.sensor.accelerometer,1537504593294,862628392070647,11.149475,-3.7334137,11.743179
android.sensor.accelerometer,1537504593313,862628412334319,7.9879303,-4.145218,10.628677
android.sensor.accelerometer,1537504593335,862628432628509,5.0789795,-4.52829,8.001038
android.sensor.accelerometer,1537504593355,862628452892181,2.7673798,-5.0741577,6.8625946
android.sensor.accelerometer,1537504593375,862628473155853,0.06791687,-5.7684784,7.837036
android.sensor.accelerometer,1537504593395,862628493419524,-2.4459991,-6.474762,8.200958
android.sensor.accelerometer,1537504593416,862628513683196,-2.7847748,-6.019867,7.2301025
android.sensor.accelerometer,1537504593435,862628533977386,-1.2680511,-5.5230713,7.3282623
android.sensor.accelerometer,1537504593456,862628554241058,-0.77246094,-5.916916,8.782745
android.sensor.accelerometer,1537504593474,862628574504729,-1.6235962,-7.0697327,9.838593
android.sensor.accelerometer,1537504593496,862628594768401,-2.2784119,-7.814331,10.960266
android.sensor.accelerometer,1537504593517,862628615062591,-2.1970062,-7.9029083,12.7642975
android.sensor.accelerometer,1537504593537,862628635356780,-1.6870422,-8.174652,15.22435
android.sensor.accelerometer,1537504593557,862628655620452,-0.6695099,-8.306335,17.47609
android.sensor.accelerometer,1537504593578,862628675884124,0.41625977,-8.175842,19.247803
android.sensor.accelerometer,1537504593598,862628696147796,0.9597473,-8.321899,20.866287
android.sensor.accelerometer,1537504593618,862628716441985,2.0419312,-8.728912,22.167526
android.sensor.accelerometer,1537504593638,862628736705657,4.3355713,-8.651093,23.100067
android.sensor.accelerometer,1537504593660,862628756999847,7.9496155,-7.260071,24.227737
android.sensor.accelerometer,1537504593679,862628777263519,11.059692,-5.7026367,25.118378
android.sensor.accelerometer,1537504593698,862628797527190,12.643448,-4.4959564,24.352234
android.sensor.accelerometer,1537504593720,862628817790862,13.321014,-3.5945435,22.77446
android.sensor.accelerometer,1537504593740,862628838054534,13.238419,-3.248581,20.698685
android.sensor.accelerometer,1537504593761,862628858318206,13.626282,-3.5861664,19.696716
android.sensor.accelerometer,1537504593780,862628878581878,15.785843,-4.042267,20.843536
android.sensor.accelerometer,1537504593800,862628898876067,18.124985,-5.4416656,22.071762
android.sensor.accelerometer,1537504593820,862628919170257,18.093857,-8.058533,22.205841
android.sensor.accelerometer,1537504593841,862628939433929,17.503677,-9.631531,20.940506
android.sensor.accelerometer,1537504593862,862628959697601,19.328064,-9.048538,18.274567
android.sensor.accelerometer,1537504593882,862628979961272,21.606155,-8.110016,15.328491
android.sensor.accelerometer,1537504593902,862629000224944,20.606567,-8.672653,12.917526
android.sensor.accelerometer,1537504593922,862629020519134,17.102661,-9.1323395,11.269119
