Sensor, CurrentTimeMs, SensorTimestampNano, X, Y, Z
android.sensor.accelerometer,1537504431220,862466314506359,0.48809814,2.76445,9.463898
android.sensor.accelerometer,1537504431234,862466334800549,0.41148376,2.68544,9.475861
android.sensor.accelerometer,1537504431254,862466355064221,0.37077332,2.6471405,9.400452
android.sensor.accelerometer,1537504431275,862466375327893,0.41506958,2.641159,9.433975
android.sensor.accelerometer,1537504431295,862466395622082,0.37316895,2.5812988,9.546494
android.sensor.accelerometer,1537504431316,862466415885754,0.2809906,2.5729218,9.401642
android.sensor.accelerometer,1537504431338,862466436179943,0.33366394,2.601654,9.122726
android.sensor.accelerometer,1537504431357,862466456443615,0.38394165,2.5812988,8.967102
android.sensor.accelerometer,1537504431379,862466476707287,0.34324646,2.498703,8.986252
android.sensor.accelerometer,1537504431399,862466496970959,0.26065063,2.4172974,8.892883
android.sensor.accelerometer,1537504431418,862466517234631,0.30613708,2.3981476,8.836609
android.sensor.accelerometer,1537504431440,862466537528820,0.28459167,2.4149017,8.898865
android.sensor.accelerometer,1537504431460,862466557792492,0.13015747,2.3849792,8.971893
android.sensor.accelerometer,1537504431480,862466578056164,-0.0446167,2.4807434,9.122726
android.sensor.accelerometer,1537504431501,862466598319836,0.03439331,2.7584686,9.892456
android.sensor.accelerometer,1537504431521,862466618583508,1.1417084,3.3223114,11.440308
android.sensor.accelerometer,1537504431542,862466638877697,3.6017456,4.487091,14.721558
android.sensor.accelerometer,1537504431562,862466659141369,4.1380463,4.8294525,19.004791
android.sensor.accelerometer,1537504431581,862466679435559,3.3276215,4.020218,21.333145
android.sensor.accelerometer,1537504431601,862466699699231,3.6376648,3.5916595,21.110489
android.sensor.accelerometer,1537504431621,862466719962902,4.542679,3.7041779,19.244217
android.sensor.accelerometer,1537504431641,862466740257092,5.116089,3.645523,16.80571
android.sensor.accelerometer,1537504431663,862466760520764,5.213043,3.5689087,14.439041
android.sensor.accelerometer,1537504431681,862466780784436,5.184326,3.566513,12.084351
android.sensor.accelerometer,1537504431702,862466801048107,4.9520874,3.3869476,9.782318
android.sensor.accelerometer,1537504431722,862466821342297,4.111725,2.795578,8.002243
android.sensor.accelerometer,1537504431742,862466841605969,3.5,2.416092,6.618393
android.sensor.accelerometer,1537504431763,862466861869641,3.1348877,2.2832184,5.6535187
