Sensor, CurrentTimeMs, SensorTimestampNano, X, Y, Z
android.sensor.gyroscope,1537504499004,862534077138701,0.004547119,0.024291992,0.07426453
android.sensor.gyroscope,1537504499016,862534097402373,0.08869934,0.03387451,0.06892395
android.sensor.gyroscope,1537504499024,862534117666045,0.14302063,0.024291992,0.032714844
android.sensor.gyroscope,1537504499045,862534137960234,0.14515686,0.056243896,0.0050201416
android.sensor.gyroscope,1537504499067,862534158223906,0.12385559,0.12548828,-0.028015137
android.sensor.gyroscope,1537504499087,862534178487578,0.101486206,0.1627655,-0.061035156
android.sensor.gyroscope,1537504499107,862534198781767,0.09616089,0.1542511,-0.08126831
android.sensor.gyroscope,1537504499127,862534219045439,0.10360718,0.11909485,-0.07168579
android.sensor.gyroscope,1537504499147,862534239339628,0.09616089,0.06477356,-0.037597656
android.sensor.gyroscope,1537504499168,862534259603300,0.034362793,0.004043579,0.019927979
android.sensor.gyroscope,1537504499189,862534279866972,-0.025283813,-0.14828491,0.114730835
android.sensor.gyroscope,1537504499208,862534300130644,0.08016968,-0.35388184,0.23191833
android.sensor.gyroscope,1537504499229,862534320424834,0.4263916,-0.37731934,0.28837585
android.sensor.gyroscope,1537504499250,862534340688505,0.84291077,-0.20899963,0.27452087
android.sensor.gyroscope,1537504499269,862534360952177,1.0687408,0.03387451,0.23617554
android.sensor.gyroscope,1537504499291,862534381215849,1.0676727,0.23521423,0.18930054
android.sensor.gyroscope,1537504499310,862534401479521,0.97073364,0.29699707,0.10835266
android.sensor.gyroscope,1537504499331,862534421773711,0.84291077,0.21177673,0.0028839111
android.sensor.gyroscope,1537504499350,862534442037382,0.6639404,0.11909485,-0.080200195
android.sensor.gyroscope,1537504499370,862534462301054,0.401886,0.09140015,-0.15904236
android.sensor.gyroscope,1537504499391,862534482595244,0.052474976,0.098861694,-0.25064087
android.sensor.gyroscope,1537504499411,862534502858916,-0.33314514,0.09458923,-0.34439087
android.sensor.gyroscope,1537504499431,862534523153105,-0.73368835,0.08287048,-0.39233398
android.sensor.gyroscope,1537504499451,862534543416777,-1.0660553,0.1116333,-0.42747498
android.sensor.gyroscope,1537504499472,862534563680449,-1.2482147,0.19685364,-0.49565125
android.sensor.gyroscope,1537504499492,862534583944121,-1.349411,0.25758362,-0.48181152
android.sensor.gyroscope,1537504499512,862534604207793,-1.4570007,0.11909485,-0.39338684
android.sensor.gyroscope,1537504499532,862534624501982,-1.6924286,-0.06625366,-0.33374023
android.sensor.gyroscope,1537504499553,862534644765654,-1.9395599,-0.19622803,-0.29432678
android.sensor.gyroscope,1537504499573,862534665029326,-1.8223877,-0.40821838,-0.25491333
android.sensor.gyroscope,1537504499593,862534685292998,-1.2950745,-0.8257904,-0.25598145
