Sensor, CurrentTimeMs, SensorTimestampNano, X, Y, Z
android.sensor.accelerometer,1537504315203,862350297781723,-0.50071716,6.622711,7.0529327
android.sensor.accelerometer,1537504315217,862350318075912,-0.5174713,6.601166,6.7440796
android.sensor.accelerometer,1537504315239,862350338339584,-0.5545807,6.5401154,6.590851
android.sensor.accelerometer,1537504315259,862350358603256,-0.6324005,6.4742737,6.6243744
android.sensor.accelerometer,1537504315279,862350378866928,-0.64675903,6.348572,6.6531067
android.sensor.accelerometer,1537504315301,862350399130600,-0.46240234,6.305481,6.5764923
android.sensor.accelerometer,1537504315320,862350419424789,-0.21220398,6.3749084,6.441223
android.sensor.accelerometer,1537504315340,862350439688461,-0.124816895,6.3318176,6.453186
android.sensor.accelerometer,1537504315363,862350459952133,-0.12123108,6.234848,6.6806335
android.sensor.accelerometer,1537504315382,862350480215805,-0.18946838,6.060074,6.7033844
android.sensor.accelerometer,1537504315403,862350500509994,-0.22657776,6.080429,6.3801575
android.sensor.accelerometer,1537504315422,862350520804184,-0.3295288,5.8086853,5.9144897
android.sensor.accelerometer,1537504315442,862350541067855,-0.44683838,5.396881,5.4344482
android.sensor.accelerometer,1537504315463,862350561331527,-0.4025421,5.158661,4.552185
android.sensor.accelerometer,1537504315483,862350581595199,-0.1750946,5.365753,3.3634644
android.sensor.accelerometer,1537504315502,862350601858871,0.61138916,5.3705444,1.9532928
android.sensor.accelerometer,1537504315522,862350622153060,0.25704956,4.7109375,1.0853882
android.sensor.accelerometer,1537504315543,862350642416732,-0.7102051,3.8095245,0.6771698
android.sensor.accelerometer,1537504315563,862350662680404,0.45217896,3.1463318,0.23904419
android.sensor.accelerometer,1537504315585,862350682944076,1.8420105,2.613617,-0.114105225
android.sensor.accelerometer,1537504315605,862350703207748,2.8332214,1.9145203,-0.34155273
android.sensor.accelerometer,1537504315625,862350723501937,3.5454865,1.20224,-0.12966919
android.sensor.accelerometer,1537504315645,862350743765609,4.327194,0.55101013,0.1456604
android.sensor.accelerometer,1537504315667,862350764059799,5.0837708,-0.4353943,-0.36309814
android.sensor.accelerometer,1537504315687,862350784323471,5.661957,-2.3722992,-0.425354
android.sensor.accelerometer,1537504315706,862350804587143,5.678726,-4.8012238,1.6492157
android.sensor.accelerometer,1537504315726,862350824881332,5.8139954,-7.912491,6.6052246
android.sensor.accelerometer,1537504315748,862350845145004,7.6766815,-10.847778,11.837753
android.sensor.accelerometer,1537504315767,862350865408676,9.8350525,-12.305847,14.47377
android.sensor.accelerometer,1537504315788,862350885672348,10.128342,-12.064026,14.307373
android.sensor.accelerometer,1537504315809,862350905936019,9.858994,-12.625473,15.618195
android.sensor.accelerometer,1537504315828,862350926230209,10.63591,-14.2595215,17.604187
android.sensor.accelerometer,1537504315849,862350946493881,10.711334,-15.763077,16.624954
android.sensor.accelerometer,1537504315869,862350966757553,10.28038,-15.706818,13.727966
android.sensor.accelerometer,1537504315890,862350987021225,11.200943,-15.463806,11.54805
android.sensor.accelerometer,1537504315909,862351007284896,13.4084015,-16.101852,10.696915
android.sensor.accelerometer,1537504315929,862351027579086,14.509735,-17.59703,10.7400055
android.sensor.accelerometer,1537504315949,862351047842758,14.522903,-17.738297,10.22406
android.sensor.accelerometer,1537504315970,862351068136947,15.139404,-17.312119,9.614731
android.sensor.accelerometer,1537504315990,862351088400619,16.420303,-16.985321,9.995407
android.sensor.accelerometer,1537504316011,862351108664291,16.670502,-16.555557,9.892456
android.sensor.accelerometer,1537504316031,862351128958480,16.652542,-15.377609,8.496643
android.sensor.accelerometer,1537504316051,862351149222152,16.712402,-13.89679,7.495865
android.sensor.accelerometer,1537504316071,862351169485824,15.712814,-13.210861,5.9096985
android.sensor.accelerometer,1537504316091,862351189749496,14.4917755,-13.514923,4.7868195
android.sensor.accelerometer,1537504316111,862351210013168,12.874496,-14.073959,4.172714
android.sensor.accelerometer,1537504316132,862351230307357,10.152283,-14.393585,4.2445374
android.sensor.accelerometer,1537504316152,862351250571029,7.294815,-13.862076,4.4145203
android.sensor.accelerometer,1537504316173,862351270834701,5.1029205,-13.184525,5.4236755
android.sensor.accelerometer,1537504316193,862351291098373,3.4796448,-11.831802,7.3569946
android.sensor.accelerometer,1537504316214,862351311362045,2.4429626,-10.702927,9.457916
android.sensor.accelerometer,1537504316234,862351331625717,1.7929382,-9.586029,9.457916
android.sensor.accelerometer,1537504316254,862351351919906,1.1871948,-8.412872,7.566498
android.sensor.accelerometer,1537504316273,862351372215110,1.6205444,-7.55455,5.4703674
android.sensor.accelerometer,1537504316294,862351392478782,2.4118347,-7.0338135,4.306793
android.sensor.accelerometer,1537504316313,862351412742453,2.84758,-6.5561676,4.5150757
android.sensor.accelerometer,1537504316334,862351433036643,3.4353485,-6.09169,4.7509155
android.sensor.accelerometer,1537504316355,862351453300315,4.602524,-6.1563416,4.582123
android.sensor.accelerometer,1537504316375,862351473563987,5.1340485,-6.4532166,4.6635284
android.sensor.accelerometer,1537504316395,862351493827658,4.8419495,-6.4436493,5.226166
android.sensor.accelerometer,1537504316417,862351514091330,4.5450745,-6.924881,5.608032
android.sensor.accelerometer,1537504316435,862351534385520,5.210663,-8.9982605,4.8347015
android.sensor.accelerometer,1537504316457,862351554649192,5.7074585,-11.178177,2.9301147
android.sensor.accelerometer,1537504316476,862351574912864,6.4472656,-12.609909,0.92378235
android.sensor.accelerometer,1537504316497,862351595176535,7.2337494,-12.643433,0.8232269
android.sensor.accelerometer,1537504316519,862351615440207,7.737732,-13.567596,1.8958282
android.sensor.accelerometer,1537504316537,862351635703879,8.958786,-16.992493,1.8036499
android.sensor.accelerometer,1537504316558,862351655998069,11.076447,-21.749771,0.80526733
android.sensor.accelerometer,1537504316578,862351676292258,12.278336,-23.231781,0.40544128
android.sensor.accelerometer,1537504316599,862351696555930,14.405594,-24.547394,-0.78567505
android.sensor.accelerometer,1537504316619,862351716819602,16.063568,-28.253632,-1.9408875
android.sensor.accelerometer,1537504316639,862351737113791,15.735565,-30.50418,-2.6842804
android.sensor.accelerometer,1537504316659,862351757377463,16.411926,-30.522125,-2.283249
android.sensor.accelerometer,1537504316679,862351777641135,18.583466,-32.892395,-1.539856
android.sensor.accelerometer,1537504316700,862351797904807,17.76825,-33.852463,-1.1603699
android.sensor.accelerometer,1537504316722,862351818168479,16.68486,-32.93788,2.2932587
android.sensor.accelerometer,1537504316739,862351838462668,19.858383,-33.941055,9.023361
android.sensor.accelerometer,1537504316761,862351858726340,24.704239,-34.422287,11.876053
android.sensor.accelerometer,1537504316781,862351878990012,29.881714,-37.04393,5.191437
android.sensor.accelerometer,1537504316800,862351899253684,28.163864,-38.388275,-2.6016846
android.sensor.accelerometer,1537504316821,862351919517356,21.694733,-37.156464,-3.5102844
android.sensor.accelerometer,1537504316840,862351939811545,16.834503,-34.284622,-0.7976532
android.sensor.accelerometer,1537504316863,862351960105735,15.114273,-29.941544,0.6472473
android.sensor.accelerometer,1537504316880,862351980369407,15.391998,-25.309952,0.7490082
android.sensor.accelerometer,1537504316902,862352000633078,14.388824,-21.598938,1.3822632
android.sensor.accelerometer,1537504316922,862352020896750,11.433182,-19.136505,0.95729065
android.sensor.accelerometer,1537504316943,862352041190940,8.472763,-15.909119,0.17678833
android.sensor.accelerometer,1537504316964,862352061454612,6.0905304,-13.006149,-0.69589233
android.sensor.accelerometer,1537504316983,862352081718283,4.485214,-9.973892,-2.0007324
android.sensor.accelerometer,1537504317003,862352101981955,4.080597,-6.541809,-3.6647034
android.sensor.accelerometer,1537504317024,862352122245627,3.2569885,-4.038666,-4.438034
android.sensor.accelerometer,1537504317044,862352142539817,1.717514,-2.407013,-4.26326
android.sensor.accelerometer,1537504317065,862352162803489,1.0267944,-1.2446289,-3.6383667
android.sensor.accelerometer,1537504317084,862352183067160,0.6353302,0.048233032,-3.4624023
android.sensor.accelerometer,1537504317104,862352203330832,0.80293274,1.4248962,-3.5581665
android.sensor.accelerometer,1537504317124,862352223625022,1.010025,2.8721924,-3.6096344
android.sensor.accelerometer,1537504317146,862352243919211,0.25346375,3.7544556,-3.6623077
android.sensor.accelerometer,1537504317167,862352264182883,-0.42529297,4.5912323,-4.1351624
android.sensor.accelerometer,1537504317187,862352284446555,-1.0094757,5.238861,-4.852234
android.sensor.accelerometer,1537504317205,862352304710227,-1.4835358,5.7584076,-4.5852814
android.sensor.accelerometer,1537504317225,862352324973899,-0.5928955,6.2839355,-2.5801392
android.sensor.accelerometer,1537504317246,862352345268088,-0.115249634,6.9040375,-0.8850403
android.sensor.accelerometer,1537504317266,862352365531760,0.1433258,7.466675,-0.48042297
