Sensor, CurrentTimeMs, SensorTimestampNano, X, Y, Z
android.sensor.accelerometer,1537504414943,862450035987312,-0.29481506,0.4289093,9.984634
android.sensor.accelerometer,1537504414955,862450056250984,-0.23854065,0.3786316,9.943939
android.sensor.accelerometer,1537504414976,862450076545173,-0.26010132,0.37265015,9.899643
android.sensor.accelerometer,1537504414997,862450096839363,-0.2828369,0.3103943,9.89006
android.sensor.accelerometer,1537504415018,862450117103035,-0.2612915,0.25294495,9.923584
android.sensor.accelerometer,1537504415038,862450137366706,-0.2612915,0.276886,9.92598
android.sensor.accelerometer,1537504415059,862450157630378,-0.3199463,0.2517395,9.857742
android.sensor.accelerometer,1537504415078,862450177924568,-0.41452026,0.20983887,9.73204
android.sensor.accelerometer,1537504415099,862450198188240,-0.50190735,0.20146179,9.625504
android.sensor.accelerometer,1537504415121,862450218451911,-0.45761108,0.22421265,9.68895
android.sensor.accelerometer,1537504415141,862450238715583,-0.45881653,0.15597534,9.874496
android.sensor.accelerometer,1537504415161,862450259009773,-0.5258484,0.038650513,9.8984375
android.sensor.accelerometer,1537504415181,862450279273445,-0.62161255,0.042251587,9.696136
android.sensor.accelerometer,1537504415202,862450299537117,-0.7090149,0.12724304,9.51059
android.sensor.accelerometer,1537504415221,862450319800788,-0.58091736,0.2230072,9.599167
android.sensor.accelerometer,1537504415241,862450340064460,-0.49232483,0.2625122,9.760773
android.sensor.accelerometer,1537504415262,862450360358650,-0.61802673,0.22540283,9.728455
android.sensor.accelerometer,1537504415283,862450380652839,-0.6814728,0.23617554,9.647049
android.sensor.accelerometer,1537504415303,862450400916511,-0.622818,0.29244995,9.691345
android.sensor.accelerometer,1537504415321,862450421180183,-0.5868988,0.30560303,9.772751
android.sensor.accelerometer,1537504415344,862450441443855,-0.66111755,0.27088928,9.836197
android.sensor.accelerometer,1537504415363,862450461738044,-0.7497101,0.20625305,9.795486
android.sensor.accelerometer,1537504415383,862450482001716,-0.8143463,0.14160156,9.712891
android.sensor.accelerometer,1537504415405,862450502265388,-0.73295593,0.14160156,9.773941
android.sensor.accelerometer,1537504415424,862450522529060,-0.65034485,0.20385742,9.875702
android.sensor.accelerometer,1537504415444,862450542792732,-0.583313,0.24455261,9.930771
android.sensor.accelerometer,1537504415464,862450563086921,-0.5617676,0.2050476,9.82782
android.sensor.accelerometer,1537504415484,862450583350593,-0.6934509,0.17393494,9.72966
android.sensor.accelerometer,1537504415505,862450603614265,-0.6814728,0.13442993,9.8541565
android.sensor.accelerometer,1537504415526,862450623877937,-0.58929443,0.15956116,9.900833
android.sensor.accelerometer,1537504415547,862450644172126,-0.5761261,0.22898865,9.81105
android.sensor.accelerometer,1537504415567,862450664466316,-0.6766815,0.1547699,9.717682
android.sensor.accelerometer,1537504415586,862450684729988,-0.8107605,0.12484741,9.823029
android.sensor.accelerometer,1537504415607,862450704993660,-0.74012756,0.14160156,9.999008
android.sensor.accelerometer,1537504415627,862450725257331,-0.77604675,0.07337952,10.086395
android.sensor.accelerometer,1537504415648,862450745521003,-0.83470154,0.048233032,10.173782
android.sensor.accelerometer,1537504415667,862450765815193,-0.66830444,0.1607666,10.123505
android.sensor.accelerometer,1537504415688,862450786078865,-0.5246582,0.36187744,9.899643
android.sensor.accelerometer,1537504415708,862450806342536,-0.52705383,0.43370056,9.588394
android.sensor.accelerometer,1537504415729,862450826606208,-0.56295776,0.43728638,9.433975
android.sensor.accelerometer,1537504415749,862450846869880,-0.51986694,0.52108765,9.556076
android.sensor.accelerometer,1537504415769,862450867164070,-0.46479797,0.5330658,9.620712
android.sensor.accelerometer,1537504415789,862450887427742,-0.61802673,0.44207764,9.468689
android.sensor.accelerometer,1537504415810,862450907691413,-0.6814728,0.439682,9.408829
android.sensor.accelerometer,1537504415830,862450927985603,-0.5857086,0.47679138,9.429184
android.sensor.accelerometer,1537504415849,862450948279792,-0.60006714,0.4971466,9.368134
android.sensor.accelerometer,1537504415870,862450968543464,-0.80596924,0.41455078,9.441147
android.sensor.accelerometer,1537504415891,862450988807136,-0.86582947,0.3103943,9.627899
android.sensor.accelerometer,1537504415910,862451009070808,-0.7904053,0.3092041,9.690155
android.sensor.accelerometer,1537504415931,862451029334480,-0.82392883,0.36306763,9.637482
android.sensor.accelerometer,1537504415951,862451049628669,-0.76527405,0.4217224,9.618317
android.sensor.accelerometer,1537504415972,862451069892341,-0.73773193,0.4504547,9.582413
android.sensor.accelerometer,1537504415992,862451090156013,-0.8035736,0.46961975,9.576431
android.sensor.accelerometer,1537504416012,862451110419685,-0.7916107,0.45645142,9.690155
android.sensor.accelerometer,1537504416033,862451130683357,-0.7592926,0.44805908,9.672195
android.sensor.accelerometer,1537504416053,862451150977546,-0.8143463,0.4971466,9.532135
android.sensor.accelerometer,1537504416073,862451171241218,-0.8394928,0.5151062,9.51059
android.sensor.accelerometer,1537504416094,862451191504890,-0.74612427,0.5294647,9.501007
android.sensor.accelerometer,1537504416113,862451211768562,-0.7856293,0.5701752,9.441147
android.sensor.accelerometer,1537504416134,862451232062751,-0.91729736,0.46243286,9.39447
android.sensor.accelerometer,1537504416153,862451252326423,-0.9615936,0.34152222,9.515366
android.sensor.accelerometer,1537504416174,862451272620613,-0.93885803,0.31278992,9.631485
android.sensor.accelerometer,1537504416195,862451292884285,-0.98194885,0.31278992,9.581207
android.sensor.accelerometer,1537504416215,862451313147956,-1.0130768,0.3020172,9.484253
android.sensor.accelerometer,1537504416234,862451333411628,-0.99990845,0.24455261,9.437561
android.sensor.accelerometer,1537504416256,862451353705818,-0.9651947,0.26132202,9.389679
android.sensor.accelerometer,1537504416275,862451373969490,-1.0370178,0.27209473,9.363342
android.sensor.accelerometer,1537504416297,862451394213907,-1.1112366,0.29244995,9.407639
android.sensor.accelerometer,1537504416316,862451414477579,-1.0154724,0.29603577,9.595581
android.sensor.accelerometer,1537504416337,862451434741251,-0.85505676,0.30082703,9.681763
android.sensor.accelerometer,1537504416357,862451455035441,-0.91252136,0.24215698,9.529739
android.sensor.accelerometer,1537504416375,862451475299113,-1.1435547,0.17512512,9.509384
android.sensor.accelerometer,1537504416396,862451495562784,-1.0406036,0.15716553,9.613541
