Sensor, CurrentTimeMs, SensorTimestampNano, X, Y, Z
android.sensor.accelerometer,1537504252030,862287110443727,4.025528,8.290268,1.4253693
android.sensor.accelerometer,1537504252043,862287130737917,3.9369354,8.314209,1.4038239
android.sensor.accelerometer,1537504252050,862287151001589,4.0542603,8.371674,1.2733307
android.sensor.accelerometer,1537504252071,862287171265261,4.1907196,8.406387,1.0123596
android.sensor.accelerometer,1537504252091,862287191528933,4.2015076,8.43512,1.0614471
android.sensor.accelerometer,1537504252112,862287211792604,4.085388,8.39801,1.2829132
android.sensor.accelerometer,1537504252132,862287232086794,3.8806763,8.347733,1.4122009
android.sensor.accelerometer,1537504252153,862287252350466,3.8016663,8.347733,1.3930359
android.sensor.accelerometer,1537504252173,862287272644655,3.7908936,8.380051,1.3140411
android.sensor.accelerometer,1537504252195,862287292908327,3.709488,8.405197,1.3487549
android.sensor.accelerometer,1537504252216,862287313171999,3.65802,8.4028015,1.484024
android.sensor.accelerometer,1537504252235,862287333466188,3.6843567,8.351318,1.614502
android.sensor.accelerometer,1537504252255,862287353729860,3.4796448,8.21965,1.8192139
android.sensor.accelerometer,1537504252276,862287373993532,3.060669,7.9562836,2.001175
android.sensor.accelerometer,1537504252296,862287394257204,2.5052032,7.5600433,2.2082672
android.sensor.accelerometer,1537504252315,862287414520876,1.9748993,7.156616,2.401001
android.sensor.accelerometer,1537504252337,862287434784548,1.3847198,6.601166,2.7313995
android.sensor.accelerometer,1537504252356,862287455078737,0.96932983,5.969101,3.4544525
android.sensor.accelerometer,1537504252378,862287475342409,0.9777069,5.4016724,4.33432
android.sensor.accelerometer,1537504252399,862287495606081,1.1692505,4.8174896,5.0801086
android.sensor.accelerometer,1537504252417,862287515869753,1.7187195,4.2237244,5.7672424
android.sensor.accelerometer,1537504252438,862287536133425,2.1975555,3.8933258,6.219757
android.sensor.accelerometer,1537504252458,862287556427614,2.7494202,3.558136,6.5453644
android.sensor.accelerometer,1537504252479,862287576721804,3.8303986,3.6898193,7.1080017
android.sensor.accelerometer,1537504252499,862287596985476,5.7900543,3.7353058,7.374954
android.sensor.accelerometer,1537504252519,862287617249147,8.469162,3.7568512,6.8494263
android.sensor.accelerometer,1537504252539,862287637512819,10.081665,3.7412872,6.832672
android.sensor.accelerometer,1537504252559,862287657807009,10.552124,2.5214386,7.243271
android.sensor.accelerometer,1537504252580,862287678070681,11.779144,1.1794891,7.7197266
android.sensor.accelerometer,1537504252601,862287698334352,13.529312,0.48995972,7.8226776
android.sensor.accelerometer,1537504252620,862287718598024,15.527267,0.3199768,7.8250732
android.sensor.accelerometer,1537504252640,862287738861696,16.690857,0.13322449,7.1032104
android.sensor.accelerometer,1537504252660,862287759125368,15.912735,-0.98127747,6.2053833
android.sensor.accelerometer,1537504252681,862287779419558,15.075958,-2.2202759,6.010254
android.sensor.accelerometer,1537504252701,862287799683229,15.869644,-3.1827393,5.484726
android.sensor.accelerometer,1537504252722,862287819946901,17.582687,-3.3682861,4.9592133
android.sensor.accelerometer,1537504252742,862287840241091,19.474106,-3.1899261,4.66951
android.sensor.accelerometer,1537504252764,862287860535280,20.630508,-3.0330963,4.337906
android.sensor.accelerometer,1537504252783,862287880798952,21.099777,-3.185135,4.072159
android.sensor.accelerometer,1537504252803,862287901062624,21.144073,-3.4975739,4.087723
android.sensor.accelerometer,1537504252822,862287921326296,21.144073,-3.6663666,3.978775
android.sensor.accelerometer,1537504252844,862287941589968,21.438553,-3.3527222,3.6280365
android.sensor.accelerometer,1537504252863,862287961853640,22.123291,-3.0797882,3.218628
android.sensor.accelerometer,1537504252884,862287982117311,21.734238,-3.0570526,2.887024
android.sensor.accelerometer,1537504252905,862288002380983,20.601776,-3.4341278,2.9049835
android.sensor.accelerometer,1537504252924,862288022675173,20.089417,-3.509552,3.4855804
android.sensor.accelerometer,1537504252945,862288042938845,19.94696,-3.1432343,4.234955
android.sensor.accelerometer,1537504252965,862288063202517,19.553116,-3.1647797,4.974762
android.sensor.accelerometer,1537504252985,862288083496706,18.871964,-3.54187,5.742111
android.sensor.accelerometer,1537504253005,862288103760378,17.534805,-3.9201508,5.179474
android.sensor.accelerometer,1537504253026,862288124054567,16.229965,-4.1511993,4.0278625
android.sensor.accelerometer,1537504253047,862288144318239,15.304611,-3.9189606,3.1659546
android.sensor.accelerometer,1537504253066,862288164581911,14.145813,-3.8674774,2.167572
android.sensor.accelerometer,1537504253087,862288184876101,12.376495,-4.4480743,0.83039856
android.sensor.accelerometer,1537504253107,862288205139772,10.3641815,-4.959244,-0.078201294
android.sensor.accelerometer,1537504253127,862288225403444,9.052155,-5.238159,-0.87545776
android.sensor.accelerometer,1537504253147,862288245667116,7.9532166,-5.1675415,-2.2341766
android.sensor.accelerometer,1537504253168,862288265930788,6.7680817,-4.886215,-3.631195
android.sensor.accelerometer,1537504253187,862288286224977,5.5350647,-4.580948,-4.7014008
android.sensor.accelerometer,1537504253209,862288306488649,3.784912,-4.987976,-5.604019
android.sensor.accelerometer,1537504253229,862288326752321,1.8324432,-5.087326,-6.267212
android.sensor.accelerometer,1537504253249,862288347015993,0.121780396,-5.110077,-6.9220123
android.sensor.accelerometer,1537504253269,862288367279665,-1.8857574,-6.0306396,-7.4583282
android.sensor.accelerometer,1537504253289,862288387573854,-3.2480621,-6.6890564,-8.023346
android.sensor.accelerometer,1537504253309,862288407868044,-3.2947388,-7.4288635,-8.284317
android.sensor.accelerometer,1537504253330,862288428131716,-2.420868,-7.8610077,-7.908432
android.sensor.accelerometer,1537504253350,862288448395388,-1.8941345,-7.953186,-7.267975
android.sensor.accelerometer,1537504253369,862288468659060,-1.2931976,-8.354218,-7.1470795
android.sensor.accelerometer,1537504253390,862288488922731,-0.17749023,-9.3909,-8.040115
android.sensor.accelerometer,1537504253410,862288509216921,1.2985382,-10.24205,-8.682953
android.sensor.accelerometer,1537504253430,862288529480593,3.4161987,-11.330215,-8.500992
android.sensor.accelerometer,1537504253452,862288549744265,6.6878815,-12.612305,-7.160248
android.sensor.accelerometer,1537504253470,862288570007936,10.213333,-14.003342,-4.8630066
android.sensor.accelerometer,1537504253491,862288590271608,12.700912,-16.383179,-3.1990356
android.sensor.accelerometer,1537504253511,862288610565798,16.523254,-17.1996,-1.5338745
android.sensor.accelerometer,1537504253533,862288630829470,22.539886,-15.766663,0.36712646
android.sensor.accelerometer,1537504253553,862288651093142,24.001541,-14.739548,0.8854675
android.sensor.accelerometer,1537504253573,862288671356813,23.455673,-15.826523,0.26298523
android.sensor.accelerometer,1537504253596,862288691651003,23.428131,-18.618164,-0.31402588
android.sensor.accelerometer,1537504253613,862288711945192,24.260117,-18.688782,0.12651062
android.sensor.accelerometer,1537504253633,862288732208864,23.594528,-16.148544,7.243271
android.sensor.accelerometer,1537504253655,862288752472536,24.52707,-16.22995,9.332214
android.sensor.accelerometer,1537504253674,862288772736208,23.156403,-14.3385315,7.29834
android.sensor.accelerometer,1537504253695,862288792999880,22.824799,-12.860107,4.2601013
android.sensor.accelerometer,1537504253715,862288813263552,22.691925,-12.613495,2.831955
android.sensor.accelerometer,1537504253735,862288833557741,22.100555,-13.318588,2.0598297
android.sensor.accelerometer,1537504253756,862288853821413,22.06224,-13.432312,1.4528961
android.sensor.accelerometer,1537504253776,862288874085085,21.5858,-13.097137,1.4002228
android.sensor.accelerometer,1537504253797,862288894348757,20.73944,-12.643433,1.7904816
android.sensor.accelerometer,1537504253817,862288914642946,21.359543,-12.333374,2.1340485
android.sensor.accelerometer,1537504253835,862288934906618,21.303284,-11.58519,1.9604645
android.sensor.accelerometer,1537504253857,862288955170290,19.915848,-9.680603,3.2329865
android.sensor.accelerometer,1537504253877,862288975464479,18.849228,-7.833481,5.9611816
android.sensor.accelerometer,1537504253897,862288995728151,16.613037,-6.750107,8.059692
android.sensor.accelerometer,1537504253917,862289016022341,13.044479,-4.7413635,8.658249
android.sensor.accelerometer,1537504253939,862289036286013,9.995468,-2.905014,9.43277
android.sensor.accelerometer,1537504253959,862289056549685,8.0681305,-1.7330475,9.293915
android.sensor.accelerometer,1537504253979,862289076813356,6.6806946,0.09732056,7.821472
android.sensor.accelerometer,1537504253999,862289097077028,6.1874847,1.7373505,7.148697
android.sensor.accelerometer,1537504254020,862289117371218,6.152771,2.4579926,5.7397156
android.sensor.accelerometer,1537504254040,862289137634890,4.7557526,3.2528687,3.6651459
android.sensor.accelerometer,1537504254059,862289157898561,2.943344,3.8274841,2.4117737
android.sensor.accelerometer,1537504254080,862289178162233,2.0263672,4.2153473,2.0299072
android.sensor.accelerometer,1537504254101,862289198425905,1.7223053,4.7935486,2.345932
android.sensor.accelerometer,1537504254122,862289218689577,1.5259857,5.7117157,2.630844
android.sensor.accelerometer,1537504254141,862289238983767,0.5934448,5.9655,1.9257507
android.sensor.accelerometer,1537504254161,862289259247438,-0.47198486,6.3162537,1.2350311
android.sensor.accelerometer,1537504254182,862289279541628,-1.0489807,6.8884735,1.1189117
android.sensor.accelerometer,1537504254201,862289299805300,-0.98313904,7.131485,0.99201965
android.sensor.accelerometer,1537504254223,862289320068972,-0.86224365,7.5408936,0.6077423
android.sensor.accelerometer,1537504254242,862289340363161,-0.7676697,8.00058,-0.59654236
android.sensor.accelerometer,1537504254263,862289360626833,-0.48275757,8.453079,-1.460846
android.sensor.accelerometer,1537504254283,862289380890505,-0.50190735,8.618286,-1.3734589
android.sensor.accelerometer,1537504254303,862289401154177,-0.3199463,8.680527,-1.2417755
android.sensor.accelerometer,1537504254324,862289421417849,0.17803955,8.954666,-1.2740936
android.sensor.accelerometer,1537504254344,862289441712038,0.14093018,9.307816,-1.6787109
android.sensor.accelerometer,1537504254362,862289461975710,-0.08531189,9.326965,-2.2497406
android.sensor.accelerometer,1537504254385,862289482239382,-0.53182983,9.215637,-2.793213
android.sensor.accelerometer,1537504254405,862289502503054,-0.85266113,9.202469,-2.8075867
android.sensor.accelerometer,1537504254422,862289522766726,-0.7102051,9.185699,-2.058197
android.sensor.accelerometer,1537504254443,862289543060915,-0.1308136,9.352097,-1.7242126
android.sensor.accelerometer,1537504254463,862289563324587,0.061920166,9.555603,-1.9109497
