Sensor, CurrentTimeMs, SensorTimestampNano, X, Y, Z
android.sensor.accelerometer,1537504356010,862391105199440,1.5882263,6.3186493,7.4755096
android.sensor.accelerometer,1537504356024,862391125493630,1.7115326,6.3042755,7.608383
android.sensor.accelerometer,1537504356045,862391145787819,1.9545441,6.4024506,7.3162994
android.sensor.accelerometer,1537504356067,862391166051491,2.2538147,6.819031,7.152298
android.sensor.accelerometer,1537504356087,862391186315163,2.0287628,6.7950897,7.373764
android.sensor.accelerometer,1537504356107,862391206578835,1.9162292,6.28154,7.5940247
android.sensor.accelerometer,1537504356129,862391226842506,2.1149597,5.9008636,7.413269
android.sensor.accelerometer,1537504356149,862391247106178,2.8356018,5.1490784,7.0433655
android.sensor.accelerometer,1537504356169,862391267400368,2.1808014,5.3346252,6.938019
android.sensor.accelerometer,1537504356190,862391287664040,2.2394562,5.4615173,6.9763184
android.sensor.accelerometer,1537504356209,862391307927712,4.4505005,5.194565,7.0469513
android.sensor.accelerometer,1537504356231,862391328191383,6.971588,5.5848236,7.093643
android.sensor.accelerometer,1537504356251,862391348485573,7.6886597,5.586029,7.030197
android.sensor.accelerometer,1537504356271,862391368749245,7.3917694,4.1734467,6.662674
android.sensor.accelerometer,1537504356291,862391389001466,9.752457,4.009445,6.4400177
android.sensor.accelerometer,1537504356311,862391409265137,11.837799,4.3984985,5.728943
android.sensor.accelerometer,1537504356331,862391429528809,14.018921,4.791153,4.6491547
android.sensor.accelerometer,1537504356352,862391449822999,13.966248,4.7576294,3.5346527
android.sensor.accelerometer,1537504356373,862391470117188,12.4830475,4.060913,1.3427582
android.sensor.accelerometer,1537504356392,862391490380860,12.298691,4.099228,-1.2357941
android.sensor.accelerometer,1537504356413,862391510644532,11.698944,4.2213287,-2.963211
android.sensor.accelerometer,1537504356432,862391530908204,10.451569,3.922058,-6.9112396
android.sensor.accelerometer,1537504356452,862391551171876,8.886948,3.4432068,-11.443466
android.sensor.accelerometer,1537504356473,862391571466065,8.938431,2.8937378,-12.845276
android.sensor.accelerometer,1537504356494,862391591729737,9.715347,2.4089203,-11.025681
android.sensor.accelerometer,1537504356512,862391611993409,9.638733,2.2209778,-13.73233
android.sensor.accelerometer,1537504356532,862391632257081,6.4161377,1.9504242,-19.034286
android.sensor.accelerometer,1537504356553,862391652551270,3.7118835,2.3263092,-20.627625
android.sensor.accelerometer,1537504356574,862391672814942,3.3479614,2.5334167,-18.362717
android.sensor.accelerometer,1537504356594,862391693078614,3.1456604,3.103241,-14.432632
android.sensor.accelerometer,1537504356615,862391713372804,0.6233673,2.756073,-10.167358
android.sensor.accelerometer,1537504356635,862391733636475,-1.4308624,2.613617,-7.9599
android.sensor.accelerometer,1537504356656,862391753930665,-2.7201385,2.0665436,-6.5832367
android.sensor.accelerometer,1537504356675,862391774194337,-2.7285156,2.0054932,-6.243271
android.sensor.accelerometer,1537504356697,862391794458009,-4.0513153,1.6355896,-5.2377014
android.sensor.accelerometer,1537504356716,862391814721680,-6.251587,0.76530457,-3.382187
android.sensor.accelerometer,1537504356735,862391834985352,-8.504532,-0.24147034,-1.1100922
android.sensor.accelerometer,1537504356757,862391855279542,-9.589096,-0.6903839,0.16481018
android.sensor.accelerometer,1537504356777,862391875543214,-9.425095,-0.97050476,-0.16677856
android.sensor.accelerometer,1537504356798,862391895806886,-8.413544,-0.93218994,-1.4069824
android.sensor.accelerometer,1537504356818,862391916070557,-7.422348,-1.5726471,-2.3850098
android.sensor.accelerometer,1537504356839,862391936334229,-5.979843,-2.5626373,-2.9895477
android.sensor.accelerometer,1537504356859,862391956628419,-4.3960724,-4.0530396,-3.046997
android.sensor.accelerometer,1537504356879,862391976892091,-1.7947845,-4.770096,-1.9384918
android.sensor.accelerometer,1537504356900,862391997186280,2.2418518,-5.1603546,-1.484787
android.sensor.accelerometer,1537504356919,862392017449952,6.1036987,-6.1276093,-3.3295135
android.sensor.accelerometer,1537504356940,862392037713624,9.693802,-9.038956,-4.199814
android.sensor.accelerometer,1537504356961,862392058007813,13.3138275,-11.98024,-0.7593384
android.sensor.accelerometer,1537504356979,862392078271485,15.304611,-14.710815,2.3986053
android.sensor.accelerometer,1537504357001,862392098535157,16.620224,-16.656113,4.758087
android.sensor.accelerometer,1537504357019,862392118798829,17.45102,-17.454575,7.4982605
android.sensor.accelerometer,1537504357039,862392139062501,16.225174,-17.75026,9.248413
android.sensor.accelerometer,1537504357062,862392159356690,13.528107,-18.42183,8.696548
android.sensor.accelerometer,1537504357081,862392179620362,11.477478,-18.625336,7.4659424
android.sensor.accelerometer,1537504357101,862392199884034,9.556137,-18.17044,6.5417786
android.sensor.accelerometer,1537504357120,862392220147706,8.150742,-18.142914,4.8383026
android.sensor.accelerometer,1537504357141,862392240411378,9.382553,-16.942215,4.1763
android.sensor.accelerometer,1537504357162,862392260705567,11.688171,-15.4027405,4.8730164
android.sensor.accelerometer,1537504357182,862392280999757,12.206512,-15.623016,5.503891
