Sensor, CurrentTimeMs, SensorTimestampNano, X, Y, Z
android.sensor.accelerometer,1537504277101,862312186604961,3.75737,8.730804,1.7689362
android.sensor.accelerometer,1537504277117,862312206899151,3.5993652,8.718842,1.6121063
android.sensor.accelerometer,1537504277127,862312227162823,3.649643,8.709259,1.7246399
android.sensor.accelerometer,1537504277147,862312247426495,3.8531494,8.770309,1.835968
android.sensor.accelerometer,1537504277168,862312267690167,3.8902588,8.797852,1.9329376
android.sensor.accelerometer,1537504277189,862312287953838,3.748993,8.700882,1.9772339
android.sensor.accelerometer,1537504277209,862312308248028,3.626892,8.6206665,1.8024445
android.sensor.accelerometer,1537504277229,862312328511700,3.539505,8.485397,1.4876099
android.sensor.accelerometer,1537504277250,862312348775372,3.3647308,8.230423,1.4732513
android.sensor.accelerometer,1537504277271,862312369039044,3.0714417,7.8102417,1.4828186
android.sensor.accelerometer,1537504277291,862312389302715,2.7099152,7.1207123,0.8687134
android.sensor.accelerometer,1537504277311,862312409596905,2.203537,6.18338,-0.82159424
android.sensor.accelerometer,1537504277332,862312429860577,1.2290955,5.025772,-2.1946716
android.sensor.accelerometer,1537504277352,862312450154766,0.71673584,3.8119202,-2.185089
android.sensor.accelerometer,1537504277373,862312470418438,1.4577484,2.8398743,-2.0845337
android.sensor.accelerometer,1537504277393,862312490682110,1.9677124,1.6822815,-2.3479004
android.sensor.accelerometer,1537504277413,862312510976299,2.425003,0.48516846,-2.0594025
android.sensor.accelerometer,1537504277434,862312531239971,4.463669,0.6455841,-4.117218
android.sensor.accelerometer,1537504277454,862312551503643,8.019058,0.51390076,-5.7213287
android.sensor.accelerometer,1537504277473,862312571767315,10.708939,0.020706177,-4.682251
android.sensor.accelerometer,1537504277494,862312592030987,12.290314,-0.79452515,-3.8466644
android.sensor.accelerometer,1537504277513,862312612325176,14.139832,-1.5367279,-3.8742065
android.sensor.accelerometer,1537504277534,862312632588848,17.817322,-1.2949066,-2.9069366
android.sensor.accelerometer,1537504277555,862312652852520,20.406662,-1.2362518,-1.2250214
android.sensor.accelerometer,1537504277575,862312673116192,20.795715,-2.2753448,-0.40979004
android.sensor.accelerometer,1537504277595,862312693379864,21.24942,-3.181549,0.04510498
android.sensor.accelerometer,1537504277617,862312713643536,21.68396,-3.972824,0.7334442
android.sensor.accelerometer,1537504277636,862312733937725,21.776138,-4.84671,1.1548157
android.sensor.accelerometer,1537504277659,862312754231915,21.774948,-5.9899445,1.088974
android.sensor.accelerometer,1537504277676,862312774495586,21.919785,-7.1044464,1.0171509
android.sensor.accelerometer,1537504277697,862312794759258,22.06224,-7.115219,1.4241638
android.sensor.accelerometer,1537504277718,862312815022930,21.895844,-7.0852966,1.0434875
android.sensor.accelerometer,1537504277737,862312835317120,21.80606,-6.9236755,0.7657623
android.sensor.accelerometer,1537504277757,862312855580792,23.021118,-6.0893097,1.3331909
android.sensor.accelerometer,1537504277777,862312875844463,25.093307,-4.568985,2.5231018
android.sensor.accelerometer,1537504277796,862312896108135,26.783615,-2.7565765,3.8147736
android.sensor.accelerometer,1537504277818,862312916371807,26.98233,-1.1021729,3.827942
android.sensor.accelerometer,1537504277837,862312936665997,26.101257,-0.35758972,2.045456
android.sensor.accelerometer,1537504277859,862312956929669,24.365463,-0.18998718,-0.037490845
android.sensor.accelerometer,1537504277880,862312977193340,22.61052,-0.94296265,-0.56781006
android.sensor.accelerometer,1537504277900,862312997457012,20.313278,-1.7725525,-0.346344
android.sensor.accelerometer,1537504277920,862313017751202,17.756271,-2.2178802,0.33480835
android.sensor.accelerometer,1537504277939,862313038045391,15.564377,-2.347168,0.9620819
android.sensor.accelerometer,1537504277960,862313058309063,13.608322,-1.92099,0.910614
android.sensor.accelerometer,1537504277981,862313078572735,11.263199,-1.3356171,0.84716797
android.sensor.accelerometer,1537504278002,862313098836407,8.588867,-1.4134216,1.5965576
android.sensor.accelerometer,1537504278022,862313119100079,6.2808685,-1.6133423,2.495575
android.sensor.accelerometer,1537504278041,862313139394268,4.169174,-1.4002533,3.0246887
android.sensor.accelerometer,1537504278062,862313159657940,2.8511658,-1.0339508,3.0414581
android.sensor.accelerometer,1537504278081,862313179921612,2.5016174,-1.1249237,3.0809479
android.sensor.accelerometer,1537504278102,862313200185284,2.156845,-1.2769623,3.6388092
android.sensor.accelerometer,1537504278122,862313220448956,1.8252563,-1.5929871,3.690277
android.sensor.accelerometer,1537504278142,862313240743145,2.0622864,-1.5630646,4.0362396
android.sensor.accelerometer,1537504278163,862313261006817,3.239029,-1.4194183,4.8418884
android.sensor.accelerometer,1537504278183,862313281270489,4.610916,-1.6025696,5.388962
android.sensor.accelerometer,1537504278203,862313301564678,5.371063,-1.2673798,6.46994
android.sensor.accelerometer,1537504278224,862313321828350,5.768509,-1.3559723,6.88295
android.sensor.accelerometer,1537504278244,862313342122540,7.6850586,-1.4241943,6.796753
android.sensor.accelerometer,1537504278265,862313362386211,10.382126,-0.92381287,5.568527
android.sensor.accelerometer,1537504278285,862313382649883,11.908432,-0.8675537,4.500717
android.sensor.accelerometer,1537504278304,862313402913555,12.27475,-1.6564331,4.145172
android.sensor.accelerometer,1537504278326,862313423177227,13.663391,-2.6189117,4.373825
android.sensor.accelerometer,1537504278345,862313443471417,14.595932,-3.9213562,5.3590393
android.sensor.accelerometer,1537504278365,862313463735088,14.527695,-5.817566,5.314743
android.sensor.accelerometer,1537504278386,862313483998760,15.941467,-8.20697,4.25412
android.sensor.accelerometer,1537504278405,862313504262432,18.947388,-10.403656,2.7912598
android.sensor.accelerometer,1537504278428,862313524526104,22.320816,-12.631454,1.3200226
android.sensor.accelerometer,1537504278445,862313544820294,25.600876,-14.8089905,-0.24578857
android.sensor.accelerometer,1537504278466,862313565083965,29.879318,-16.291,-2.6986542
android.sensor.accelerometer,1537504278487,862313585378155,34.222397,-18.105804,-5.335861
android.sensor.accelerometer,1537504278507,862313605641827,38.53914,-20.335999,-7.912018
android.sensor.accelerometer,1537504278528,862313625905499,39.027557,-23.06659,-7.659439
android.sensor.accelerometer,1537504278549,862313646199688,38.98207,-27.222916,-4.99588
android.sensor.accelerometer,1537504278567,862313666463360,39.008408,-32.230392,-4.7121735
android.sensor.accelerometer,1537504278589,862313686727032,39.027557,-38.03633,-6.452759
