Sensor, CurrentTimeMs, SensorTimestampNano, X, Y, Z
android.sensor.accelerometer,1537504551464,862586549660029,0.29415894,8.193314,1.0303192
android.sensor.accelerometer,1537504551476,862586569954218,0.12896729,8.168167,1.1033478
android.sensor.accelerometer,1537504551489,862586590217890,0.19241333,8.49498,1.0937653
android.sensor.accelerometer,1537504551510,862586610481562,0.258255,8.963043,0.6831665
android.sensor.accelerometer,1537504551531,862586630775752,0.25585938,9.2443695,0.38987732
android.sensor.accelerometer,1537504551551,862586651039423,0.4258423,9.556808,0.52156067
android.sensor.accelerometer,1537504551571,862586671303095,0.63653564,9.89798,0.80885315
android.sensor.accelerometer,1537504551593,862586691566767,0.7179413,10.102676,1.0422974
android.sensor.accelerometer,1537504551612,862586711860957,0.7574463,10.187683,1.3547363
android.sensor.accelerometer,1537504551634,862586732124628,0.77420044,10.149368,1.7509766
android.sensor.accelerometer,1537504551653,862586752388300,0.6676636,9.915939,2.009552
android.sensor.accelerometer,1537504551674,862586772651972,0.65089417,9.6753235,2.1855164
android.sensor.accelerometer,1537504551694,862586792915644,0.73828125,9.577164,2.3986053
android.sensor.accelerometer,1537504551715,862586813209834,0.75505066,9.54364,2.3052368
android.sensor.accelerometer,1537504551735,862586833473505,0.7322998,9.46463,1.8682861
android.sensor.accelerometer,1537504551755,862586853767695,0.5012665,9.261124,1.4313507
android.sensor.accelerometer,1537504551776,862586874031367,0.56710815,9.16655,1.4612732
android.sensor.accelerometer,1537504551797,862586894295039,0.83525085,9.136627,1.5929565
android.sensor.accelerometer,1537504551816,862586914589228,1.2063599,9.110291,1.519928
android.sensor.accelerometer,1537504551837,862586934852900,1.630127,9.237183,1.2793121
android.sensor.accelerometer,1537504551856,862586955116572,1.8408203,9.46582,0.8124542
android.sensor.accelerometer,1537504551877,862586975380244,2.0191803,9.549622,0.6149292
android.sensor.accelerometer,1537504551897,862586995674433,2.6081543,9.610672,1.1907349
android.sensor.accelerometer,1537504551917,862587015938105,3.3635254,9.7148285,1.7521667
android.sensor.accelerometer,1537504551937,862587036201777,3.9812317,9.743561,1.9568787
android.sensor.accelerometer,1537504551958,862587056465449,4.449295,9.6597595,2.1950989
android.sensor.accelerometer,1537504551978,862587076729121,4.815613,9.579544,2.5003662
android.sensor.accelerometer,1537504551999,862587097023310,5.385437,9.572372,2.6715393
android.sensor.accelerometer,1537504552020,862587117286982,5.9887695,9.621445,2.566208
android.sensor.accelerometer,1537504552040,862587137581171,6.654358,9.844116,2.401001
android.sensor.accelerometer,1537504552060,862587157844843,7.3079834,10.266693,2.464447
android.sensor.accelerometer,1537504552079,862587178139033,7.2852325,10.425903,2.4919739
android.sensor.accelerometer,1537504552099,862587198402705,6.290436,9.954239,2.527893
android.sensor.accelerometer,1537504552121,862587218666377,5.2932587,9.2443695,3.1862946
android.sensor.accelerometer,1537504552140,862587238930048,4.369095,8.528503,4.389389
android.sensor.accelerometer,1537504552160,862587259193720,3.5538635,7.8880463,5.2776337
android.sensor.accelerometer,1537504552181,862587279487910,2.8751068,7.424774,5.373398
android.sensor.accelerometer,1537504552202,862587299751582,1.8180695,7.0345154,5.0477905
android.sensor.accelerometer,1537504552222,862587320015253,1.04953,7.1973267,4.658737
android.sensor.accelerometer,1537504552242,862587340278925,0.6676636,7.4020233,4.547409
android.sensor.accelerometer,1537504552263,862587360542597,0.24029541,7.419983,4.449234
android.sensor.accelerometer,1537504552283,862587380836787,-0.30917358,7.617508,3.8626556
android.sensor.accelerometer,1537504552303,862587401100459,-1.3638153,7.6043396,3.6376038
android.sensor.accelerometer,1537504552323,862587421394648,-2.6016235,7.4307556,4.009903
android.sensor.accelerometer,1537504552342,862587441658320,-3.3713531,7.3780823,4.931671
android.sensor.accelerometer,1537504552363,862587461952509,-3.4922638,7.6713715,6.3598175
android.sensor.accelerometer,1537504552383,862587482216181,-4.1231384,7.532501,7.0230103
android.sensor.accelerometer,1537504552404,862587502479853,-5.6961365,6.969864,6.8159027
android.sensor.accelerometer,1537504552424,862587522743525,-7.2990417,6.4539185,6.254471
android.sensor.accelerometer,1537504552445,862587543007197,-7.4510803,6.5413055,5.840271
android.sensor.accelerometer,1537504552465,862587563301386,-6.7519684,7.487015,5.7899933
android.sensor.accelerometer,1537504552486,862587583565058,-6.1665955,8.320206,5.8426666
android.sensor.accelerometer,1537504552505,862587603828730,-6.0648346,8.297455,5.942032
android.sensor.accelerometer,1537504552526,862587624092402,-6.010971,7.9443054,5.9683685
android.sensor.accelerometer,1537504552547,862587644356074,-5.9942017,7.720459,5.5541687
android.sensor.accelerometer,1537504552567,862587664650263,-6.140259,7.6246796,4.7987976
android.sensor.accelerometer,1537504552587,862587684913935,-6.449112,7.445114,3.6399994
android.sensor.accelerometer,1537504552606,862587705208125,-6.8202057,7.080002,2.354309
android.sensor.accelerometer,1537504552626,862587725471796,-7.1913147,6.6586304,1.4085999
android.sensor.accelerometer,1537504552647,862587745765986,-7.267929,6.317444,1.0243378
android.sensor.accelerometer,1537504552669,862587766029658,-7.149414,5.9212036,1.2326355
android.sensor.accelerometer,1537504552687,862587786293330,-6.9423065,5.5513,1.7497864
