Sensor, CurrentTimeMs, SensorTimestampNano, X, Y, Z
android.sensor.accelerometer,1537504617398,862652475869244,-1.7073822,5.542923,7.995056
android.sensor.accelerometer,1537504617398,862652496132916,-1.6750641,5.606369,7.4228363
android.sensor.accelerometer,1537504617415,862652516396588,-1.4512177,5.72847,7.025406
android.sensor.accelerometer,1537504617436,862652536690777,-1.1974182,5.8374176,6.559723
android.sensor.accelerometer,1537504617457,862652556954449,-1.1543274,5.882904,6.187439
android.sensor.accelerometer,1537504617478,862652577218121,-1.4500122,5.70932,5.926468
android.sensor.accelerometer,1537504617498,862652597481793,-1.8366699,5.4339905,5.527832
android.sensor.accelerometer,1537504617519,862652617745465,-2.262848,5.0341644,5.1112366
android.sensor.accelerometer,1537504617539,862652638039654,-2.7165527,4.8689575,4.9592133
android.sensor.accelerometer,1537504617561,862652658333844,-2.6219788,5.558487,5.3207245
android.sensor.accelerometer,1537504617580,862652678597515,-0.8789978,8.414764,7.5222015
android.sensor.accelerometer,1537504617601,862652698861187,6.1384125,13.810104,14.241531
android.sensor.accelerometer,1537504617621,862652719124859,26.150345,25.967865,23.041412
android.sensor.accelerometer,1537504617640,862652739419049,39.027557,33.44017,25.688202
android.sensor.accelerometer,1537504617661,862652759682721,27.246887,19.472397,22.336319
android.sensor.accelerometer,1537504617681,862652779946392,12.163422,2.199417,15.978516
android.sensor.accelerometer,1537504617702,862652800210064,7.3989563,-12.102341,6.5334015
android.sensor.accelerometer,1537504617723,862652820504254,-1.2644653,-25.736115,-1.3387451
android.sensor.accelerometer,1537504617742,862652840767926,-20.655106,-36.7722,-2.987152
android.sensor.accelerometer,1537504617763,862652861031597,-31.201553,-40.019928,2.3124237
android.sensor.accelerometer,1537504617782,862652881295269,-31.887497,-39.89662,5.496704
android.sensor.accelerometer,1537504617803,862652901558941,-27.457031,-35.722336,1.6444397
android.sensor.accelerometer,1537504617825,862652921853131,-14.985626,-27.376144,-2.9380646
android.sensor.accelerometer,1537504617845,862652942147320,-2.0174408,-17.12178,-3.2528992
android.sensor.accelerometer,1537504617864,862652962410992,13.732819,-3.734604,2.5781708
android.sensor.accelerometer,1537504617884,862652982674664,38.652863,23.090027,13.198853
android.sensor.accelerometer,1537504617905,862653002968853,39.027557,38.430878,21.814392
android.sensor.accelerometer,1537504617925,862653023232525,38.327255,38.430878,32.627792
android.sensor.accelerometer,1537504617946,862653043496197,29.56926,32.8907,38.34874
android.sensor.accelerometer,1537504617966,862653063759869,18.593048,14.644485,24.603638
android.sensor.accelerometer,1537504617986,862653084023541,10.6371155,-3.051056,7.3486176
android.sensor.accelerometer,1537504618006,862653104317730,0.021224976,-15.760681,-4.544571
android.sensor.accelerometer,1537504618026,862653124581402,-9.803375,-24.33551,-10.223618
android.sensor.accelerometer,1537504618047,862653144845074,-18.470398,-31.98259,-9.7842865
android.sensor.accelerometer,1537504618067,862653165108746,-30.084671,-39.395035,-2.20784
android.sensor.accelerometer,1537504618087,862653185402935,-36.807587,-40.019928,4.2026367
android.sensor.accelerometer,1537504618108,862653205666607,-29.542374,-38.10576,3.2964325
android.sensor.accelerometer,1537504618127,862653225960797,-13.6783905,-31.186523,-0.53907776
android.sensor.accelerometer,1537504618149,862653246254986,4.7461853,-20.65921,-2.2377625
android.sensor.accelerometer,1537504618169,862653266488140,33.258728,-0.08824158,4.6886597
android.sensor.accelerometer,1537504618189,862653286782330,39.027557,32.609375,23.830307
android.sensor.accelerometer,1537504618209,862653307046002,38.39789,38.430878,39.082565
android.sensor.accelerometer,1537504618229,862653327309674,27.702988,28.682892,39.082565
android.sensor.accelerometer,1537504618249,862653347573346,24.905365,22.912857,38.112915
android.sensor.accelerometer,1537504618269,862653367867535,25.028656,9.99614,26.691376
android.sensor.accelerometer,1537504618290,862653388131207,15.753525,-4.513916,10.414398
android.sensor.accelerometer,1537504618309,862653408394879,5.5853424,-17.459366,-1.9767914
android.sensor.accelerometer,1537504618331,862653428658551,-0.6407776,-24.015884,-10.86647
android.sensor.accelerometer,1537504618350,862653448922222,-11.214767,-28.300308,-15.104202
android.sensor.accelerometer,1537504618371,862653469216412,-26.292252,-36.290955,-14.196808
android.sensor.accelerometer,1537504618392,862653489480084,-36.620834,-40.019928,-0.05305481
android.sensor.accelerometer,1537504618412,862653509774273,-33.707092,-38.13449,10.070831
android.sensor.accelerometer,1537504618432,862653530037945,-19.578903,-26.967941,6.3550262
android.sensor.accelerometer,1537504618452,862653550332135,-5.2460175,-15.226776,0.831604
android.sensor.accelerometer,1537504618472,862653570595806,19.611786,-3.731018,3.2808685
android.sensor.accelerometer,1537504618493,862653590859478,39.027557,21.986298,16.192795
