Sensor, CurrentTimeMs, SensorTimestampNano, X, Y, Z
android.sensor.gyroscope,1537504567084,862602172193576,-0.31610107,8.544922E-4,-0.07914734
android.sensor.gyroscope,1537504567102,862602192457247,-0.33421326,-0.0023498535,-0.06742859
android.sensor.gyroscope,1537504567120,862602212720919,-0.3363495,-0.021514893,-0.054641724
android.sensor.gyroscope,1537504567141,862602232984591,-0.35232544,0.011505127,-0.04611206
android.sensor.gyroscope,1537504567161,862602253278781,-0.35551453,0.038131714,-0.035461426
android.sensor.gyroscope,1537504567182,862602273542453,-0.31930542,0.028549194,-0.024810791
android.sensor.gyroscope,1537504567202,862602293836642,-0.25006104,-2.1362305E-4,-0.018417358
android.sensor.gyroscope,1537504567224,862602314100314,-0.18400574,-0.016189575,-0.016296387
android.sensor.gyroscope,1537504567242,862602334363986,-0.13926697,-0.013000488,-0.005630493
android.sensor.gyroscope,1537504567264,862602354658175,-0.1179657,0.008300781,7.4768066E-4
android.sensor.gyroscope,1537504567282,862602374921847,-0.113708496,0.04559326,-0.014160156
android.sensor.gyroscope,1537504567303,862602395185519,-0.12861633,0.05731201,-0.040786743
android.sensor.gyroscope,1537504567324,862602415449191,-0.16696167,0.07647705,-0.06422424
android.sensor.gyroscope,1537504567344,862602435712863,-0.20637512,0.11483765,-0.09085083
android.sensor.gyroscope,1537504567365,862602456007052,-0.22981262,0.10418701,-0.08552551
android.sensor.gyroscope,1537504567386,862602476270724,-0.21276855,0.013641357,-0.017349243
android.sensor.gyroscope,1537504567408,862602496534396,-0.11264038,-0.1237793,0.054016113
android.sensor.gyroscope,1537504567426,862602516798068,0.07165527,-0.3166046,0.07319641
android.sensor.gyroscope,1537504567446,862602537092257,0.1835022,-0.38264465,0.010345459
android.sensor.gyroscope,1537504567467,862602557355929,0.09616089,-0.23776245,-0.1313324
android.sensor.gyroscope,1537504567487,862602577650119,-0.18933105,-0.1429596,-0.2570343
android.sensor.gyroscope,1537504567508,862602597913790,-0.35658264,-0.198349,-0.38487244
android.sensor.gyroscope,1537504567528,862602618177462,0.034362793,-0.46572876,-0.5084381
android.sensor.gyroscope,1537504567548,862602638471652,0.8833771,-0.5754547,-0.48394775
android.sensor.gyroscope,1537504567569,862602658735324,1.7324066,-0.292099,-0.39233398
android.sensor.gyroscope,1537504567588,862602679029513,2.1638336,0.26930237,-0.30604553
android.sensor.gyroscope,1537504567609,862602699293185,2.0722198,0.7593231,-0.26663208
android.sensor.gyroscope,1537504567628,862602719556857,1.6343994,0.8637085,-0.3262787
android.sensor.gyroscope,1537504567648,862602739820529,1.1433105,0.7614441,-0.34439087
android.sensor.gyroscope,1537504567669,862602760084201,0.8759308,0.9894104,-0.21549988
android.sensor.gyroscope,1537504567688,862602780347872,0.76834106,1.6829071,0.0018157959
android.sensor.gyroscope,1537504567710,862602800611544,0.7566223,2.3241882,0.449234
android.sensor.gyroscope,1537504567728,862602820905734,0.8588867,2.3380432,1.054306
android.sensor.gyroscope,1537504567749,862602841169406,0.9302521,1.9726562,1.5539093
android.sensor.gyroscope,1537504567769,862602861463595,0.8290558,1.8054047,1.8234253
android.sensor.gyroscope,1537504567790,862602881727267,0.5371704,1.9193878,1.9555206
android.sensor.gyroscope,1537504567810,862602902021456,0.120651245,2.113266,2.1312866
android.sensor.gyroscope,1537504567831,862602922285128,-0.20211792,2.067459,2.3187714
android.sensor.gyroscope,1537504567851,862602942548800,-0.3917389,1.841629,2.4945374
android.sensor.gyroscope,1537504567871,862602962812472,-0.4109192,1.5028687,2.7033234
android.sensor.gyroscope,1537504567891,862602983076144,-0.2617798,1.046936,2.8663177
android.sensor.gyroscope,1537504567911,862603003370333,-0.2905426,1.0373535,2.8109283
android.sensor.gyroscope,1537504567931,862603023634005,-0.9126587,1.5326996,2.6969452
android.sensor.gyroscope,1537504567953,862603043897677,-1.6476898,1.5199127,2.6660461
android.sensor.gyroscope,1537504567974,862603064161349,-1.8064117,0.8860779,2.6447449
android.sensor.gyroscope,1537504567995,862603084425021,-1.4431458,0.21177673,2.984558
android.sensor.gyroscope,1537504568015,862603104719210,-0.80825806,-0.11633301,3.4554138
android.sensor.gyroscope,1537504568034,862603124982882,-0.43966675,-0.70648193,3.3094635
android.sensor.gyroscope,1537504568054,862603145277072,-0.8796234,-1.2252655,2.8098602
android.sensor.gyroscope,1537504568075,862603165540744,-1.8884277,-0.75549316,2.249527
android.sensor.gyroscope,1537504568095,862603185834933,-2.843979,0.1265564,1.59758
android.sensor.gyroscope,1537504568115,862603206098605,-3.1230774,0.18513489,1.1054382
android.sensor.gyroscope,1537504568135,862603226362277,-2.7566223,-0.63830566,0.88279724
android.sensor.gyroscope,1537504568156,862603246625949,-2.3347778,-1.4020996,0.671875
android.sensor.gyroscope,1537504568176,862603266889621,-2.448761,-1.3360596,0.28944397
android.sensor.gyroscope,1537504568196,862603287183810,-2.9355927,-0.81088257,-0.26982117
android.sensor.gyroscope,1537504568217,862603307447482,-3.2530365,-0.60102844,-0.88235474
android.sensor.gyroscope,1537504568238,862603327711154,-3.3755493,-0.817276,-1.335083
android.sensor.gyroscope,1537504568257,862603347974826,-3.4607697,-1.1347198,-1.6088562
android.sensor.gyroscope,1537504568278,862603368238497,-3.5758057,-1.2103577,-1.8378906
android.sensor.gyroscope,1537504568298,862603388532687,-3.754776,-0.9727936,-2.1063385
android.sensor.gyroscope,1537504568320,862603408796359,-4.0136414,-0.67453,-2.2917023
android.sensor.gyroscope,1537504568339,862603429090548,-4.104187,-0.6681366,-2.2149963
android.sensor.gyroscope,1537504568358,862603449354220,-3.8794098,-1.0931702,-1.8709106
android.sensor.gyroscope,1537504568379,862603469648410,-3.4895325,-1.8420563,-1.4181824
android.sensor.gyroscope,1537504568400,862603489912081,-3.2860565,-2.4790802,-0.96118164
android.sensor.gyroscope,1537504568419,862603510175753,-3.3840637,-2.3384705,-0.5286865
android.sensor.gyroscope,1537504568440,862603530439425,-3.4245453,-1.4425812,-0.13240051
android.sensor.gyroscope,1537504568460,862603550703097,-3.2349243,-0.56266785,0.2212677
android.sensor.gyroscope,1537504568481,862603570966769,-3.0389252,-0.596756,0.4811859
android.sensor.gyroscope,1537504568501,862603591260958,-3.0389252,-1.1421814,0.91581726
android.sensor.gyroscope,1537504568521,862603611524630,-3.0335999,-1.3190155,1.5709534
android.sensor.gyroscope,1537504568541,862603631788302,-2.754486,-1.0974426,2.1674957
android.sensor.gyroscope,1537504568561,862603652082492,-2.3550262,-0.817276,2.6340942
android.sensor.gyroscope,1537504568581,862603672346164,-1.9321136,-0.55841064,2.9387512
android.sensor.gyroscope,1537504568600,862603692609835,-1.6721802,-0.17704773,3.0676575
android.sensor.gyroscope,1537504568621,862603712873507,-1.6998749,0.37156677,3.0069275
android.sensor.gyroscope,1537504568642,862603733167697,-1.5539398,0.80192566,2.9099884
android.sensor.gyroscope,1537504568662,862603753431369,-1.0340881,1.1215057,2.967514
