Sensor, CurrentTimeMs, SensorTimestampNano, X, Y, Z
android.sensor.gyroscope,1537504587576,862622667698120,5.29039,1.2216492,1.1800079
android.sensor.gyroscope,1537504587597,862622687992310,5.195572,1.2152557,0.7240753
android.sensor.gyroscope,1537504587618,862622708255981,4.8845215,1.2972717,0.41088867
android.sensor.gyroscope,1537504587638,862622728519653,4.3966217,1.1257629,0.19889832
android.sensor.gyroscope,1537504587659,862622748783325,3.8299103,0.52815247,0.046554565
android.sensor.gyroscope,1537504587679,862622769046997,3.220581,-0.19090271,0.048690796
android.sensor.gyroscope,1537504587699,862622789341186,2.5973969,-0.690506,0.103027344
android.sensor.gyroscope,1537504587721,862622809604858,1.9997864,-0.70861816,0.24363708
android.sensor.gyroscope,1537504587739,862622829868530,1.3691406,-0.32192993,0.36720276
android.sensor.gyroscope,1537504587759,862622850132202,0.5648651,0.33641052,0.08810425
android.sensor.gyroscope,1537504587779,862622870426392,-0.08174133,0.7316284,-0.1739502
android.sensor.gyroscope,1537504587799,862622890720581,-0.10838318,0.7263031,-0.16755676
