Sensor, CurrentTimeMs, SensorTimestampNano, X, Y, Z
android.sensor.gyroscope,1537504529789,862564870947090,-0.23194885,0.108444214,-0.16116333
android.sensor.gyroscope,1537504529800,862564891210762,-0.21809387,0.19152832,-0.17713928
android.sensor.gyroscope,1537504529818,862564911474434,-0.14247131,0.2011261,-0.14518738
android.sensor.gyroscope,1537504529840,862564931738106,-0.074295044,0.1308136,-0.09512329
android.sensor.gyroscope,1537504529860,862564952032295,-0.01676941,0.05305481,-0.047180176
android.sensor.gyroscope,1537504529882,862564972295967,-0.005050659,0.032806396,0.02418518
android.sensor.gyroscope,1537504529901,862564992559639,-0.023162842,0.007247925,0.06254578
android.sensor.gyroscope,1537504529921,862565012823311,-0.031677246,-0.032165527,0.058273315
android.sensor.gyroscope,1537504529941,862565033086983,-0.021026611,-0.07052612,0.060409546
android.sensor.gyroscope,1537504529962,862565053381172,0.03543091,-0.15361023,0.083847046
android.sensor.gyroscope,1537504529982,862565073644844,0.14941406,-0.28144836,0.1232605
android.sensor.gyroscope,1537504530002,862565093939034,0.24635315,-0.36134338,0.17225647
android.sensor.gyroscope,1537504530022,862565114202706,0.27511597,-0.3943634,0.19250488
android.sensor.gyroscope,1537504530042,862565134466377,0.26979065,-0.48277283,0.16374207
android.sensor.gyroscope,1537504530063,862565154760567,0.31452942,-0.61380005,0.09875488
android.sensor.gyroscope,1537504530083,862565175024239,0.43278503,-0.7512207,0.06573486
android.sensor.gyroscope,1537504530104,862565195287911,0.5883026,-0.9206085,0.10940552
android.sensor.gyroscope,1537504530124,862565215551583,0.53504944,-0.8151398,0.15415955
android.sensor.gyroscope,1537504530144,862565235845772,0.2825775,-0.5328522,0.10940552
android.sensor.gyroscope,1537504530165,862565256109444,0.013061523,-0.3229828,0.03378296
android.sensor.gyroscope,1537504530185,862565276373116,-0.19999695,-0.14509583,-0.009902954
android.sensor.gyroscope,1537504530207,862565296636788,-0.32995605,0.038131714,-0.037597656
android.sensor.gyroscope,1537504530225,862565316900460,-0.33102417,0.122283936,-0.096191406
android.sensor.gyroscope,1537504530247,862565337194649,-0.2947998,0.19473267,-0.14199829
android.sensor.gyroscope,1537504530267,862565357458321,-0.2852173,0.26930237,-0.11961365
android.sensor.gyroscope,1537504530288,862565377752510,-0.19786072,0.17236328,0.0028839111
android.sensor.gyroscope,1537504530306,862565398016182,-0.023162842,-0.05455017,0.12007141
android.sensor.gyroscope,1537504530328,862565418310372,0.11958313,-0.23243713,0.14137268
android.sensor.gyroscope,1537504530348,862565438574043,0.17178345,-0.27824402,0.14137268
android.sensor.gyroscope,1537504530371,862565458837715,0.19415283,-0.28038025,0.17758179
android.sensor.gyroscope,1537504530389,862565479101387,0.23570251,-0.3624115,0.20101929
android.sensor.gyroscope,1537504530411,862565499395577,0.355011,-0.4731903,0.099823
android.sensor.gyroscope,1537504530430,862565519659249,0.6330414,-0.5381775,-0.16436768
android.sensor.gyroscope,1537504530450,862565539922920,1.0655518,-0.58503723,-0.5222931
android.sensor.gyroscope,1537504530470,862565560186592,1.2594299,-0.5371094,-0.505249
android.sensor.gyroscope,1537504530490,862565580450264,1.1464996,-0.5435028,-0.21868896
