Sensor, CurrentTimeMs, SensorTimestampNano, X, Y, Z
android.sensor.accelerometer,1537504308800,862343891833307,-0.5354309,5.266403,9.445938
android.sensor.accelerometer,1537504308812,862343912127497,-1.1231995,4.9599457,9.637482
android.sensor.accelerometer,1537504308831,862343932421686,-1.5769043,4.795929,8.788727
android.sensor.accelerometer,1537504308852,862343952685358,-1.9695587,4.688202,8.103989
android.sensor.accelerometer,1537504308873,862343972949030,-1.864212,4.8138885,8.020187
android.sensor.accelerometer,1537504308894,862343993212702,-1.9132843,4.7193146,8.691772
android.sensor.accelerometer,1537504308915,862344013506891,-2.1239777,4.400894,9.399246
android.sensor.accelerometer,1537504308935,862344033770563,-2.2688293,4.2356873,9.445938
android.sensor.accelerometer,1537504308955,862344054034235,-2.2197418,4.30632,9.520157
android.sensor.accelerometer,1537504308976,862344074297907,-1.8809662,4.479904,9.55368
android.sensor.accelerometer,1537504308998,862344094561579,-1.2333374,4.870163,9.006607
android.sensor.accelerometer,1537504309017,862344114825251,-0.63838196,5.126343,7.924423
android.sensor.accelerometer,1537504309037,862344135119440,-0.36424255,5.202957,6.801544
android.sensor.accelerometer,1537504309057,862344155383112,-0.14277649,5.1299286,5.7433014
android.sensor.accelerometer,1537504309077,862344175646784,0.1433258,5.065277,4.6252136
android.sensor.accelerometer,1537504309098,862344195910456,0.5910492,4.8773346,3.4460754
android.sensor.accelerometer,1537504309120,862344216204645,1.2973328,4.728897,2.275299
android.sensor.accelerometer,1537504309136,862344236498835,1.7929382,4.3075256,1.867096
android.sensor.accelerometer,1537504309157,862344256762507,2.2083282,3.8502197,1.8072357
android.sensor.accelerometer,1537504309178,862344277026178,2.7314606,3.1379547,1.9580688
android.sensor.accelerometer,1537504309198,862344297289850,3.2126923,1.8163452,2.9959564
android.sensor.accelerometer,1537504309220,862344317584040,3.717865,0.35827637,3.9009705
android.sensor.accelerometer,1537504309239,862344337847712,2.705124,-1.7773438,3.1767273
android.sensor.accelerometer,1537504309262,862344358111384,2.4752808,-2.8703003,1.2266388
android.sensor.accelerometer,1537504309280,862344378375055,4.290085,-3.1707764,-0.33317566
android.sensor.accelerometer,1537504309299,862344398638727,6.2377625,-4.4361115,-0.44210815
android.sensor.accelerometer,1537504309320,862344418932917,8.201019,-6.0893097,0.83039856
android.sensor.accelerometer,1537504309340,862344439196589,10.373749,-8.497864,3.5980988
android.sensor.accelerometer,1537504309360,862344459460261,12.417206,-11.520554,5.7085876
android.sensor.accelerometer,1537504309381,862344479723932,14.351715,-14.757507,5.8055573
android.sensor.accelerometer,1537504309402,862344500018122,15.208847,-17.215164,4.718582
android.sensor.accelerometer,1537504309422,862344520281794,16.32454,-18.570282,4.524658
android.sensor.accelerometer,1537504309442,862344540575983,18.540375,-21.246994,6.441223
android.sensor.accelerometer,1537504309463,862344560839655,19.524384,-24.983139,10.716064
android.sensor.accelerometer,1537504309483,862344581103327,19.375946,-26.417267,14.697617
android.sensor.accelerometer,1537504309502,862344601366999,19.126953,-25.703796,15.253082
android.sensor.accelerometer,1537504309523,862344621661188,18.546356,-23.926102,12.807404
android.sensor.accelerometer,1537504309544,862344641924860,18.517624,-23.024689,11.065613
android.sensor.accelerometer,1537504309564,862344662188532,19.047943,-22.91455,12.700851
android.sensor.accelerometer,1537504309584,862344682452204,18.822891,-20.928558,13.587906
android.sensor.accelerometer,1537504309603,862344702715876,18.70079,-18.063904,11.885635
android.sensor.accelerometer,1537504309624,862344722979548,19.365173,-15.876801,9.337006
android.sensor.accelerometer,1537504309644,862344743273737,19.326874,-14.725189,7.239685
android.sensor.accelerometer,1537504309666,862344763537409,18.394333,-13.569992,5.623596
android.sensor.accelerometer,1537504309686,862344783831598,17.53601,-12.606323,5.1495514
android.sensor.accelerometer,1537504309707,862344804095270,16.777039,-11.084808,5.4703674
android.sensor.accelerometer,1537504309727,862344824358942,15.972595,-9.735672,3.6986542
android.sensor.accelerometer,1537504309747,862344844653132,14.285873,-9.398087,2.005951
android.sensor.accelerometer,1537504309767,862344864916803,11.616348,-9.659058,2.3231964
android.sensor.accelerometer,1537504309787,862344885180475,9.2460785,-9.265213,3.5023346
android.sensor.accelerometer,1537504309808,862344905444147,7.7951965,-8.291962,4.653946
android.sensor.accelerometer,1537504309828,862344925707819,6.420929,-7.783203,5.951599
android.sensor.accelerometer,1537504309848,862344946002009,4.780899,-7.355835,6.7045746
android.sensor.accelerometer,1537504309868,862344966265680,3.666397,-7.00029,5.943222
android.sensor.accelerometer,1537504309889,862344986529352,3.4700775,-6.751297,5.1387787
android.sensor.accelerometer,1537504309908,862345006793024,3.333603,-6.513077,6.556137
android.sensor.accelerometer,1537504309929,862345027056696,3.3252258,-6.0893097,8.580429
android.sensor.accelerometer,1537504309950,862345047350886,2.9313812,-5.770874,8.640289
android.sensor.accelerometer,1537504309970,862345067645075,2.3651428,-5.945648,6.8937225
android.sensor.accelerometer,1537504309990,862345087908747,2.974472,-6.455612,5.942032
android.sensor.accelerometer,1537504310010,862345108172419,4.279312,-6.8805847,7.5078278
android.sensor.accelerometer,1537504310030,862345128436091,5.2142487,-7.410904,8.137512
android.sensor.accelerometer,1537504310051,862345148730280,7.4707794,-8.5876465,5.0166626
android.sensor.accelerometer,1537504310071,862345168993952,10.348618,-10.491043,2.808014
android.sensor.accelerometer,1537504310091,862345189257624,11.368546,-13.310211,3.5765533
android.sensor.accelerometer,1537504310113,862345209521296,12.278336,-16.596252,1.9257507
android.sensor.accelerometer,1537504310132,862345229784968,17.100266,-18.52359,-3.6886444
android.sensor.accelerometer,1537504310152,862345250079157,21.614532,-20.610138,-5.784775
android.sensor.accelerometer,1537504310171,862345270342829,21.76416,-25.842667,-2.1383972
android.sensor.accelerometer,1537504310192,862345290606501,21.391861,-32.884018,2.1855164
android.sensor.accelerometer,1537504310213,862345310870173,24.792831,-40.00557,-3.1523438
android.sensor.accelerometer,1537504310233,862345331133844,30.08522,-40.019928,-15.09343
android.sensor.accelerometer,1537504310253,862345351428034,33.769897,-39.907394,-21.81276
android.sensor.accelerometer,1537504310273,862345371722223,38.45175,-40.00557,-22.161118
android.sensor.accelerometer,1537504310293,862345391985895,39.027557,-40.019928,-19.077377
android.sensor.accelerometer,1537504310315,862345412249567,38.97249,-40.01155,-15.923019
android.sensor.accelerometer,1537504310334,862345432513239,39.004807,-38.797684,-18.490799
android.sensor.accelerometer,1537504310354,862345452807428,39.027557,-36.501648,-19.471222
android.sensor.accelerometer,1537504310374,862345473071100,38.328445,-32.99774,-13.210388
android.sensor.accelerometer,1537504310395,862345493334772,32.22084,-32.069977,-6.778366
android.sensor.accelerometer,1537504310415,862345513598444,27.86699,-31.01773,-5.9380035
android.sensor.accelerometer,1537504310435,862345533862116,27.237305,-27.690994,-6.306717
android.sensor.accelerometer,1537504310455,862345554125788,24.42772,-24.5486,-5.1119995
android.sensor.accelerometer,1537504310475,862345574419977,21.430176,-21.624084,-4.7241364
android.sensor.accelerometer,1537504310496,862345594683649,17.35524,-16.31015,-5.1311493
android.sensor.accelerometer,1537504310515,862345614947321,11.914413,-13.724411,-0.8742676
android.sensor.accelerometer,1537504310536,862345635241511,10.857376,-13.001358,1.1631927
android.sensor.accelerometer,1537504310556,862345655535700,9.949982,-10.77475,-0.4768219
android.sensor.accelerometer,1537504310578,862345675799372,9.572891,-7.7664337,-2.7477264
android.sensor.accelerometer,1537504310598,862345696063044,6.764496,-5.4177246,-3.4121246
android.sensor.accelerometer,1537504310619,862345716326716,4.4301453,-3.3108368,-3.694641
android.sensor.accelerometer,1537504310638,862345736590387,2.7314606,-1.8791046,-4.5697174
android.sensor.accelerometer,1537504310658,862345756884577,-0.5078888,-0.7633972,-4.99588
android.sensor.accelerometer,1537504310678,862345777148249,-0.42289734,0.75691223,-3.8742065
android.sensor.accelerometer,1537504310698,862345797411921,0.028411865,1.7588959,-3.4384613
android.sensor.accelerometer,1537504310719,862345817675593,0.2079773,2.4208832,-1.5183105
android.sensor.accelerometer,1537504310739,862345837939264,0.090652466,2.9105072,0.16601562
