Sensor, CurrentTimeMs, SensorTimestampNano, X, Y, Z
android.sensor.gyroscope,1537504460073,862495154372637,-0.21490479,-0.06732178,0.03590393
android.sensor.gyroscope,1537504460082,862495174636309,-0.25431824,-0.009796143,0.032714844
android.sensor.gyroscope,1537504460102,862495194899981,-0.30119324,0.0019226074,0.048690796
android.sensor.gyroscope,1537504460123,862495215163653,-0.28308105,-0.10568237,0.095565796
android.sensor.gyroscope,1537504460144,862495235427324,-0.21809387,-0.22817993,0.15841675
android.sensor.gyroscope,1537504460165,862495255721514,-0.15631104,-0.27398682,0.19143677
android.sensor.gyroscope,1537504460184,862495276015703,-0.11582947,-0.24308777,0.19250488
android.sensor.gyroscope,1537504460207,862495296279375,-0.11582947,-0.1749115,0.17225647
android.sensor.gyroscope,1537504460226,862495316543047,-0.16377258,-0.01939392,0.1040802
android.sensor.gyroscope,1537504460245,862495336837237,-0.20637512,0.03919983,0.039108276
android.sensor.gyroscope,1537504460267,862495357100908,-0.20211792,0.044525146,0.04762268
android.sensor.gyroscope,1537504460288,862495377364580,-0.18507385,0.04133606,0.051879883
android.sensor.gyroscope,1537504460307,862495397628252,-0.21276855,0.02961731,0.03804016
android.sensor.gyroscope,1537504460327,862495417891924,-0.40771484,0.139328,0.034835815
android.sensor.gyroscope,1537504460348,862495438186114,-0.6985321,0.51750183,0.07745361
android.sensor.gyroscope,1537504460368,862495458449785,-0.64953613,0.7326813,0.2521515
android.sensor.gyroscope,1537504460387,862495478713457,-0.21916199,0.5579834,0.56108093
android.sensor.gyroscope,1537504460407,862495498977129,0.36779785,0.25437927,1.023407
android.sensor.gyroscope,1537504460431,862495519240801,1.0932465,0.1627655,1.295044
android.sensor.gyroscope,1537504460449,862495539534991,1.7260132,0.35559082,1.0947876
android.sensor.gyroscope,1537504460470,862495559798662,2.0498505,0.5079193,0.611145
android.sensor.gyroscope,1537504460489,862495580092852,2.342804,0.15531921,0.19036865
android.sensor.gyroscope,1537504460510,862495600356524,2.6357422,-0.40394592,0.0018157959
android.sensor.gyroscope,1537504460530,862495620620196,2.7635803,-0.73631287,-0.15690613
android.sensor.gyroscope,1537504460549,862495640914385,2.615509,-0.5722656,-0.33906555
android.sensor.gyroscope,1537504460570,862495661178057,2.3204193,0.08607483,-0.41577148
android.sensor.gyroscope,1537504460591,862495681441729,2.1766205,0.05305481,-0.25170898
android.sensor.gyroscope,1537504460611,862495701705401,2.2043152,-1.2838593,0.1509552
android.sensor.gyroscope,1537504460631,862495721999590,2.412033,-3.4058685,0.6196747
android.sensor.gyroscope,1537504460651,862495742263262,2.4940643,-5.086853,1.0585632
android.sensor.gyroscope,1537504460672,862495762526934,2.4503937,-5.609894,1.3994446
android.sensor.gyroscope,1537504460692,862495782790606,2.219223,-5.3638153,1.482544
android.sensor.gyroscope,1537504460714,862495803054278,1.6535645,-4.7651367,1.2620239
android.sensor.gyroscope,1537504460733,862495823348467,0.98565674,-4.0151978,0.91581726
android.sensor.gyroscope,1537504460753,862495843642657,0.51161194,-3.3920135,0.63139343
android.sensor.gyroscope,1537504460774,862495863906328,0.19096375,-2.9382172,0.5461731
android.sensor.gyroscope,1537504460794,862495884200518,0.026916504,-2.7187653,0.58665466
android.sensor.gyroscope,1537504460814,862495904433672,-0.010375977,-2.9904175,0.59410095
android.sensor.gyroscope,1537504460834,862495924727862,-0.06895447,-3.6167908,0.671875
android.sensor.gyroscope,1537504460854,862495944991533,-0.2894745,-3.9502106,0.83699036
android.sensor.gyroscope,1537504460875,862495965255205,-0.8657837,-3.555008,0.76135254
android.sensor.gyroscope,1537504460895,862495985518877,-1.8980255,-2.8327484,0.3267212
android.sensor.gyroscope,1537504460915,862496005782549,-2.9664764,-2.5174408,-0.07594299
android.sensor.gyroscope,1537504460935,862496026076739,-3.563034,-2.4055786,-0.17074585
android.sensor.gyroscope,1537504460955,862496046340410,-3.8123016,-2.2287445,-0.11003113
android.sensor.gyroscope,1537504460977,862496066604082,-4.1265564,-2.0497894,-0.026947021
android.sensor.gyroscope,1537504460997,862496086867754,-4.408844,-2.2425995,0.093429565
android.sensor.gyroscope,1537504461019,862496107161944,-4.599533,-2.3437958,0.48332214
android.sensor.gyroscope,1537504461036,862496127425616,-4.755066,-1.7493744,1.1075592
android.sensor.gyroscope,1537504461057,862496147719805,-4.8573303,-1.4372559,1.835144
android.sensor.gyroscope,1537504461078,862496167983477,-4.918045,-1.5949097,2.584015
android.sensor.gyroscope,1537504461097,862496188247149,-4.946808,-1.455368,3.2807007
android.sensor.gyroscope,1537504461119,862496208541338,-4.7795563,-0.8130188,3.9443665
android.sensor.gyroscope,1537504461138,862496228805010,-4.2384033,0.42269897,4.269272
android.sensor.gyroscope,1537504461159,862496249068682,-3.582199,1.6903534,4.0562134
android.sensor.gyroscope,1537504461179,862496269332354,-2.9462433,2.1963654,3.8932343
android.sensor.gyroscope,1537504461199,862496289596026,-2.4508972,2.6895752,3.5779114
android.sensor.gyroscope,1537504461219,862496309890215,-2.527588,3.5694885,3.0538025
android.sensor.gyroscope,1537504461239,862496330153887,-2.6628876,4.115967,3.223175
