Sensor, CurrentTimeMs, SensorTimestampNano, X, Y, Z
android.sensor.accelerometer,1537504579512,862614606764791,-1.6259918,8.976212,2.290863
android.sensor.accelerometer,1537504579526,862614627028462,-1.563736,8.948685,2.582962
android.sensor.accelerometer,1537504579547,862614647322652,-1.4799347,8.98819,2.729004
android.sensor.accelerometer,1537504579568,862614667586324,-1.3590393,8.97023,2.8139954
android.sensor.accelerometer,1537504579590,862614687849996,-1.3518524,8.963043,2.7313995
android.sensor.accelerometer,1537504579609,862614708144185,-1.4260712,8.905579,2.6954956
android.sensor.accelerometer,1537504579630,862614728377339,-1.5098724,8.897202,2.831955
android.sensor.accelerometer,1537504579650,862614748671529,-1.4619904,8.916351,2.981598
android.sensor.accelerometer,1537504579670,862614768935201,-1.3602295,8.946289,3.0809479
android.sensor.accelerometer,1537504579692,862614789198873,-1.385376,8.95108,3.0989075
android.sensor.accelerometer,1537504579712,862614809462544,-1.3997345,8.964233,3.0785675
android.sensor.accelerometer,1537504579732,862614829756734,-1.3638153,9.135422,3.1300354
android.sensor.accelerometer,1537504579750,862614850020406,-1.3674164,9.426315,3.139618
android.sensor.accelerometer,1537504579773,862614870284078,-1.2943878,10.188873,3.1683502
android.sensor.accelerometer,1537504579792,862614890578267,-1.196228,12.203598,3.4819794
android.sensor.accelerometer,1537504579813,862614910872457,-1.4967041,15.640472,4.100891
android.sensor.accelerometer,1537504579833,862614931136128,-1.1890411,18.390213,4.6240234
android.sensor.accelerometer,1537504579855,862614951399800,-0.3917694,19.7585,5.186661
android.sensor.accelerometer,1537504579874,862614971663472,-0.7820282,19.771667,6.4735413
android.sensor.accelerometer,1537504579894,862614991927144,-3.4156494,18.339935,8.491852
android.sensor.accelerometer,1537504579914,862615012221334,-6.564026,15.220291,10.488617
android.sensor.accelerometer,1537504579934,862615032485005,-8.399185,11.61702,12.065201
android.sensor.accelerometer,1537504579954,862615052748677,-8.482986,8.032898,11.659378
android.sensor.accelerometer,1537504579974,862615073012349,-8.491364,5.4579315,9.038925
android.sensor.accelerometer,1537504579995,862615093276021,-9.411926,3.4623718,6.0509644
android.sensor.accelerometer,1537504580015,862615113570210,-9.253906,1.1399841,3.570572
android.sensor.accelerometer,1537504580035,862615133833882,-7.398407,0.15357971,1.8287811
android.sensor.accelerometer,1537504580057,862615154097554,-5.366928,-0.43299866,1.2122803
android.sensor.accelerometer,1537504580074,862615174381778,-4.1303253,-1.4589233,1.2278442
android.sensor.accelerometer,1537504580097,862615194675967,-3.998642,-2.4764557,1.1296844
android.sensor.accelerometer,1537504580117,862615214939639,-4.1626434,-3.3563232,0.9680786
android.sensor.accelerometer,1537504580137,862615235203311,-3.0253906,-3.7489777,0.7262573
android.sensor.accelerometer,1537504580157,862615255466983,-0.9615936,-3.438919,-0.22064209
android.sensor.accelerometer,1537504580177,862615275730655,0.17684937,-3.3790588,-1.5769653
android.sensor.accelerometer,1537504580200,862615296024844,0.76701355,-3.6735535,-2.7070312
android.sensor.accelerometer,1537504580218,862615316288516,2.440567,-3.1611938,-2.8818054
android.sensor.accelerometer,1537504580239,862615336552188,4.238617,-2.260971,-2.3323364
android.sensor.accelerometer,1537504580259,862615356815860,6.824341,-0.74424744,-2.2976227
android.sensor.accelerometer,1537504580280,862615377110049,9.873367,1.3291321,-3.023056
android.sensor.accelerometer,1537504580300,862615397373721,12.540512,3.2241364,-2.9931335
android.sensor.accelerometer,1537504580319,862615417637393,15.65416,5.1766205,-1.9372864
android.sensor.accelerometer,1537504580340,862615437901065,17.169693,6.744812,-1.4871826
android.sensor.accelerometer,1537504580360,862615458195254,17.387573,8.040085,-3.2301636
android.sensor.accelerometer,1537504580380,862615478489444,18.30455,9.44548,-4.5529633
android.sensor.accelerometer,1537504580401,862615498753116,18.832474,9.8381195,-4.4559937
android.sensor.accelerometer,1537504580420,862615519016787,18.318909,8.518921,-3.2732544
android.sensor.accelerometer,1537504580440,862615539280459,17.43425,7.127884,-0.7785034
android.sensor.accelerometer,1537504580462,862615559574649,17.252289,6.8298035,0.94532776
android.sensor.accelerometer,1537504580482,862615579838321,17.338486,6.966278,1.0674286
android.sensor.accelerometer,1537504580501,862615600101993,17.419891,6.815445,0.12411499
android.sensor.accelerometer,1537504580521,862615620365664,16.695648,5.8972626,-0.106918335
android.sensor.accelerometer,1537504580543,862615640629336,14.798233,4.3829346,0.9549103
android.sensor.accelerometer,1537504580563,862615660923526,13.26355,2.9164886,3.1671448
android.sensor.accelerometer,1537504580583,862615681187198,12.365723,1.5673523,6.015045
android.sensor.accelerometer,1537504580604,862615701450869,11.336227,0.55101013,8.580429
android.sensor.accelerometer,1537504580624,862615721714541,9.781189,-0.13851929,9.439957
android.sensor.accelerometer,1537504580644,862615742008731,7.260086,-0.8831177,8.8414
android.sensor.accelerometer,1537504580663,862615762302920,5.0885468,-1.5870056,8.4236145
android.sensor.accelerometer,1537504580683,862615782566592,3.6843567,-2.3519592,9.518967
android.sensor.accelerometer,1537504580703,862615802830264,1.8180695,-3.181549,10.8585205
android.sensor.accelerometer,1537504580724,862615823093936,-0.20263672,-3.7094727,10.417984
