Sensor, CurrentTimeMs, SensorTimestampNano, X, Y, Z
android.sensor.gyroscope,1537504400830,862435919101041,-0.005050659,-0.051345825,-0.05038452
android.sensor.gyroscope,1537504400846,862435939395230,2.746582E-4,-0.049209595,-0.04611206
android.sensor.gyroscope,1537504400866,862435959658902,0.03010559,-0.046020508,-0.040786743
android.sensor.gyroscope,1537504400887,862435979922574,0.042892456,-0.039627075,-0.031204224
android.sensor.gyroscope,1537504400908,862436000186246,0.020523071,-0.035369873,-0.02267456
android.sensor.gyroscope,1537504400929,862436020449918,-0.008239746,-0.02897644,-0.017349243
android.sensor.gyroscope,1537504400948,862436040744107,-0.010375977,-0.024719238,-0.018417358
android.sensor.gyroscope,1537504400969,862436061038297,0.021591187,-0.034301758,-0.019485474
android.sensor.gyroscope,1537504400989,862436081301968,0.05140686,-0.03643799,-0.013092041
android.sensor.gyroscope,1537504401010,862436101565640,0.03968811,-0.037506104,-0.0152282715
android.sensor.gyroscope,1537504401031,862436121829312,-0.007171631,-0.018325806,-0.028015137
android.sensor.gyroscope,1537504401052,862436142123502,-0.033813477,-0.0055389404,-0.033340454
android.sensor.gyroscope,1537504401073,862436162387173,-0.019958496,-0.01512146,-0.024810791
android.sensor.gyroscope,1537504401092,862436182650845,0.006668091,-0.024719238,-0.018417358
android.sensor.gyroscope,1537504401112,862436202914517,0.004547119,-0.033233643,-0.02267456
android.sensor.gyroscope,1537504401133,862436223178189,-0.019958496,-0.033233643,-0.020553589
android.sensor.gyroscope,1537504401153,862436243472379,-0.031677246,-0.03643799,-0.014160156
android.sensor.gyroscope,1537504401173,862436263736050,-0.01889038,-0.039627075,-0.008834839
android.sensor.gyroscope,1537504401193,862436283999722,-0.009307861,-0.03111267,-0.0035095215
android.sensor.gyroscope,1537504401213,862436304263394,-0.007171631,-0.022583008,-0.0024414062
android.sensor.gyroscope,1537504401234,862436324527066,-0.022094727,-0.008743286,-3.0517578E-4
android.sensor.gyroscope,1537504401254,862436344821255,-0.034866333,-0.0023498535,0.0071411133
android.sensor.gyroscope,1537504401275,862436365115445,-0.026351929,-0.0012817383,0.012466431
android.sensor.gyroscope,1537504401295,862436385379117,-0.021026611,0.0061798096,0.016738892
android.sensor.gyroscope,1537504401315,862436405642789,-0.03060913,0.0029754639,0.015670776
android.sensor.gyroscope,1537504401335,862436425906461,-0.041259766,-0.0023498535,0.016738892
android.sensor.gyroscope,1537504401354,862436446200650,-0.043395996,-0.0023498535,0.017791748
android.sensor.gyroscope,1537504401374,862436466464322,-0.03274536,0.0019226074,0.016738892
android.sensor.gyroscope,1537504401394,862436486727994,-0.031677246,0.01789856,0.029510498
android.sensor.gyroscope,1537504401415,862436507022183,-0.04978943,0.040267944,0.039108276
android.sensor.gyroscope,1537504401435,862436527285855,-0.0753479,0.042388916,0.044433594
android.sensor.gyroscope,1537504401455,862436547549527,-0.088134766,0.01789856,0.05722046
android.sensor.gyroscope,1537504401477,862436567843716,-0.07002258,-0.0140686035,0.06466675
android.sensor.gyroscope,1537504401497,862436588107388,-0.052978516,-0.04069519,0.05934143
android.sensor.gyroscope,1537504401518,862436608371060,-0.05404663,-0.043884277,0.05722046
