Sensor, CurrentTimeMs, SensorTimestampNano, X, Y, Z
android.sensor.accelerometer,1537504407257,862442352881843,-0.80477905,1.3063812,9.528534
android.sensor.accelerometer,1537504407272,862442373145515,-0.82392883,1.2644958,9.51178
android.sensor.accelerometer,1537504407292,862442393439704,-0.7712555,1.2429352,9.47348
android.sensor.accelerometer,1537504407314,862442413703376,-0.75808716,1.2764587,9.457916
android.sensor.accelerometer,1537504407334,862442433967048,-0.76646423,1.2680817,9.4674835
android.sensor.accelerometer,1537504407356,862442454230720,-0.7784424,1.2740631,9.480652
android.sensor.accelerometer,1537504407375,862442474494392,-0.7532959,1.2836456,9.49382
android.sensor.accelerometer,1537504407396,862442494788581,-0.7592926,1.2860413,9.47467
android.sensor.accelerometer,1537504407416,862442515052253,-0.74612427,1.2704773,9.445938
android.sensor.accelerometer,1537504407437,862442535315925,-0.67907715,1.320755,9.441147
android.sensor.accelerometer,1537504407457,862442555579597,-0.68865967,1.3423004,9.460312
android.sensor.accelerometer,1537504407477,862442575843269,-0.77723694,1.2836456,9.570435
android.sensor.accelerometer,1537504407498,862442596137458,-0.80596924,1.2345581,9.796692
android.sensor.accelerometer,1537504407518,862442616401130,-0.761673,1.1830902,9.951111
android.sensor.accelerometer,1537504407539,862442636695320,-0.75450134,1.2213898,9.838593
android.sensor.accelerometer,1537504407558,862442656958992,-0.7856293,1.2333679,9.661423
android.sensor.accelerometer,1537504407578,862442677222663,-0.7856293,1.2333679,9.662613
android.sensor.accelerometer,1537504407599,862442697516853,-0.75450134,1.2692719,9.73085
android.sensor.accelerometer,1537504407619,862442717780525,-0.7221832,1.1986542,9.708099
android.sensor.accelerometer,1537504407639,862442738044197,-0.7102051,1.2130127,9.642258
android.sensor.accelerometer,1537504407660,862442758307869,-0.66111755,1.2668762,9.565643
android.sensor.accelerometer,1537504407679,862442778602058,-0.6635132,1.2752686,9.526154
android.sensor.accelerometer,1537504407699,862442798865730,-0.66830444,1.2668762,9.560867
android.sensor.accelerometer,1537504407720,862442819129402,-0.68626404,1.2465363,9.570435
android.sensor.accelerometer,1537504407739,862442839393074,-0.6874542,1.2429352,9.638672
