Sensor, CurrentTimeMs, SensorTimestampNano, X, Y, Z
android.sensor.gyroscope,1537504453518,862488606451942,-0.039138794,0.1499939,0.114730835
android.sensor.gyroscope,1537504453533,862488626715614,-0.0945282,0.21922302,0.06573486
android.sensor.gyroscope,1537504453554,862488646979286,-0.0987854,0.17129517,0.04336548
android.sensor.gyroscope,1537504453575,862488667273475,-0.0945282,0.07115173,0.026321411
android.sensor.gyroscope,1537504453595,862488687537147,-0.123291016,0.02961731,0.026321411
android.sensor.gyroscope,1537504453615,862488707831336,-0.15419006,0.03919983,0.014602661
android.sensor.gyroscope,1537504453638,862488728095008,-0.16589355,0.049850464,0.011413574
android.sensor.gyroscope,1537504453656,862488748358680,-0.14352417,0.044525146,0.04550171
android.sensor.gyroscope,1537504453677,862488768652869,-0.062576294,-0.016189575,0.10089111
android.sensor.gyroscope,1537504453699,862488788916541,0.0013427734,-0.10247803,0.1424408
android.sensor.gyroscope,1537504453719,862488809180213,-0.023162842,-0.11740112,0.17971802
android.sensor.gyroscope,1537504453738,862488829443885,-0.08067322,-0.07371521,0.20315552
android.sensor.gyroscope,1537504453759,862488849738075,-0.101989746,-0.055603027,0.21061707
android.sensor.gyroscope,1537504453779,862488870001746,-0.11050415,-0.063064575,0.2020874
android.sensor.gyroscope,1537504453799,862488890265418,-0.11689758,-0.043884277,0.19250488
android.sensor.gyroscope,1537504453820,862488910529090,-0.137146,0.021087646,0.17652893
android.sensor.gyroscope,1537504453841,862488930792762,-0.20318604,0.061569214,0.1509552
android.sensor.gyroscope,1537504453861,862488951086952,-0.28094482,0.10523987,0.16799927
android.sensor.gyroscope,1537504453880,862488971350623,-0.3256836,0.30018616,0.24682617
android.sensor.gyroscope,1537504453901,862488991644813,-0.3448639,0.59313965,0.45455933
android.sensor.gyroscope,1537504453922,862489011908485,-0.30758667,0.7049866,0.88812256
android.sensor.gyroscope,1537504453941,862489032172157,0.029037476,0.3119049,1.3376617
android.sensor.gyroscope,1537504453962,862489052466346,0.66819763,-0.34109497,1.5283508
android.sensor.gyroscope,1537504453982,862489072730018,1.2594299,-0.65322876,1.4559021
android.sensor.gyroscope,1537504454002,862489092993690,1.6823273,-0.6191406,1.4047699
android.sensor.gyroscope,1537504454023,862489113257362,2.0786133,-0.3197937,1.3323364
android.sensor.gyroscope,1537504454042,862489133521034,2.32576,0.06477356,1.0457764
android.sensor.gyroscope,1537504454063,862489153815223,2.3502502,0.17555237,0.5685425
android.sensor.gyroscope,1537504454083,862489174078895,2.4013824,-0.08010864,-0.026947021
android.sensor.gyroscope,1537504454102,862489194342567,2.4674377,-0.3751831,-0.43919373
android.sensor.gyroscope,1537504454124,862489214606239,2.439743,-0.47425842,-0.44985962
android.sensor.gyroscope,1537504454144,862489234869911,2.5888672,-0.68518066,-0.43707275
android.sensor.gyroscope,1537504454165,862489255164100,2.8221588,-1.026062,-0.54252625
android.sensor.gyroscope,1537504454185,862489275458289,2.8488007,-1.3893127,-0.5489197
android.sensor.gyroscope,1537504454206,862489295721961,2.7497253,-1.8761444,-0.45518494
android.sensor.gyroscope,1537504454226,862489315985633,2.6847534,-2.4599152,-0.3742218
android.sensor.gyroscope,1537504454246,862489336279823,2.535614,-2.8348846,-0.29219055
android.sensor.gyroscope,1537504454266,862489356543494,2.234146,-3.048996,-0.21336365
android.sensor.gyroscope,1537504454287,862489376807166,1.8112335,-3.173645,-0.14944458
android.sensor.gyroscope,1537504454307,862489397070838,1.4277344,-3.2833557,-0.084472656
android.sensor.gyroscope,1537504454326,862489417334510,1.1880493,-3.4420776,-0.02267456
android.sensor.gyroscope,1537504454347,862489437628700,1.0527649,-3.6924286,-0.051437378
android.sensor.gyroscope,1537504454365,862489457892371,0.833313,-3.730774,-0.09512329
android.sensor.gyroscope,1537504454387,862489478156043,0.44769287,-3.432495,-0.105773926
android.sensor.gyroscope,1537504454407,862489498419715,0.14941406,-3.2748413,0.0039520264
android.sensor.gyroscope,1537504454428,862489518683387,0.19522095,-3.5155945,0.33950806
android.sensor.gyroscope,1537504454448,862489538977577,0.3603363,-3.955536,0.6942444
