Sensor, CurrentTimeMs, SensorTimestampNano, X, Y, Z
android.sensor.accelerometer,1537504445291,862480383425307,0.9920654,8.29985,5.131592
android.sensor.accelerometer,1537504445303,862480403719496,0.946579,8.247177,5.0837097
android.sensor.accelerometer,1537504445323,862480423983168,0.87117004,8.213654,5.0250397
android.sensor.accelerometer,1537504445344,862480444277358,0.946579,8.213654,4.9592133
android.sensor.accelerometer,1537504445364,862480464541029,0.9932709,8.137039,4.938858
android.sensor.accelerometer,1537504445385,862480484804701,1.0160217,8.084366,4.8227386
android.sensor.accelerometer,1537504445406,862480505098891,0.9597473,7.994583,4.803589
android.sensor.accelerometer,1537504445427,862480525332045,0.8508148,7.929947,4.761688
android.sensor.accelerometer,1537504445446,862480545626235,0.7251129,7.84375,4.7748566
android.sensor.accelerometer,1537504445467,862480565889906,0.7071686,7.828186,4.918503
android.sensor.accelerometer,1537504445487,862480586153578,0.515625,8.07959,4.8538666
android.sensor.accelerometer,1537504445507,862480606417250,0.22114563,8.587158,4.5845184
android.sensor.accelerometer,1537504445528,862480626680922,0.38993835,9.616653,5.2070007
android.sensor.accelerometer,1537504445548,862480646975112,0.34085083,11.114227,6.5932465
android.sensor.accelerometer,1537504445569,862480667238783,-0.24093628,12.458572,7.860977
android.sensor.accelerometer,1537504445589,862480687532973,-0.35107422,13.175644,8.903656
android.sensor.accelerometer,1537504445608,862480707796645,0.6628723,13.682022,10.282715
android.sensor.accelerometer,1537504445630,862480728090834,3.207901,14.725891,11.135056
android.sensor.accelerometer,1537504445650,862480748354506,6.1228485,15.650055,9.63269
android.sensor.accelerometer,1537504445670,862480768618178,7.3881836,15.617722,7.081665
android.sensor.accelerometer,1537504445689,862480788881850,7.3211517,14.682785,5.725357
android.sensor.accelerometer,1537504445710,862480809145522,6.7321777,13.316895,5.5421906
android.sensor.accelerometer,1537504445729,862480829439711,6.1300354,11.813339,5.3793945
android.sensor.accelerometer,1537504445751,862480849703383,5.6404114,10.562378,4.816757
android.sensor.accelerometer,1537504445772,862480869967055,5.3794403,9.52449,4.164337
android.sensor.accelerometer,1537504445793,862480890230727,4.9137726,8.663773,3.8147736
android.sensor.accelerometer,1537504445812,862480910494399,4.3882446,7.919174,3.8842163
android.sensor.accelerometer,1537504445833,862480930788588,3.0391083,6.77713,4.136795
android.sensor.accelerometer,1537504445853,862480951052260,2.9385529,5.894867,4.59169
android.sensor.accelerometer,1537504445873,862480971346449,3.9429321,5.131119,3.5693665
android.sensor.accelerometer,1537504445893,862480991610121,3.8303986,4.4547577,0.95610046
android.sensor.accelerometer,1537504445914,862481011873793,3.290512,3.8598022,-1.1436157
android.sensor.accelerometer,1537504445934,862481032167983,3.1947327,3.4060974,-1.6020966
android.sensor.accelerometer,1537504445954,862481052431654,2.713501,2.7261505,-0.9173584
android.sensor.accelerometer,1537504445974,862481072695326,1.9820709,2.1251984,0.084609985
android.sensor.accelerometer,1537504445996,862481092958998,1.4062653,1.7397308,0.75019836
android.sensor.accelerometer,1537504446015,862481113222670,0.78378296,1.4811707,0.57063293
android.sensor.accelerometer,1537504446035,862481133516860,0.49647522,1.3806,-0.075805664
android.sensor.accelerometer,1537504446056,862481153780531,0.62576294,1.6619263,-0.44929504
android.sensor.accelerometer,1537504446076,862481174044203,1.3943024,2.2724457,-0.46725464
android.sensor.accelerometer,1537504446095,862481194307875,1.7737732,2.8554382,-0.45767212
android.sensor.accelerometer,1537504446115,862481214602065,0.9585571,2.8314972,-0.59054565
android.sensor.accelerometer,1537504446137,862481234865737,-0.02067566,2.3861694,-0.5881653
android.sensor.accelerometer,1537504446156,862481255129408,-0.86701965,2.1766815,0.01876831
android.sensor.accelerometer,1537504446179,862481275423598,-1.393753,2.5334167,1.3307953
android.sensor.accelerometer,1537504446198,862481295687270,-1.6104279,2.577713,2.433319
android.sensor.accelerometer,1537504446217,862481315981459,-1.8462524,2.1168213,2.064621
android.sensor.accelerometer,1537504446238,862481336245131,-2.5657043,1.9216919,1.9341278
android.sensor.accelerometer,1537504446258,862481356508803,-3.8741455,2.131195,3.061798
android.sensor.accelerometer,1537504446279,862481376772475,-4.634308,2.1647034,4.524658
android.sensor.accelerometer,1537504446298,862481397040321,-4.358963,1.6715088,6.262848
android.sensor.accelerometer,1537504446319,862481417334510,-4.5624695,1.6511536,7.7352905
android.sensor.accelerometer,1537504446339,862481437598182,-5.7835236,1.2704773,9.813446
android.sensor.accelerometer,1537504446360,862481457861854,-6.904007,0.68629456,13.732758
android.sensor.accelerometer,1537504446380,862481478125526,-5.3046722,2.4089203,13.5112915
android.sensor.accelerometer,1537504446400,862481498389198,-2.5022583,4.9407806,10.590363
android.sensor.accelerometer,1537504446420,862481518683387,-0.77963257,6.073242,12.37645
android.sensor.accelerometer,1537504446440,862481538947059,-1.4978943,5.4699097,17.162445
android.sensor.accelerometer,1537504446461,862481559241248,-3.2743988,3.9459991,20.910568
android.sensor.accelerometer,1537504446481,862481579504920,-2.2843933,5.0269775,20.450882
android.sensor.accelerometer,1537504446501,862481599799110,1.2769775,7.974243,19.15683
android.sensor.accelerometer,1537504446522,862481620062782,4.5055695,11.017273,18.46849
android.sensor.accelerometer,1537504446542,862481640326453,4.8347626,11.773834,18.749802
android.sensor.accelerometer,1537504446563,862481660620643,4.3176117,10.832916,20.486801
android.sensor.accelerometer,1537504446583,862481680884315,4.314026,10.448639,21.264923
android.sensor.accelerometer,1537504446604,862481701147987,4.7904663,10.88559,19.992401
android.sensor.accelerometer,1537504446622,862481721411659,5.5290833,10.933472,19.046692
