Sensor, CurrentTimeMs, SensorTimestampNano, X, Y, Z
android.sensor.gyroscope,1537504551465,862586542152705,0.033309937,0.29699707,-0.070617676
android.sensor.gyroscope,1537504551476,862586562446894,0.03543091,0.26290894,-0.008834839
android.sensor.gyroscope,1537504551489,862586582710566,0.07484436,0.24798584,0.099823
android.sensor.gyroscope,1537504551510,862586602974238,0.15261841,0.19366455,0.1743927
android.sensor.gyroscope,1537504551531,862586623268427,0.1558075,0.108444214,0.20529175
android.sensor.gyroscope,1537504551552,862586643532099,0.10467529,0.0019226074,0.21913147
android.sensor.gyroscope,1537504551572,862586663795771,0.050354004,-0.076919556,0.20422363
android.sensor.gyroscope,1537504551593,862586684059443,-0.043395996,-0.011932373,0.15734863
android.sensor.gyroscope,1537504551612,862586704353632,-0.18081665,0.16596985,0.09768677
android.sensor.gyroscope,1537504551634,862586724617304,-0.2436676,0.24372864,0.026321411
android.sensor.gyroscope,1537504551653,862586744880976,-0.18188477,0.15744019,-0.040786743
android.sensor.gyroscope,1537504551674,862586765144648,-0.12542725,0.122283936,-0.068481445
android.sensor.gyroscope,1537504551694,862586785408320,-0.11903381,0.2138977,-0.068481445
android.sensor.gyroscope,1537504551715,862586805702509,-0.078552246,0.33320618,-0.07380676
android.sensor.gyroscope,1537504551735,862586825966181,0.0055999756,0.35131836,-0.103637695
android.sensor.gyroscope,1537504551756,862586846260371,0.048217773,0.28102112,-0.12600708
android.sensor.gyroscope,1537504551776,862586866524043,0.011993408,0.23947144,-0.08659363
android.sensor.gyroscope,1537504551798,862586886787714,-0.01676941,0.23414612,-0.03439331
android.sensor.gyroscope,1537504551816,862586907081904,-0.0135650635,0.22775269,-0.001373291
android.sensor.gyroscope,1537504551837,862586927345576,-0.03593445,0.26290894,0.0050201416
android.sensor.gyroscope,1537504551856,862586947609248,-0.11689758,0.35559082,-0.021621704
android.sensor.gyroscope,1537504551878,862586967872919,-0.26071167,0.35131836,-0.05996704
android.sensor.gyroscope,1537504551897,862586988167109,-0.3768158,0.18727112,-0.091918945
android.sensor.gyroscope,1537504551918,862587008430781,-0.41729736,0.05731201,-0.12921143
android.sensor.gyroscope,1537504551937,862587028694453,-0.42262268,-0.03855896,-0.16436768
android.sensor.gyroscope,1537504551958,862587048958125,-0.40985107,-0.17704773,-0.19525146
android.sensor.gyroscope,1537504551978,862587069221796,-0.27882385,-0.48277283,-0.20803833
android.sensor.gyroscope,1537504551999,862587089515986,-0.03807068,-0.9195404,-0.19845581
android.sensor.gyroscope,1537504552020,862587109779658,0.17285156,-1.2838593,-0.20484924
android.sensor.gyroscope,1537504552040,862587130073847,0.23356628,-1.4724121,-0.23893738
android.sensor.gyroscope,1537504552060,862587150337519,0.13983154,-1.4745331,-0.3507843
android.sensor.gyroscope,1537504552079,862587170631709,-0.031677246,-1.3594971,-0.61602783
android.sensor.gyroscope,1537504552099,862587190895380,-0.21383667,-1.3200836,-0.93455505
android.sensor.gyroscope,1537504552121,862587211159052,-0.37576294,-1.4542999,-1.1209717
android.sensor.gyroscope,1537504552141,862587231422724,-0.39067078,-1.7067719,-1.1880798
android.sensor.gyroscope,1537504552161,862587251686396,-0.16270447,-2.0529785,-1.1848907
android.sensor.gyroscope,1537504552181,862587271980586,0.17817688,-2.4130402,-1.1518555
android.sensor.gyroscope,1537504552202,862587292244257,0.41574097,-2.6431427,-1.0890045
android.sensor.gyroscope,1537504552222,862587312507929,0.514801,-2.763504,-0.9281616
android.sensor.gyroscope,1537504552242,862587332771601,0.5275879,-2.8348846,-0.76730347
android.sensor.gyroscope,1537504552263,862587353035273,0.5030823,-2.856186,-0.67355347
android.sensor.gyroscope,1537504552283,862587373329462,0.448761,-2.923294,-0.63520813
android.sensor.gyroscope,1537504552303,862587393593134,0.2548828,-3.0362244,-0.69592285
android.sensor.gyroscope,1537504552323,862587413887324,-0.09239197,-3.0426025,-0.7513275
android.sensor.gyroscope,1537504552342,862587434150996,-0.41729736,-2.996811,-0.71191406
android.sensor.gyroscope,1537504552363,862587454445185,-0.56217957,-2.888153,-0.6618347
android.sensor.gyroscope,1537504552383,862587474708857,-0.52809143,-2.600525,-0.76730347
android.sensor.gyroscope,1537504552404,862587494972529,-0.45671082,-2.1946564,-0.94732666
android.sensor.gyroscope,1537504552425,862587515236201,-0.41410828,-1.7983856,-0.94306946
android.sensor.gyroscope,1537504552445,862587535499873,-0.40664673,-1.4830627,-0.7044525
android.sensor.gyroscope,1537504552465,862587555794062,-0.37149048,-1.3072968,-0.47860718
android.sensor.gyroscope,1537504552486,862587576057734,-0.2159729,-1.3413849,-0.41363525
android.sensor.gyroscope,1537504552505,862587596321406,-0.076416016,-1.342453,-0.44132996
android.sensor.gyroscope,1537504552526,862587616585078,-0.078552246,-0.98664856,-0.44026184
android.sensor.gyroscope,1537504552547,862587636848750,-0.11264038,-0.42738342,-0.39019775
android.sensor.gyroscope,1537504552567,862587657142939,0.022644043,-0.098220825,-0.31349182
android.sensor.gyroscope,1537504552587,862587677406611,0.29109192,-0.065200806,-0.22827148
android.sensor.gyroscope,1537504552606,862587697700800,0.4530182,-0.10247803,-0.11428833
android.sensor.gyroscope,1537504552626,862587717964472,0.43171692,-0.13656616,0.050827026
android.sensor.gyroscope,1537504552647,862587738258662,0.306015,-0.18663025,0.24682617
android.sensor.gyroscope,1537504552671,862587758522334,0.122787476,-0.21966553,0.42259216
android.sensor.gyroscope,1537504552687,862587778786005,-0.10624695,-0.11845398,0.5525665
android.sensor.gyroscope,1537504552708,862587799049677,-0.36083984,0.14039612,0.578125
android.sensor.gyroscope,1537504552727,862587819313349,-0.55152893,0.4748993,0.5408478
android.sensor.gyroscope,1537504552748,862587839607539,-0.7081146,0.82962036,0.5983734
android.sensor.gyroscope,1537504552768,862587859871211,-0.90838623,1.2845001,0.9072876
android.sensor.gyroscope,1537504552788,862587880134882,-1.1022644,1.8320465,1.3877258
android.sensor.gyroscope,1537504552808,862587900398554,-1.3217163,2.2517548,1.8394012
android.sensor.gyroscope,1537504552829,862587920662226,-1.5486145,2.333786,2.1664429
android.sensor.gyroscope,1537504552848,862587940956416,-1.6338348,2.1345825,2.519043
android.sensor.gyroscope,1537504552869,862587961220087,-1.6103973,1.9502869,2.951538
android.sensor.gyroscope,1537504552889,862587981514277,-1.6604614,1.9790497,3.3531342
android.sensor.gyroscope,1537504552910,862588001777949,-1.7648621,2.1228638,3.552353
android.sensor.gyroscope,1537504552930,862588022072138,-1.8681946,2.2613373,3.4522095
android.sensor.gyroscope,1537504552951,862588042335810,-2.0407715,2.1729279,3.235962
android.sensor.gyroscope,1537504552972,862588062599482,-2.2676697,1.9492188,3.1518097
android.sensor.gyroscope,1537504552992,862588082863154,-2.257019,1.9609375,3.160324
android.sensor.gyroscope,1537504553012,862588103126826,-2.0578156,2.3177948,3.0506134
android.sensor.gyroscope,1537504553032,862588123421015,-2.019455,2.5990295,2.8524628
android.sensor.gyroscope,1537504553053,862588143684687,-2.0684662,2.4371033,2.7193146
android.sensor.gyroscope,1537504553074,862588163948359,-2.036499,2.1079407,2.565918
android.sensor.gyroscope,1537504553094,862588184212031,-1.8873749,1.8725128,2.425293
android.sensor.gyroscope,1537504553116,862588204506220,-1.6487427,1.6211243,2.3113098
android.sensor.gyroscope,1537504553133,862588224769892,-1.255661,1.2046051,2.2772217
android.sensor.gyroscope,1537504553154,862588245033564,-0.7198334,0.6368103,2.1461945
android.sensor.gyroscope,1537504553174,862588265327753,-0.3874817,0.34812927,1.8085022
android.sensor.gyroscope,1537504553195,862588285591425,-0.39385986,0.42056274,1.5283508
android.sensor.gyroscope,1537504553215,862588305885615,-0.36297607,0.5292206,1.5059662
android.sensor.gyroscope,1537504553235,862588326149287,-0.03274536,0.50471497,1.4463196
android.sensor.gyroscope,1537504553255,862588346412959,0.36566162,0.3587799,1.1682892
android.sensor.gyroscope,1537504553279,862588366676630,0.5797882,-0.032165527,0.80822754
android.sensor.gyroscope,1537504553295,862588386940302,0.56274414,-0.4689331,0.39916992
android.sensor.gyroscope,1537504553317,862588407234492,0.24316406,-0.44656372,-0.08659363
android.sensor.gyroscope,1537504553337,862588427498164,-0.25325012,-0.08224487,-0.5638428
android.sensor.gyroscope,1537504553357,862588447761836,-0.6239624,0.07647705,-0.96543884
android.sensor.gyroscope,1537504553377,862588468025507,-0.78482056,-0.1898346,-1.2701111
android.sensor.gyroscope,1537504553397,862588488319697,-0.90093994,-0.5371094,-1.444809
android.sensor.gyroscope,1537504553417,862588508583369,-1.0479431,-0.76400757,-1.5545349
android.sensor.gyroscope,1537504553440,862588528847041,-1.2247772,-0.9525604,-1.6887512
android.sensor.gyroscope,1537504553457,862588549141230,-1.4335632,-1.0601501,-1.8613281
android.sensor.gyroscope,1537504553479,862588569404902,-1.634903,-1.0175476,-2.0871582
android.sensor.gyroscope,1537504553499,862588589699091,-1.763794,-0.8130188,-2.3417664
android.sensor.gyroscope,1537504553519,862588609962763,-1.7510071,-0.6351166,-2.6197968
android.sensor.gyroscope,1537504553539,862588630226435,-1.5933533,-0.7661438,-2.8658752
android.sensor.gyroscope,1537504553560,862588650490107,-1.4324951,-1.0814514,-3.0054169
android.sensor.gyroscope,1537504553580,862588670784296,-1.4133301,-1.3179474,-3.0778656
android.sensor.gyroscope,1537504553600,862588691047968,-1.5283813,-1.311554,-3.1257935
android.sensor.gyroscope,1537504553622,862588711311640,-1.6040039,-1.2337952,-3.1737366
android.sensor.gyroscope,1537504553640,862588731575312,-1.5454254,-1.2540283,-3.1311188
android.sensor.gyroscope,1537504553661,862588751838984,-1.412262,-1.3946533,-3.0245972
android.sensor.gyroscope,1537504553682,862588772133173,-1.3345032,-1.4138184,-2.9542847
android.sensor.gyroscope,1537504553702,862588792396845,-1.335556,-1.2593536,-2.927658
android.sensor.gyroscope,1537504553722,862588812660517,-1.3462067,-1.1283264,-2.9532166
android.sensor.gyroscope,1537504553741,862588832924189,-1.3994751,-0.98558044,-2.9628143
android.sensor.gyroscope,1537504553763,862588853218378,-1.4165192,-0.90249634,-2.8914337
android.sensor.gyroscope,1537504553782,862588873512568,-1.2524719,-1.0015564,-2.6996918
android.sensor.gyroscope,1537504553803,862588893776240,-1.0575256,-1.0281982,-2.3982239
android.sensor.gyroscope,1537504553823,862588914039912,-0.95207214,-0.83218384,-2.0488129
android.sensor.gyroscope,1537504553843,862588934303584,-0.77523804,-0.55415344,-1.7228394
android.sensor.gyroscope,1537504553863,862588954597773,-0.6420746,-0.4955597,-1.3212433
android.sensor.gyroscope,1537504553882,862588974861445,-0.65379333,-0.5488281,-0.8269501
android.sensor.gyroscope,1537504553903,862588995125117,-0.51104736,-0.49023438,-0.5286865
