Sensor, CurrentTimeMs, SensorTimestampNano, X, Y, Z
android.sensor.accelerometer,1537504492054,862527151517411,-0.19665527,8.667358,3.4700165
android.sensor.accelerometer,1537504492071,862527171811600,-0.2684784,8.742783,3.5609894
android.sensor.accelerometer,1537504492091,862527192075272,-0.40135193,8.755951,3.626831
android.sensor.accelerometer,1537504492113,862527212338944,-0.64675903,8.675735,3.6830902
android.sensor.accelerometer,1537504492134,862527232602616,-0.78800964,8.596725,3.8207703
android.sensor.accelerometer,1537504492153,862527252896805,-0.859848,8.465057,4.0206757
android.sensor.accelerometer,1537504492173,862527273160477,-0.94602966,8.285492,4.231369
android.sensor.accelerometer,1537504492193,862527293424149,-0.91012573,8.109512,4.390579
android.sensor.accelerometer,1537504492214,862527313687821,-0.67549133,8.065216,4.437271
android.sensor.accelerometer,1537504492235,862527333982010,-0.38938904,8.119095,4.4791718
android.sensor.accelerometer,1537504492255,862527354276200,-0.31515503,8.093948,4.444458
android.sensor.accelerometer,1537504492276,862527374539872,-0.30917358,8.023315,4.266083
android.sensor.accelerometer,1537504492297,862527394803543,-0.27087402,8.035294,3.9680023
android.sensor.accelerometer,1537504492317,862527415067215,-0.029052734,8.234009,3.7094269
android.sensor.accelerometer,1537504492337,862527435330887,0.6951904,8.688904,3.76091
android.sensor.accelerometer,1537504492358,862527455625077,1.3655701,9.134232,3.6950684
android.sensor.accelerometer,1537504492378,862527475888749,1.6636505,9.5616,3.5286713
android.sensor.accelerometer,1537504492398,862527496152420,2.3424072,10.877213,3.9751892
android.sensor.accelerometer,1537504492418,862527516416092,3.6675873,13.412674,3.7740784
android.sensor.accelerometer,1537504492439,862527536710282,4.9125824,16.438934,2.3950195
android.sensor.accelerometer,1537504492460,862527556973954,4.1177063,17.950882,1.8132324
android.sensor.accelerometer,1537504492479,862527577237625,0.99446106,17.800049,3.2796783
android.sensor.accelerometer,1537504492500,862527597501297,-2.0389862,16.668777,6.5190277
android.sensor.accelerometer,1537504492520,862527617795487,-4.3924866,14.892288,10.050476
android.sensor.accelerometer,1537504492540,862527638089676,-7.018921,13.25824,12.503342
android.sensor.accelerometer,1537504492561,862527658353348,-10.3576355,13.391113,12.1753235
android.sensor.accelerometer,1537504492579,862527678617020,-11.555939,13.618576,9.466293
android.sensor.accelerometer,1537504492602,862527698880692,-7.142227,12.915878,7.325882
android.sensor.accelerometer,1537504492621,862527719144364,-1.6451416,13.629349,5.994705
android.sensor.accelerometer,1537504492642,862527739438553,0.22233582,14.06987,5.362625
android.sensor.accelerometer,1537504492661,862527759702225,-0.6730957,12.146133,6.717743
android.sensor.accelerometer,1537504492682,862527779965897,-1.8737793,8.862488,8.235672
android.sensor.accelerometer,1537504492701,862527800229569,-3.638321,5.029373,9.134689
android.sensor.accelerometer,1537504492722,862527820493241,-5.441147,2.589676,9.253204
android.sensor.accelerometer,1537504492742,862527840787430,-5.7200775,1.7696686,7.579666
android.sensor.accelerometer,1537504492763,862527861051102,-4.923996,1.3949738,4.6575317
android.sensor.accelerometer,1537504492786,862527881314774,-4.276367,1.2094269,2.183136
android.sensor.accelerometer,1537504492802,862527901608963,-3.7807617,0.826355,0.67837524
android.sensor.accelerometer,1537504492824,862527921903153,-2.6279602,1.2896271,1.0782013
android.sensor.accelerometer,1537504492842,862527942166825,-2.003067,1.5446167,2.3866425
android.sensor.accelerometer,1537504492863,862527962430497,-2.0282135,0.7186127,2.697876
android.sensor.accelerometer,1537504492884,862527982694168,-1.6595001,0.72698975,1.5426788
android.sensor.accelerometer,1537504492905,862528002957840,-1.3781891,1.5242615,-0.02671814
android.sensor.accelerometer,1537504492925,862528023252030,-0.9843445,1.9851379,-1.211853
android.sensor.accelerometer,1537504492945,862528043515702,-0.8119507,2.2401276,-2.0043335
android.sensor.accelerometer,1537504492966,862528063779374,-0.88497925,2.5920715,-2.144394
android.sensor.accelerometer,1537504492987,862528084043045,-1.0956726,2.7141724,-1.9756012
android.sensor.accelerometer,1537504493007,862528104306717,-0.8766022,2.8123322,-1.6942749
android.sensor.accelerometer,1537504493027,862528124600907,-0.26368713,3.024231,-1.7469482
android.sensor.accelerometer,1537504493046,862528144864579,0.22233582,2.9954987,-2.2581177
android.sensor.accelerometer,1537504493068,862528165128250,0.48809814,3.1798553,-2.741745
android.sensor.accelerometer,1537504493087,862528185422440,1.5798492,3.7484741,-2.774063
android.sensor.accelerometer,1537504493108,862528205686112,3.0594635,4.4188538,-2.4544373
android.sensor.accelerometer,1537504493128,862528225980301,3.8591309,4.46434,-2.003128
android.sensor.accelerometer,1537504493148,862528246243973,4.2206573,4.850998,-1.2022705
android.sensor.accelerometer,1537504493169,862528266507645,4.6097107,5.439972,-1.0729828
android.sensor.accelerometer,1537504493189,862528286771317,5.3974,5.2352753,-1.1412201
android.sensor.accelerometer,1537504493209,862528307065506,6.3526917,4.87854,-0.3283844
android.sensor.accelerometer,1537504493229,862528327329178,7.090103,5.3861084,0.6687927
android.sensor.accelerometer,1537504493250,862528347592850,7.527054,6.713684,0.7837219
android.sensor.accelerometer,1537504493270,862528367856522,7.7437286,7.0105743,0.04510498
android.sensor.accelerometer,1537504493289,862528388120194,8.064545,6.7077026,-0.047073364
android.sensor.accelerometer,1537504493310,862528408414383,8.731323,6.8645325,1.2517853
android.sensor.accelerometer,1537504493330,862528428678055,9.192215,7.7072906,3.278473
android.sensor.accelerometer,1537504493351,862528448941727,9.264038,7.4977875,4.682678
android.sensor.accelerometer,1537504493371,862528469235917,8.424866,6.447937,6.46875
android.sensor.accelerometer,1537504493390,862528489499588,7.639572,6.609543,7.0876465
android.sensor.accelerometer,1537504493411,862528509793778,9.218552,8.169373,5.883362
android.sensor.accelerometer,1537504493431,862528530057450,10.905258,9.30661,4.799988
android.sensor.accelerometer,1537504493452,862528550321122,11.168625,9.365265,5.1028595
android.sensor.accelerometer,1537504493471,862528570584793,9.739288,8.763123,6.8314667
android.sensor.accelerometer,1537504493494,862528590848465,8.362625,8.47702,8.830627
android.sensor.accelerometer,1537504493513,862528611142655,7.1822815,8.712845,11.206879
android.sensor.accelerometer,1537504493533,862528631406327,6.6962585,9.036072,13.56517
android.sensor.accelerometer,1537504493553,862528651669999,6.883011,9.669327,14.840073
android.sensor.accelerometer,1537504493574,862528671933670,6.808792,11.181274,14.020065
android.sensor.accelerometer,1537504493594,862528692227860,7.1415863,12.450195,13.623825
android.sensor.accelerometer,1537504493616,862528712491532,7.4360657,12.397522,14.903519
android.sensor.accelerometer,1537504493634,862528732755204,7.045807,11.350067,15.776215
android.sensor.accelerometer,1537504493655,862528753018875,6.4233246,10.2642975,15.378769
android.sensor.accelerometer,1537504493675,862528773313065,5.208267,9.585541,14.327713
android.sensor.accelerometer,1537504493695,862528793607254,4.009964,9.317383,12.888809
android.sensor.accelerometer,1537504493717,862528813870926,3.2857208,9.196472,12.316589
android.sensor.accelerometer,1537504493736,862528834134598,2.1580505,8.614685,12.29863
