Sensor, CurrentTimeMs, SensorTimestampNano, X, Y, Z
android.sensor.gyroscope,1537504592261,862627350658294,-0.01889038,-0.074783325,0.08810425
android.sensor.gyroscope,1537504592278,862627370921966,-0.03274536,-0.053482056,0.081710815
android.sensor.gyroscope,1537504592299,862627391185638,-0.07322693,-0.02684021,0.07852173
android.sensor.gyroscope,1537504592319,862627411479827,-0.10624695,-0.01512146,0.05508423
android.sensor.gyroscope,1537504592339,862627431743499,-0.121154785,-0.010864258,0.014602661
android.sensor.gyroscope,1537504592362,862627452007171,-0.1264801,-0.041763306,0.006088257
android.sensor.gyroscope,1537504592381,862627472301360,-0.097717285,-0.08117676,0.018859863
android.sensor.gyroscope,1537504592402,862627492565032,-0.039138794,-0.039627075,0.014602661
android.sensor.gyroscope,1537504592422,862627512859222,-0.015701294,0.065826416,-0.013092041
android.sensor.gyroscope,1537504592443,862627533122894,-0.04978943,0.14360046,-0.040786743
android.sensor.gyroscope,1537504592463,862627553386565,-0.02848816,0.09033203,-0.05038452
android.sensor.gyroscope,1537504592484,862627573650237,0.1515503,-0.18876648,-0.026947021
android.sensor.gyroscope,1537504592503,862627593944427,0.36140442,-0.2963562,0.011413574
android.sensor.gyroscope,1537504592524,862627614208099,0.20800781,0.19792175,-0.010971069
android.sensor.gyroscope,1537504592543,862627634471770,0.07165527,0.279953,-0.13665771
android.sensor.gyroscope,1537504592566,862627654735442,0.5275879,-0.5797119,-0.31030273
android.sensor.gyroscope,1537504592586,862627674999114,1.0442352,-1.3094177,-0.53826904
android.sensor.gyroscope,1537504592605,862627695293304,0.98031616,-1.4702759,-0.8557129
android.sensor.gyroscope,1537504592624,862627715556976,0.8152008,-1.1379242,-1.3255005
android.sensor.gyroscope,1537504592645,862627735820647,0.9494324,-0.34536743,-1.8655853
android.sensor.gyroscope,1537504592666,862627756114837,1.3031006,0.6410675,-2.2064667
android.sensor.gyroscope,1537504592686,862627776409026,1.6269379,1.4943542,-2.1084747
android.sensor.gyroscope,1537504592707,862627796672698,1.8474426,1.8022156,-1.6088562
android.sensor.gyroscope,1537504592727,862627816936370,2.0349426,1.3547974,-0.98461914
android.sensor.gyroscope,1537504592747,862627837200042,2.156372,0.74760437,-0.60964966
android.sensor.gyroscope,1537504592767,862627857463714,2.0945892,0.6378784,-0.5489197
android.sensor.gyroscope,1537504592787,862627877757903,1.7398529,0.9382782,-0.5691681
android.sensor.gyroscope,1537504592807,862627898021575,1.1017609,1.4219208,-0.31455994
android.sensor.gyroscope,1537504592828,862627918285247,0.3752594,2.0386963,0.3235321
