Sensor, CurrentTimeMs, SensorTimestampNano, X, Y, Z
android.sensor.accelerometer,1537504485091,862520177840899,-0.7317505,8.164581,3.3730469
android.sensor.accelerometer,1537504485101,862520198135088,-0.8071747,8.1502075,3.5753632
android.sensor.accelerometer,1537504485117,862520218398760,-0.7353363,8.315414,3.477188
android.sensor.accelerometer,1537504485139,862520238662432,-0.5150757,8.59314,3.3275604
android.sensor.accelerometer,1537504485160,862520258956621,-0.32473755,8.757141,3.4951477
android.sensor.accelerometer,1537504485181,862520279220293,-0.27087402,8.836151,4.013504
android.sensor.accelerometer,1537504485201,862520299483965,-0.25650024,9.006134,4.27446
android.sensor.accelerometer,1537504485222,862520319747637,-0.1355896,9.190491,4.124832
android.sensor.accelerometer,1537504485241,862520340011309,0.035583496,9.30542,4.222992
android.sensor.accelerometer,1537504485261,862520360305498,-0.09010315,9.241974,4.5186768
android.sensor.accelerometer,1537504485283,862520380569170,-0.47677612,9.122253,4.3869934
android.sensor.accelerometer,1537504485302,862520400832842,-0.6479492,9.392807,4.1870728
android.sensor.accelerometer,1537504485322,862520421096514,-0.96398926,9.993744,3.8566742
android.sensor.accelerometer,1537504485344,862520441390703,-1.5864868,10.935867,3.5178986
android.sensor.accelerometer,1537504485362,862520461684893,-2.4472046,12.098251,3.6878815
android.sensor.accelerometer,1537504485384,862520481948565,-2.8254852,13.950165,4.859848
android.sensor.accelerometer,1537504485403,862520502212236,-2.4076996,16.4581,6.393326
android.sensor.accelerometer,1537504485427,862520522475908,-2.2580566,18.156784,7.722122
android.sensor.accelerometer,1537504485444,862520542770098,-3.1953888,18.150787,9.07962
android.sensor.accelerometer,1537504485464,862520563033770,-4.1554565,17.19072,10.48024
android.sensor.accelerometer,1537504485486,862520583297442,-4.5780334,15.757782,10.938721
android.sensor.accelerometer,1537504485504,862520603561113,-4.303894,13.962143,10.134277
android.sensor.accelerometer,1537504485527,862520623824785,-3.7532349,12.058746,8.708527
android.sensor.accelerometer,1537504485546,862520644118975,-3.6490936,10.220001,6.8889313
android.sensor.accelerometer,1537504485566,862520664382647,-4.4403687,8.618286,4.408539
android.sensor.accelerometer,1537504485587,862520684646318,-5.125107,7.25119,2.227417
android.sensor.accelerometer,1537504485606,862520704909990,-5.056885,5.9583282,0.95370483
android.sensor.accelerometer,1537504485628,862520725204180,-4.428406,4.823471,0.9297638
android.sensor.accelerometer,1537504485648,862520745498369,-4.0130005,3.4108887,0.8830719
android.sensor.accelerometer,1537504485666,862520765762041,-3.8537903,2.293991,0.7669525
android.sensor.accelerometer,1537504485688,862520786025713,-3.8118896,1.3159637,1.365509
android.sensor.accelerometer,1537504485708,862520806289385,-3.4623413,0.281662,1.9209595
android.sensor.accelerometer,1537504485729,862520826583574,-2.923645,-0.5287628,1.4373322
android.sensor.accelerometer,1537504485749,862520846847246,-2.5393677,-0.9297943,0.38508606
android.sensor.accelerometer,1537504485770,862520867110918,-1.6894379,-0.86634827,-0.12966919
android.sensor.accelerometer,1537504485788,862520887374590,-0.5354309,-0.7238922,-0.1619873
android.sensor.accelerometer,1537504485809,862520907638262,0.107421875,-0.6305237,-0.65878296
android.sensor.accelerometer,1537504485830,862520927932451,0.9453888,-0.15646362,-1.6296387
