Sensor, CurrentTimeMs, SensorTimestampNano, X, Y, Z
android.sensor.gyroscope,1537504623345,862658428505963,0.40081787,0.24798584,0.23617554
android.sensor.gyroscope,1537504623356,862658448769635,0.44343567,0.27355957,0.2713318
android.sensor.gyroscope,1537504623376,862658469033306,0.43171692,0.21496582,0.28730774
android.sensor.gyroscope,1537504623398,862658489296978,0.3784485,0.14785767,0.2713318
android.sensor.gyroscope,1537504623418,862658509591168,0.28790283,0.10523987,0.23617554
android.sensor.gyroscope,1537504623439,862658529854840,0.18563843,0.11376953,0.19462585
android.sensor.gyroscope,1537504623460,862658550118512,0.056732178,0.16596985,0.13497925
android.sensor.gyroscope,1537504623479,862658570382183,-0.1414032,0.25865173,0.051879883
android.sensor.gyroscope,1537504623500,862658590676373,-0.35658264,0.30125427,-0.04824829
android.sensor.gyroscope,1537504623521,862658610940045,-0.4897461,0.19580078,-0.029067993
android.sensor.gyroscope,1537504623541,862658631203717,-0.43754578,0.10205078,0.26600647
android.sensor.gyroscope,1537504623560,862658651497906,-0.3406067,-0.022583008,0.7038269
android.sensor.gyroscope,1537504623581,862658671761578,-0.4705658,-0.75549316,1.2918549
android.sensor.gyroscope,1537504623601,862658692055767,-0.4194336,-1.4638824,1.5613708
android.sensor.gyroscope,1537504623622,862658712319439,-0.47375488,-1.4042358,-0.42747498
android.sensor.gyroscope,1537504623641,862658732583111,-1.0234375,-0.18344116,-4.056839
android.sensor.gyroscope,1537504623661,862658752846783,0.30387878,2.3135376,-6.1990814
android.sensor.gyroscope,1537504623681,862658773110455,4.5372467,3.4299316,-7.197235
android.sensor.gyroscope,1537504623702,862658793374127,9.209488,1.4741058,-8.263565
android.sensor.gyroscope,1537504623723,862658813668316,11.267578,-2.2095795,-8.980484
android.sensor.gyroscope,1537504623742,862658833931988,9.700577,-4.7236023,-8.560776
android.sensor.gyroscope,1537504623763,862658854195660,5.0730743,-5.35849,-6.5165405
android.sensor.gyroscope,1537504623783,862658874489849,-1.6796417,-3.7211761,-2.0072632
android.sensor.gyroscope,1537504623803,862658894753521,-5.8320465,-0.27398682,4.4599457
android.sensor.gyroscope,1537504623824,862658915017193,-4.6389465,1.3505402,10.77803
android.sensor.gyroscope,1537504623844,862658935280865,-2.51268,1.2259064,14.47876
android.sensor.gyroscope,1537504623864,862658955575055,-3.0804596,1.3803711,13.986618
android.sensor.gyroscope,1537504623884,862658975869244,-6.6427155,1.8512115,10.713058
android.sensor.gyroscope,1537504623906,862658996132916,-9.826782,1.8032837,6.848282
android.sensor.gyroscope,1537504623925,862659016396588,-6.689575,0.84028625,4.2799225
android.sensor.gyroscope,1537504623947,862659036660260,0.94410706,2.528717,0.36720276
android.sensor.gyroscope,1537504623967,862659056954449,7.154602,2.8632202,-4.9367523
android.sensor.gyroscope,1537504623987,862659077218121,9.776215,-0.35601807,-8.23587
android.sensor.gyroscope,1537504624006,862659097481793,9.443848,-1.5235443,-9.073166
android.sensor.gyroscope,1537504624026,862659117745465,6.757248,-0.91207886,-8.455322
android.sensor.gyroscope,1537504624048,862659138009137,1.8634338,-0.45721436,-7.374069
android.sensor.gyroscope,1537504624068,862659158303326,-4.171295,-0.91207886,-6.014801
android.sensor.gyroscope,1537504624088,862659178566998,-5.8789215,-2.9765625,-3.3111572
android.sensor.gyroscope,1537504624108,862659198830670,-1.2439423,-4.8695374,0.976532
android.sensor.gyroscope,1537504624128,862659219094342,3.1641083,-4.2836456,6.023758
android.sensor.gyroscope,1537504624149,862659239388531,2.187271,-1.8218231,10.344467
android.sensor.gyroscope,1537504624169,862659259682721,-2.8674164,0.10205078,11.582306
android.sensor.gyroscope,1537504624190,862659279946392,-7.0613556,0.7124481,8.930862
android.sensor.gyroscope,1537504624208,862659300210064,-6.926071,0.69540405,4.8860626
android.sensor.gyroscope,1537504624228,862659320473736,-3.2008362,1.8852997,2.1248932
android.sensor.gyroscope,1537504624249,862659340767926,1.2977753,3.435257,-0.6053772
android.sensor.gyroscope,1537504624271,862659361031597,5.007019,2.2528229,-4.6704254
android.sensor.gyroscope,1537504624290,862659381295269,8.04303,0.38008118,-8.0473175
android.sensor.gyroscope,1537504624310,862659401558941,9.072067,0.6080475,-9.371445
android.sensor.gyroscope,1537504624331,862659421853131,7.040619,0.7593231,-10.309937
android.sensor.gyroscope,1537504624353,862659442116803,2.743332,-0.72566223,-10.360001
android.sensor.gyroscope,1537504624372,862659462380474,-1.5539398,-2.3001251,-8.021759
android.sensor.gyroscope,1537504624392,862659482644146,-2.5861816,-2.1328735,-2.5803833
android.sensor.gyroscope,1537504624412,862659502907818,-0.45884705,-0.7437744,4.6474304
android.sensor.gyroscope,1537504624433,862659523202008,1.006958,0.014694214,10.939957
android.sensor.gyroscope,1537504624453,862659543496197,-0.53234863,-0.109939575,13.216431
android.sensor.gyroscope,1537504624473,862659563759869,-3.5800781,-0.5189972,11.359665
android.sensor.gyroscope,1537504624493,862659584023541,-5.97052,0.60272217,8.288513
android.sensor.gyroscope,1537504624514,862659604317730,-5.5603943,1.8501434,6.3955383
android.sensor.gyroscope,1537504624534,862659624581402,-1.9438324,2.0685272,4.30336
android.sensor.gyroscope,1537504624555,862659644845074,2.3662262,1.205658,-0.44451904
android.sensor.gyroscope,1537504624575,862659665108746,5.7612305,-0.6446991,-6.3556824
android.sensor.gyroscope,1537504624595,862659685372418,7.2760315,-1.4841309,-8.423355
android.sensor.gyroscope,1537504624615,862659705666607,6.5239563,-1.2966461,-8.893143
android.sensor.gyroscope,1537504624636,862659725930279,4.2538757,-2.794403,-10.004211
android.sensor.gyroscope,1537504624654,862659746193398,0.37205505,-4.0226593,-10.678528
android.sensor.gyroscope,1537504624677,862659766457070,-3.7398682,-2.0859985,-9.29155
android.sensor.gyroscope,1537504624696,862659786751259,-4.5121765,0.9819641,-4.061096
android.sensor.gyroscope,1537504624715,862659807045449,-1.5933533,0.5079193,3.9528809
android.sensor.gyroscope,1537504624736,862659827309121,-0.090270996,-0.65641785,10.310379
android.sensor.gyroscope,1537504624758,862659847572793,-1.7307739,-0.5924988,12.117065
android.sensor.gyroscope,1537504624778,862659867836464,-4.248001,0.49299622,11.486435
android.sensor.gyroscope,1537504624798,862659888130654,-6.0898438,1.8821106,10.027023
android.sensor.gyroscope,1537504624819,862659908394326,-6.764145,1.4837036,7.2232513
android.sensor.gyroscope,1537504624838,862659928657998,-5.108734,-0.75549316,4.467407
android.sensor.gyroscope,1537504624859,862659948921669,-3.021881,-1.4947815,3.0676575
android.sensor.gyroscope,1537504624879,862659969215859,-2.1717987,-0.5701294,2.1749573
android.sensor.gyroscope,1537504624899,862659989479531,-1.8202515,0.29379272,1.0063629
android.sensor.gyroscope,1537504624920,862660009743203,-0.76031494,-0.27824402,0.20315552
android.sensor.gyroscope,1537504624940,862660030006875,0.06312561,-1.1496277,0.3544159
android.sensor.gyroscope,1537504624959,862660050270546,0.22079468,-1.0047607,0.7176819
android.sensor.gyroscope,1537504624979,862660070564736,0.5297241,-0.198349,0.69210815
