Sensor, CurrentTimeMs, SensorTimestampNano, X, Y, Z
android.sensor.gyroscope,1537504245042,862280129472976,8.961288,1.0096588,-3.5444489
android.sensor.gyroscope,1537504245057,862280149736648,7.7671204,2.066391,-4.7386017
android.sensor.gyroscope,1537504245077,862280170030838,6.123413,3.1764069,-5.3085175
android.sensor.gyroscope,1537504245098,862280190294509,5.274399,3.354309,-5.04541
android.sensor.gyroscope,1537504245118,862280210558181,5.004898,3.019806,-4.5117035
android.sensor.gyroscope,1537504245142,862280230821853,4.8589478,2.653366,-4.1015778
android.sensor.gyroscope,1537504245160,862280251085525,5.041107,2.0280457,-3.913025
android.sensor.gyroscope,1537504245179,862280271379715,4.907959,1.4155273,-3.7319336
android.sensor.gyroscope,1537504245201,862280291643386,4.240036,1.1918182,-3.6935883
android.sensor.gyroscope,1537504245221,862280311907058,3.5199127,1.1289673,-3.8523102
android.sensor.gyroscope,1537504245241,862280332170730,2.9148407,1.0703735,-4.0376587
android.sensor.gyroscope,1537504245262,862280352434402,2.375824,1.0927429,-4.0184937
android.sensor.gyroscope,1537504245283,862280372728591,1.9539795,1.1726379,-3.7148895
android.sensor.gyroscope,1537504245303,862280393022781,1.8069763,1.2578583,-3.2717438
android.sensor.gyroscope,1537504245324,862280413286453,1.8783417,1.4112549,-2.8083496
android.sensor.gyroscope,1537504245343,862280433550125,1.8612976,1.698883,-2.3865051
android.sensor.gyroscope,1537504245363,862280453813797,1.6876526,1.9598694,-2.1212463
android.sensor.gyroscope,1537504245384,862280474077468,1.3670197,2.033371,-1.9625244
android.sensor.gyroscope,1537504245404,862280494371658,0.8908386,1.9034119,-1.7761078
android.sensor.gyroscope,1537504245423,862280514635330,0.41999817,1.5561371,-1.5076599
android.sensor.gyroscope,1537504245445,862280534899002,0.09402466,1.2216492,-1.110321
android.sensor.gyroscope,1537504245465,862280555162674,-0.076416016,0.94999695,-0.68208313
android.sensor.gyroscope,1537504245485,862280575426345,-0.085998535,0.5079193,-0.31455994
android.sensor.gyroscope,1537504245505,862280595720535,-0.074295044,0.03919983,0.06892395
android.sensor.gyroscope,1537504245524,862280615984207,-0.13394165,-0.1855774,0.49397278
android.sensor.gyroscope,1537504245546,862280636247879,-0.37469482,-0.107803345,0.94776917
android.sensor.gyroscope,1537504245565,862280656511550,-0.90838623,0.22988892,1.4868011
android.sensor.gyroscope,1537504245586,862280676805740,-1.4080048,0.39286804,2.0939941
android.sensor.gyroscope,1537504245607,862280697099929,-1.5858917,0.13400269,2.5595245
android.sensor.gyroscope,1537504245627,862280717363601,-1.7861633,-0.020462036,2.8205109
android.sensor.gyroscope,1537504245648,862280737627273,-2.3901672,0.15744019,3.286026
android.sensor.gyroscope,1537504245668,862280757890945,-3.279663,0.22349548,4.240509
android.sensor.gyroscope,1537504245688,862280778154617,-3.914566,-0.2697296,5.357971
android.sensor.gyroscope,1537504245708,862280798448806,-4.426956,-0.66493225,6.3156433
android.sensor.gyroscope,1537504245728,862280818712478,-5.1971436,-0.42099,7.0698547
android.sensor.gyroscope,1537504245749,862280838976150,-6.249634,-0.14189148,7.58757
android.sensor.gyroscope,1537504245768,862280859239822,-7.177475,-0.1940918,7.8496246
android.sensor.gyroscope,1537504245790,862280879503494,-7.7953186,-0.018325806,7.8474884
android.sensor.gyroscope,1537504245810,862280899797683,-8.235275,0.13294983,7.8783875
android.sensor.gyroscope,1537504245830,862280920061355,-8.164978,-0.68518066,8.1201935
android.sensor.gyroscope,1537504245850,862280940325027,-8.455795,-0.533905,8.40036
android.sensor.gyroscope,1537504245871,862280960619216,-9.2877655,1.3782349,7.392624
