Sensor, CurrentTimeMs, SensorTimestampNano, X, Y, Z
android.sensor.gyroscope,1537504310416,862345506091120,9.70697,2.6661377,-1.7526703
android.sensor.gyroscope,1537504310435,862345526354792,8.917603,3.6014404,-1.6493378
android.sensor.gyroscope,1537504310455,862345546618464,7.7969513,4.5090485,-1.7185822
android.sensor.gyroscope,1537504310475,862345566912653,6.993744,4.738083,-1.7441559
android.sensor.gyroscope,1537504310496,862345587176325,6.564438,4.166031,-2.0892944
android.sensor.gyroscope,1537504310515,862345607439997,6.1095734,3.3010406,-2.2064667
android.sensor.gyroscope,1537504310536,862345627734186,6.0318146,3.1849213,-1.8325653
android.sensor.gyroscope,1537504310556,862345648028376,5.726074,4.439804,-1.4192505
android.sensor.gyroscope,1537504310578,862345668292048,5.279724,5.032089,-1.2306976
android.sensor.gyroscope,1537504310599,862345688555719,4.8749237,4.472824,-1.4490662
android.sensor.gyroscope,1537504310619,862345708819391,4.2815857,3.8890686,-1.508728
android.sensor.gyroscope,1537504310638,862345729083063,3.363327,3.8368683,-1.3542633
android.sensor.gyroscope,1537504310659,862345749377253,2.4461212,3.7143555,-1.1657104
android.sensor.gyroscope,1537504310678,862345769640925,1.7792664,2.9793243,-0.6554413
android.sensor.gyroscope,1537504310698,862345789904596,1.2754059,2.4190063,-0.2719574
android.sensor.gyroscope,1537504310719,862345810168268,0.92492676,2.0280457,-0.17074585
android.sensor.gyroscope,1537504310739,862345830431940,0.8354492,2.049347,-0.1547699
