Sensor, CurrentTimeMs, SensorTimestampNano, X, Y, Z
android.sensor.accelerometer,1537504657205,862692291223590,9.62796,1.8115692,1.662384
android.sensor.accelerometer,1537504657213,862692311487262,9.657883,1.7732544,1.5762024
android.sensor.accelerometer,1537504657231,862692331750934,9.578873,1.6786804,1.5067749
android.sensor.accelerometer,1537504657252,862692352045124,9.667465,1.6990356,1.4062042
android.sensor.accelerometer,1537504657272,862692372308795,9.831467,1.7636719,1.4098053
android.sensor.accelerometer,1537504657293,862692392572467,9.68782,1.6703033,1.5869751
android.sensor.accelerometer,1537504657313,862692412836139,9.546555,1.5266571,1.4469147
android.sensor.accelerometer,1537504657334,862692433130329,9.6171875,1.7086182,1.2637634
android.sensor.accelerometer,1537504657355,862692453424518,9.662674,1.9659882,1.5067749
android.sensor.accelerometer,1537504657375,862692473688190,9.678238,2.088089,1.5642242
android.sensor.accelerometer,1537504657396,862692493951862,9.484299,2.3442688,1.1512299
android.sensor.accelerometer,1537504657416,862692514215534,9.657883,3.4096985,1.3774872
android.sensor.accelerometer,1537504657436,862692534509723,11.175812,4.1183777,1.3092499
android.sensor.accelerometer,1537504657457,862692554773395,13.907593,5.2568207,1.1093292
android.sensor.accelerometer,1537504657477,862692575037067,17.37201,6.432373,1.1751709
android.sensor.accelerometer,1537504657497,862692595300739,18.591843,6.741226,1.3032532
android.sensor.accelerometer,1537504657518,862692615594928,16.64177,5.747635,1.8227997
android.sensor.accelerometer,1537504657537,862692635858600,13.966248,4.451172,1.9880066
android.sensor.accelerometer,1537504657558,862692656122272,11.579239,3.372589,1.5845795
android.sensor.accelerometer,1537504657578,862692676385944,8.804352,1.9073334,1.1608124
android.sensor.accelerometer,1537504657599,862692696649616,4.856308,-0.1816101,0.45211792
android.sensor.accelerometer,1537504657619,862692716943805,1.4290161,-1.3523712,0.027145386
android.sensor.accelerometer,1537504657639,862692737237995,-0.6802826,-2.2753448,-0.22064209
