Sensor, CurrentTimeMs, SensorTimestampNano, X, Y, Z
android.sensor.gyroscope,1537504605572,862640649486514,0.038635254,-0.06199646,0.051879883
android.sensor.gyroscope,1537504605580,862640669750186,0.013061523,-0.08224487,0.044433594
android.sensor.gyroscope,1537504605597,862640690044375,-0.12542725,-0.088638306,0.023132324
android.sensor.gyroscope,1537504605618,862640710308047,-0.32888794,-0.051345825,-0.010971069
android.sensor.gyroscope,1537504605639,862640730571719,-0.4982605,0.056243896,-0.040786743
android.sensor.gyroscope,1537504605660,862640750835391,-0.57496643,0.18940735,0.009277344
android.sensor.gyroscope,1537504605680,862640771099063,-0.63142395,0.3577118,0.21806335
android.sensor.gyroscope,1537504605699,862640791393252,-0.68574524,0.39500427,0.5461731
android.sensor.gyroscope,1537504605722,862640811656924,-0.57496643,0.10951233,0.6974335
android.sensor.gyroscope,1537504605742,862640831920596,-0.42262268,-0.19729614,0.23724365
android.sensor.gyroscope,1537504605762,862640852184268,-0.5440674,-0.04069519,-0.84080505
android.sensor.gyroscope,1537504605782,862640872478457,-0.74220276,0.629364,-2.2277832
android.sensor.gyroscope,1537504605803,862640892742129,0.06845093,1.9172668,-4.0121
android.sensor.gyroscope,1537504605822,862640913036319,2.1478577,3.1657562,-5.536484
android.sensor.gyroscope,1537504605842,862640933299990,5.1529694,2.7407074,-6.4430237
android.sensor.gyroscope,1537504605863,862640953563662,8.570328,0.29486084,-7.7149506
android.sensor.gyroscope,1537504605882,862640973857852,9.290451,-2.808258,-9.170105
android.sensor.gyroscope,1537504605903,862640994091006,5.2701416,-3.634903,-6.6656647
android.sensor.gyroscope,1537504605923,862641014354678,-0.4428711,-1.5469818,0.09024048
android.sensor.gyroscope,1537504605944,862641034618350,-3.642929,1.728714,6.8749084
android.sensor.gyroscope,1537504605964,862641054912539,-4.19899,3.2158203,10.438217
android.sensor.gyroscope,1537504605984,862641075176211,-3.6983185,1.8650665,10.435013
android.sensor.gyroscope,1537504606004,862641095439883,-2.9792633,-0.8492279,9.197189
android.sensor.gyroscope,1537504606025,862641115703555,-3.306305,-2.0583038,7.589691
android.sensor.gyroscope,1537504606046,862641135967227,-4.792343,-1.328598,5.59552
android.sensor.gyroscope,1537504606066,862641156230899,-5.413391,-0.21113586,2.855667
android.sensor.gyroscope,1537504606085,862641176525088,-1.794693,0.46211243,-1.3500061
android.sensor.gyroscope,1537504606105,862641196788760,5.3958435,1.2312317,-5.568451
android.sensor.gyroscope,1537504606127,862641217082949,11.079025,0.9382782,-8.510712
android.sensor.gyroscope,1537504606147,862641237377139,11.146149,-0.5711975,-9.299011
android.sensor.gyroscope,1537504606168,862641257640811,5.8571014,-1.311554,-8.234802
android.sensor.gyroscope,1537504606187,862641277904483,-0.4705658,0.45890808,-6.617737
android.sensor.gyroscope,1537504606208,862641298168155,-3.003769,1.0671844,-3.897049
android.sensor.gyroscope,1537504606229,862641318431826,-0.5504608,-0.19729614,1.4740143
android.sensor.gyroscope,1537504606248,862641338726016,1.0591583,-1.3818665,6.410446
android.sensor.gyroscope,1537504606269,862641358989688,-1.5358276,-1.2657471,8.444046
android.sensor.gyroscope,1537504606290,862641379253360,-5.987564,-1.0516357,8.427002
android.sensor.gyroscope,1537504606309,862641399517031,-8.371628,-1.4969177,8.580399
android.sensor.gyroscope,1537504606329,862641419790853,-7.8230286,-1.5959778,8.139374
android.sensor.gyroscope,1537504606350,862641440054525,-6.189972,-0.043884277,4.3970947
android.sensor.gyroscope,1537504606369,862641460318197,-2.3294525,1.747879,0.5184784
android.sensor.gyroscope,1537504606388,862641480581869,4.145218,2.87706,-1.7452087
android.sensor.gyroscope,1537504606410,862641500876058,9.029465,3.22966,-4.2720184
android.sensor.gyroscope,1537504606430,862641521170247,10.314163,2.083435,-6.172455
android.sensor.gyroscope,1537504606451,862641541433919,8.910156,0.1073761,-6.5165405
