Sensor, CurrentTimeMs, SensorTimestampNano, X, Y, Z
android.sensor.gyroscope,1537504225054,862260121337747,-0.0987854,-0.13124084,0.012466431
android.sensor.gyroscope,1537504225054,862260141601419,-0.076416016,-0.107803345,0.020996094
android.sensor.gyroscope,1537504225069,862260161865091,-0.043395996,-0.11206055,0.027389526
android.sensor.gyroscope,1537504225089,862260182128763,-0.023162842,-0.13337708,0.04762268
android.sensor.gyroscope,1537504225110,862260202422952,-0.029541016,-0.13337708,0.07106018
android.sensor.gyroscope,1537504225131,862260222686624,-0.037002563,-0.119522095,0.0763855
android.sensor.gyroscope,1537504225151,862260242950296,-0.055114746,-0.09501648,0.06680298
android.sensor.gyroscope,1537504225171,862260263213968,-0.07962036,-0.06838989,0.06254578
android.sensor.gyroscope,1537504225192,862260283477639,-0.078552246,-0.05455017,0.04762268
android.sensor.gyroscope,1537504225213,862260303771829,-0.034866333,-0.06413269,0.0018157959
android.sensor.gyroscope,1537504225235,862260324035501,-0.0018463135,-0.058807373,-0.049316406
android.sensor.gyroscope,1537504225253,862260344299173,-0.022094727,-0.03855896,-0.07168579
android.sensor.gyroscope,1537504225274,862260364593362,-0.048721313,-0.04815674,-0.06742859
android.sensor.gyroscope,1537504225294,862260384857034,-0.019958496,-0.07371521,-0.05357361
android.sensor.gyroscope,1537504225314,862260405151223,0.05886841,-0.096084595,-0.0077667236
android.sensor.gyroscope,1537504225335,862260425414895,0.13024902,-0.09715271,0.0763855
android.sensor.gyroscope,1537504225356,862260445678567,0.16752625,-0.06838989,0.1829071
android.sensor.gyroscope,1537504225375,862260465942239,0.22824097,-0.046020508,0.3277893
android.sensor.gyroscope,1537504225395,862260486236429,0.3315735,-0.03855896,0.53125
android.sensor.gyroscope,1537504225417,862260506469583,0.47113037,0.04345703,0.767746
android.sensor.gyroscope,1537504225437,862260526763772,0.6990967,0.15637207,0.9999695
android.sensor.gyroscope,1537504225456,862260547027444,0.9654083,0.27249146,1.263092
android.sensor.gyroscope,1537504225480,862260567291116,1.1571503,0.34812927,1.6572418
android.sensor.gyroscope,1537504225497,862260587554788,1.3553009,0.2756958,2.218628
android.sensor.gyroscope,1537504225517,862260607818460,1.7526398,0.14892578,2.7512665
android.sensor.gyroscope,1537504225538,862260628112649,2.185135,0.32255554,3.1464844
