Sensor, CurrentTimeMs, SensorTimestampNano, X, Y, Z
android.sensor.accelerometer,1537504376250,862411336666817,0.18522644,6.9136047,7.1666565
android.sensor.accelerometer,1537504376256,862411356930489,1.4026794,6.1331024,6.619583
android.sensor.accelerometer,1537504376276,862411377189602,1.4924622,5.7751617,5.8749847
android.sensor.accelerometer,1537504376297,862411397453274,-0.6192322,7.629471,5.021454
android.sensor.accelerometer,1537504376318,862411417716946,-1.3757935,7.7815094,4.595291
android.sensor.accelerometer,1537504376340,862411438011135,-0.4743805,6.207321,4.9208984
android.sensor.accelerometer,1537504376360,862411458305325,0.19360352,5.574051,5.7636566
android.sensor.accelerometer,1537504376378,862411478568996,0.17324829,5.855377,6.2724304
android.sensor.accelerometer,1537504376400,862411498832668,0.20677185,5.7069244,6.070114
android.sensor.accelerometer,1537504376421,862411519096340,0.3276825,5.158661,5.9731445
android.sensor.accelerometer,1537504376440,862411539390530,0.23789978,4.54335,6.484314
android.sensor.accelerometer,1537504376461,862411559654201,0.6916046,4.1937866,6.9164734
android.sensor.accelerometer,1537504376482,862411579917873,2.4680939,3.432434,7.5461426
android.sensor.accelerometer,1537504376501,862411600181545,4.703079,1.8319092,7.9483643
android.sensor.accelerometer,1537504376522,862411620445217,5.231003,1.5709534,8.129135
android.sensor.accelerometer,1537504376542,862411640739407,5.946869,2.3418732,7.811905
android.sensor.accelerometer,1537504376562,862411661003078,9.149124,2.199417,6.796753
android.sensor.accelerometer,1537504376584,862411681266750,11.276367,2.3347015,5.520645
android.sensor.accelerometer,1537504376603,862411701530422,10.311508,3.0828857,3.5214844
android.sensor.accelerometer,1537504376624,862411721794094,11.453537,2.92128,2.0526428
android.sensor.accelerometer,1537504376644,862411742088284,13.273132,3.5150452,1.2110901
android.sensor.accelerometer,1537504376664,862411762382473,13.804642,5.4890594,-0.4361267
android.sensor.accelerometer,1537504376683,862411782646145,13.088776,6.4862366,-2.8423004
android.sensor.accelerometer,1537504376704,862411802909817,13.131866,5.7703705,-4.6882324
android.sensor.accelerometer,1537504376723,862411823173489,14.322983,4.582855,-4.2656555
android.sensor.accelerometer,1537504376744,862411843467678,15.353699,4.58165,-3.014679
android.sensor.accelerometer,1537504376764,862411863731350,15.946259,5.218506,-4.32312
android.sensor.accelerometer,1537504376785,862411883995022,15.556,4.476303,-7.114746
android.sensor.accelerometer,1537504376805,862411904258694,17.577911,4.0824585,-7.892868
android.sensor.accelerometer,1537504376825,862411924522366,18.909088,4.4056854,-7.197357
android.sensor.accelerometer,1537504376845,862411944816555,18.526016,4.5565186,-7.5193787
android.sensor.accelerometer,1537504376865,862411965080227,16.598679,4.308716,-8.970261
android.sensor.accelerometer,1537504376885,862411985343899,16.241943,4.0309906,-9.808228
android.sensor.accelerometer,1537504376906,862412005607571,16.447845,4.2321014,-9.252777
android.sensor.accelerometer,1537504376926,862412025901760,14.765915,3.9747314,-9.573593
android.sensor.accelerometer,1537504376948,862412046195950,12.8194275,4.035782,-11.307007
android.sensor.accelerometer,1537504376969,862412066459621,11.551697,4.6546783,-12.659729
android.sensor.accelerometer,1537504376987,862412086723293,11.174606,5.3741302,-13.638947
android.sensor.accelerometer,1537504377008,862412106986965,10.204956,5.805084,-13.9478
android.sensor.accelerometer,1537504377030,862412127250637,8.477539,6.2563934,-12.666901
android.sensor.accelerometer,1537504377049,862412147544826,6.848297,7.768341,-11.168137
android.sensor.accelerometer,1537504377069,862412167808498,5.275299,8.8732605,-11.028076
android.sensor.accelerometer,1537504377090,862412188072170,3.4389496,8.91037,-11.199265
android.sensor.accelerometer,1537504377110,862412208335842,1.2877502,8.353714,-9.960266
android.sensor.accelerometer,1537504377130,862412228599514,-0.7497101,7.1530304,-7.774353
android.sensor.accelerometer,1537504377151,862412248893703,-2.710556,5.163452,-5.4998627
android.sensor.accelerometer,1537504377170,862412269157375,-3.145111,3.9687347,-3.7628632
android.sensor.accelerometer,1537504377192,862412289421047,-1.4117126,4.475113,-3.1858673
android.sensor.accelerometer,1537504377211,862412309715237,-1.4751587,4.036972,-2.1096802
android.sensor.accelerometer,1537504377232,862412329978909,-1.6882324,2.199417,0.13728333
android.sensor.accelerometer,1537504377252,862412350273098,-0.8873749,1.1555481,0.8435669
android.sensor.accelerometer,1537504377272,862412370536770,-1.6595001,-0.48208618,1.8216095
android.sensor.accelerometer,1537504377293,862412390800442,-2.3681946,-1.916214,2.7098541
android.sensor.accelerometer,1537504377313,862412411064114,-1.4703674,-2.6153107,2.282486
android.sensor.accelerometer,1537504377333,862412431327785,-0.09370422,-3.1528168,1.0794067
android.sensor.accelerometer,1537504377353,862412451621975,0.9585571,-4.01593,0.5383148
android.sensor.accelerometer,1537504377374,862412471885647,2.7901154,-5.4799805,-0.21226501
android.sensor.accelerometer,1537504377396,862412492149319,5.520706,-7.2911987,0.01876831
android.sensor.accelerometer,1537504377414,862412512412991,8.011871,-9.775177,1.2924805
android.sensor.accelerometer,1537504377434,862412532676662,9.259247,-12.691315,3.5107117
android.sensor.accelerometer,1537504377455,862412552940334,8.888153,-15.781036,4.4971313
android.sensor.accelerometer,1537504377474,862412573234524,8.339874,-19.21431,5.5146637
android.sensor.accelerometer,1537504377496,862412593528713,6.2186127,-20.368317,8.275177
android.sensor.accelerometer,1537504377516,862412613792385,2.8990479,-20.229462,10.279129
android.sensor.accelerometer,1537504377535,862412634056057,0.57907104,-20.60176,8.137512
android.sensor.accelerometer,1537504377557,862412654350246,0.689209,-21.396637,4.105667
android.sensor.accelerometer,1537504377576,862412674613918,1.0351715,-21.62767,0.16481018
android.sensor.accelerometer,1537504377597,862412694877590,0.5407715,-22.17595,-2.8554688
android.sensor.accelerometer,1537504377617,862412715141262,0.045166016,-22.217834,-2.7309723
android.sensor.accelerometer,1537504377637,862412735404934,0.5084381,-22.146011,-0.46246338
android.sensor.accelerometer,1537504377656,862412755699123,2.4728851,-22.502747,1.4768372
