Sensor, CurrentTimeMs, SensorTimestampNano, X, Y, Z
android.sensor.accelerometer,1537504401497,862436595614713,-0.92089844,4.62236,8.347
android.sensor.accelerometer,1537504401518,862436615878384,-0.9161072,4.5529175,8.386505
android.sensor.accelerometer,1537504401539,862436636172574,-0.8861847,4.5205994,8.475098
android.sensor.accelerometer,1537504401558,862436656436246,-0.840683,4.5804596,8.511002
android.sensor.accelerometer,1537504401578,862436676699918,-0.7844238,4.598419,8.476288
android.sensor.accelerometer,1537504401598,862436696963589,-0.796402,4.605591,8.558884
android.sensor.accelerometer,1537504401619,862436717227261,-0.71858215,4.593628,8.604385
android.sensor.accelerometer,1537504401639,862436737521451,-0.6802826,4.603195,8.604385
android.sensor.accelerometer,1537504401659,862436757785123,-0.6982269,4.5409546,8.484665
android.sensor.accelerometer,1537504401680,862436778048795,-0.7556915,4.54335,8.421219
android.sensor.accelerometer,1537504401700,862436798312466,-0.8466797,4.566086,8.333832
android.sensor.accelerometer,1537504401720,862436818576138,-0.77246094,4.618759,8.379318
android.sensor.accelerometer,1537504401741,862436838870328,-0.6647186,4.624756,8.415237
android.sensor.accelerometer,1537504401761,862436859134000,-0.6156311,4.586441,8.499039
android.sensor.accelerometer,1537504401781,862436879397672,-0.6659088,4.5637054,8.537338
android.sensor.accelerometer,1537504401802,862436899661343,-0.68865967,4.5409546,8.590012
android.sensor.accelerometer,1537504401821,862436919955533,-0.6922455,4.526581,8.611557
android.sensor.accelerometer,1537504401842,862436940249722,-0.7126007,4.491867,8.540939
android.sensor.accelerometer,1537504401862,862436960513394,-0.6802826,4.4930725,8.519379
android.sensor.accelerometer,1537504401882,862436980777066,-0.60606384,4.4823,8.490646
android.sensor.accelerometer,1537504401901,862437001040738,-0.55218506,4.4212494,8.470306
android.sensor.accelerometer,1537504401922,862437021304410,-0.5725403,4.396103,8.332642
android.sensor.accelerometer,1537504401943,862437041568082,-0.54859924,4.416458,8.263199
android.sensor.accelerometer,1537504401962,862437061862271,-0.4456482,4.48349,8.223694
android.sensor.accelerometer,1537504401982,862437082125943,-0.40016174,4.4092712,8.325455
android.sensor.accelerometer,1537504402002,862437102389615,-0.7317505,4.32547,8.6762085
android.sensor.accelerometer,1537504402024,862437122653287,-1.0765228,4.321884,8.763596
android.sensor.accelerometer,1537504402043,862437142947476,-0.899353,4.555313,8.387711
android.sensor.accelerometer,1537504402063,862437163211148,-0.7054138,4.692978,8.083633
android.sensor.accelerometer,1537504402084,862437183474820,-0.7137909,4.6307373,8.198563
android.sensor.accelerometer,1537504402106,862437203769009,-0.73295593,4.5122223,8.495438
android.sensor.accelerometer,1537504402125,862437224032681,-0.7030182,4.4882812,8.647476
android.sensor.accelerometer,1537504402146,862437244326871,-0.6443634,4.537369,8.58522
android.sensor.accelerometer,1537504402167,862437264590543,-0.6766815,4.598419,8.467911
android.sensor.accelerometer,1537504402187,862437284854214,-0.71858215,4.5577087,8.417633
android.sensor.accelerometer,1537504402208,862437305117886,-0.66711426,4.5517273,8.537338
android.sensor.accelerometer,1537504402227,862437325381558,-0.6347809,4.537369,8.526566
android.sensor.accelerometer,1537504402247,862437345675748,-0.64675903,4.5122223,8.385315
android.sensor.accelerometer,1537504402268,862437365939420,-0.70780945,4.511032,8.230881
android.sensor.accelerometer,1537504402288,862437386203091,-0.6838684,4.555313,8.241653
android.sensor.accelerometer,1537504402309,862437406466763,-0.6419678,4.5481415,8.320663
android.sensor.accelerometer,1537504402328,862437426730435,-0.6240082,4.5182037,8.397278
android.sensor.accelerometer,1537504402348,862437447024625,-0.6527405,4.495468,8.382919
android.sensor.accelerometer,1537504402370,862437467288297,-0.67788696,4.5493317,8.379318
android.sensor.accelerometer,1537504402391,862437487582486,-0.74612427,4.5625,8.42601
android.sensor.accelerometer,1537504402410,862437507846158,-0.7712555,4.539749,8.453537
android.sensor.accelerometer,1537504402430,862437528109830,-0.7892151,4.5720825,8.457138
android.sensor.accelerometer,1537504402451,862437548404019,-0.92807007,4.5637054,8.380524
android.sensor.accelerometer,1537504402470,862437568667691,-0.98553467,4.5684814,8.278763
android.sensor.accelerometer,1537504402491,862437588931363,-0.9113159,4.56131,8.320663
android.sensor.accelerometer,1537504402511,862437609195035,-0.8502655,4.515808,8.451157
android.sensor.accelerometer,1537504402531,862437629458707,-0.8430786,4.5098267,8.409256
android.sensor.accelerometer,1537504402551,862437649722379,-0.8586426,4.5337677,8.325455
android.sensor.accelerometer,1537504402571,862437670016568,-0.8215332,4.598419,8.259613
android.sensor.accelerometer,1537504402591,862437690280240,-0.72576904,4.6546783,8.277573
android.sensor.accelerometer,1537504402613,862437710543912,-0.74012756,4.6558685,8.403259
android.sensor.accelerometer,1537504402633,862437730838101,-0.7987976,4.6271515,8.453537
android.sensor.accelerometer,1537504402654,862437751101773,-0.8502655,4.657074,8.341019
android.sensor.accelerometer,1537504402673,862437771395963,-0.820343,4.6750336,8.194977
android.sensor.accelerometer,1537504402693,862437791659634,-0.8766022,4.629532,8.202148
android.sensor.accelerometer,1537504402714,862437811923306,-1.022644,4.681015,8.151871
android.sensor.accelerometer,1537504402732,862437832217496,-0.835907,4.7181244,8.369751
android.sensor.accelerometer,1537504402753,862437852481168,-0.6838684,4.6367188,8.58522
android.sensor.accelerometer,1537504402773,862437872744839,-0.9448395,4.495468,8.587616
