Sensor, CurrentTimeMs, SensorTimestampNano, X, Y, Z
android.sensor.gyroscope,1537504633687,862668767490259,-0.0018463135,-0.011932373,0.028457642
android.sensor.gyroscope,1537504633697,862668787784448,-7.7819824E-4,0.0051116943,0.04975891
android.sensor.gyroscope,1537504633715,862668808048120,0.019454956,-0.03855896,0.058273315
android.sensor.gyroscope,1537504633736,862668828311792,0.05886841,-0.10461426,0.067871094
android.sensor.gyroscope,1537504633756,862668848575464,0.08123779,-0.12272644,0.0806427
android.sensor.gyroscope,1537504633777,862668868869653,0.078048706,-0.11526489,0.09768677
android.sensor.gyroscope,1537504633797,862668889133325,0.05354309,-0.109939575,0.12539673
android.sensor.gyroscope,1537504633817,862668909396997,0.0055999756,-0.08117676,0.17332458
android.sensor.gyroscope,1537504633838,862668929660669,-0.017822266,-0.051345825,0.18717957
android.sensor.gyroscope,1537504633858,862668949924341,0.003479004,-0.06199646,0.18185425
android.sensor.gyroscope,1537504633878,862668970218530,0.007736206,-0.056671143,0.18397522
android.sensor.gyroscope,1537504633898,862668990512719,-0.008239746,-0.023651123,0.19462585
android.sensor.gyroscope,1537504633919,862669010776391,-0.017822266,0.004043579,0.2020874
android.sensor.gyroscope,1537504633939,862669031040063,-0.008239746,0.0019226074,0.21594238
android.sensor.gyroscope,1537504633960,862669051303735,-0.007171631,-0.011932373,0.2020874
android.sensor.gyroscope,1537504633981,862669071597925,-0.005050659,-0.02684021,0.1786499
android.sensor.gyroscope,1537504634002,862669091861596,2.746582E-4,-0.022583008,0.15734863
android.sensor.gyroscope,1537504634021,862669112125268,0.0055999756,8.544922E-4,0.18078613
android.sensor.gyroscope,1537504634042,862669132388940,0.011993408,0.022155762,0.2489624
android.sensor.gyroscope,1537504634061,862669152683130,0.014129639,0.038131714,0.33843994
android.sensor.gyroscope,1537504634082,862669172946801,-0.010375977,0.06477356,0.40875244
android.sensor.gyroscope,1537504634102,862669193210473,-0.039138794,0.06796265,0.4577484
android.sensor.gyroscope,1537504634123,862669213474145,-0.08706665,0.07861328,0.5035553
android.sensor.gyroscope,1537504634143,862669233737817,-0.12010193,0.11590576,0.49397278
android.sensor.gyroscope,1537504634164,862669254032007,-0.0945282,0.15531921,0.4534912
