Sensor, CurrentTimeMs, SensorTimestampNano, X, Y, Z
android.sensor.gyroscope,1537504546768,862581859230341,-3.0186768,-0.82899475,-3.625412
android.sensor.gyroscope,1537504546789,862581879494013,-2.928131,-1.2028961,-3.7649536
android.sensor.gyroscope,1537504546808,862581899757685,-2.6490326,-1.7515106,-3.7734833
android.sensor.gyroscope,1537504546829,862581920051875,-2.306015,-2.1126404,-3.6190186
android.sensor.gyroscope,1537504546850,862581940315546,-2.0610046,-2.1914673,-3.448578
android.sensor.gyroscope,1537504546870,862581960579218,-2.0716553,-1.9049072,-3.3846588
android.sensor.gyroscope,1537504546890,862581980873408,-2.2783203,-1.5352631,-3.355896
android.sensor.gyroscope,1537504546911,862582001137080,-2.3283844,-1.5001068,-3.216339
android.sensor.gyroscope,1537504546931,862582021431269,-2.0066833,-1.551239,-2.9926453
android.sensor.gyroscope,1537504546951,862582041694941,-1.6082764,-1.3829346,-2.7092743
android.sensor.gyroscope,1537504546972,862582061958613,-1.4197235,-0.8268585,-2.4035492
android.sensor.gyroscope,1537504546991,862582082222285,-1.19281,-0.36453247,-2.112732
android.sensor.gyroscope,1537504547012,862582102485957,-0.84020996,-0.15786743,-1.8368225
android.sensor.gyroscope,1537504547032,862582122780146,-0.65379333,-0.020462036,-1.6237793
android.sensor.gyroscope,1537504547051,862582143043818,-0.65592957,0.11483765,-1.4341583
android.sensor.gyroscope,1537504547071,862582163307490,-0.5504608,0.29167175,-1.2946014
android.sensor.gyroscope,1537504547091,862582183571162,-0.29586792,0.3864746,-1.2008667
