Sensor, CurrentTimeMs, SensorTimestampNano, X, Y, Z
android.sensor.gyroscope,1537504315204,862350290274398,0.2783203,0.1819458,-0.0077667236
android.sensor.gyroscope,1537504315217,862350310568588,0.29641724,0.22668457,0.0028839111
android.sensor.gyroscope,1537504315239,862350330832260,0.2846985,0.22988892,0.0082092285
android.sensor.gyroscope,1537504315259,862350351095932,0.25700378,0.23414612,0.015670776
android.sensor.gyroscope,1537504315279,862350371359603,0.26872253,0.19792175,0.050827026
android.sensor.gyroscope,1537504315301,862350391623275,0.32199097,0.14892578,0.09875488
android.sensor.gyroscope,1537504315320,862350411917465,0.3752594,0.14039612,0.11793518
android.sensor.gyroscope,1537504315340,862350432181137,0.37205505,0.22242737,0.11260986
android.sensor.gyroscope,1537504315364,862350452444809,0.34861755,0.40138245,0.11260986
android.sensor.gyroscope,1537504315382,862350472708480,0.40081787,0.5675659,0.11793518
android.sensor.gyroscope,1537504315403,862350493002670,0.5318451,0.6186981,0.12007141
android.sensor.gyroscope,1537504315422,862350513296859,0.6852417,0.5068512,0.13284302
android.sensor.gyroscope,1537504315443,862350533560531,0.7640686,0.4290924,0.2170105
android.sensor.gyroscope,1537504315464,862350553824203,0.7310486,0.44613647,0.3746643
android.sensor.gyroscope,1537504315483,862350574087875,0.5979004,0.40672302,0.50675964
android.sensor.gyroscope,1537504315502,862350594351547,0.48924255,0.056243896,0.5365753
android.sensor.gyroscope,1537504315522,862350614645736,0.2815094,-0.43058777,0.402359
android.sensor.gyroscope,1537504315543,862350634909408,0.008804321,-0.9280548,0.42793274
android.sensor.gyroscope,1537504315563,862350655173080,-0.2394104,-1.518219,0.6857147
android.sensor.gyroscope,1537504315585,862350675436752,-0.5035858,-2.0987854,0.7773285
android.sensor.gyroscope,1537504315605,862350695700424,-0.9488678,-2.2958527,0.71447754
android.sensor.gyroscope,1537504315625,862350715994613,-1.621048,-1.9560394,0.54296875
android.sensor.gyroscope,1537504315645,862350736258285,-2.3262634,-1.4830627,0.26280212
android.sensor.gyroscope,1537504315667,862350756552475,-2.9920502,-1.2274017,-0.169693
android.sensor.gyroscope,1537504315687,862350776816146,-3.786728,-1.3275299,-0.67248535
android.sensor.gyroscope,1537504315707,862350797079818,-4.7848816,-1.7344666,-1.063446
android.sensor.gyroscope,1537504315726,862350817374008,-5.6701202,-2.6154327,-1.1188354
android.sensor.gyroscope,1537504315748,862350837637680,-5.917267,-3.2450104,-0.88768005
android.sensor.gyroscope,1537504315767,862350857901352,-5.5998077,-3.0894775,-0.85998535
android.sensor.gyroscope,1537504315788,862350878165023,-5.362259,-2.763504,-1.1912689
android.sensor.gyroscope,1537504315809,862350898428695,-5.5007477,-3.143814,-1.4522705
android.sensor.gyroscope,1537504315828,862350918722885,-5.714859,-3.1565857,-1.4682465
android.sensor.gyroscope,1537504315849,862350938986557,-5.8938293,-2.0370026,-1.4693146
android.sensor.gyroscope,1537504315869,862350959250228,-6.051483,-1.0335236,-1.4405518
android.sensor.gyroscope,1537504315890,862350979513900,-6.1516266,-1.2359161,-1.3808899
android.sensor.gyroscope,1537504315909,862350999777572,-6.2656097,-2.0337982,-1.4171143
android.sensor.gyroscope,1537504315929,862351020071762,-6.4211273,-2.5312805,-1.5438843
android.sensor.gyroscope,1537504315949,862351040335434,-6.587311,-2.3991852,-1.5683746
android.sensor.gyroscope,1537504315970,862351060629623,-6.698105,-2.2670898,-1.5034027
android.sensor.gyroscope,1537504315990,862351080893295,-6.7119446,-2.3001251,-1.4810333
android.sensor.gyroscope,1537504316011,862351101156967,-6.5031586,-2.2340698,-1.5726471
android.sensor.gyroscope,1537504316031,862351121451156,-6.175064,-2.089203,-1.717514
android.sensor.gyroscope,1537504316051,862351141714828,-5.9407043,-2.122223,-2.0264435
android.sensor.gyroscope,1537504316071,862351161978500,-5.854416,-2.1275482,-2.5388336
android.sensor.gyroscope,1537504316091,862351182242172,-6.094101,-1.8612366,-3.0022278
android.sensor.gyroscope,1537504316111,862351202505844,-6.475464,-1.3349915,-3.4283295
android.sensor.gyroscope,1537504316133,862351222800033,-6.667206,-0.90675354,-3.7266083
android.sensor.gyroscope,1537504316152,862351243063705,-6.526596,-0.7895813,-3.7468414
android.sensor.gyroscope,1537504316173,862351263327377,-6.0099487,-1.1517639,-3.5231476
android.sensor.gyroscope,1537504316193,862351283591049,-5.0352173,-1.8218231,-3.116211
android.sensor.gyroscope,1537504316214,862351303854721,-3.7153625,-2.4311523,-2.5835724
android.sensor.gyroscope,1537504316234,862351324118393,-2.3124084,-2.5898743,-2.0221863
android.sensor.gyroscope,1537504316255,862351344412582,-1.2162476,-2.5163727,-1.4884796
android.sensor.gyroscope,1537504316274,862351364707785,-0.60479736,-2.5153046,-0.9260254
android.sensor.gyroscope,1537504316294,862351384971457,-0.31610107,-2.587738,-0.4008484
android.sensor.gyroscope,1537504316313,862351405235129,-0.2617798,-2.2149048,0.11579895
android.sensor.gyroscope,1537504316334,862351425529319,-0.18293762,-1.4926453,0.6058197
android.sensor.gyroscope,1537504316355,862351445792991,0.042892456,-0.78105164,0.9733429
android.sensor.gyroscope,1537504316375,862351466056662,0.37098694,-0.2217865,1.1597595
android.sensor.gyroscope,1537504316396,862351486320334,0.9046936,0.05731201,1.2194214
android.sensor.gyroscope,1537504316417,862351506584006,1.7164154,0.0881958,1.2268677
android.sensor.gyroscope,1537504316435,862351526878196,2.6921997,-0.0012817383,1.2066345
android.sensor.gyroscope,1537504316457,862351547141867,3.5689087,-0.08757019,1.1725464
android.sensor.gyroscope,1537504316476,862351567405539,4.133499,-0.2771759,1.232193
android.sensor.gyroscope,1537504316497,862351587669211,4.447754,-0.5957031,1.263092
android.sensor.gyroscope,1537504316519,862351607932883,4.7407074,-0.6404419,1.1224823
android.sensor.gyroscope,1537504316537,862351628196555,5.1423187,-0.338974,0.86894226
android.sensor.gyroscope,1537504316558,862351648490744,5.611023,-2.1362305E-4,0.78053284
android.sensor.gyroscope,1537504316578,862351668784934,6.107437,0.38008118,1.0670776
android.sensor.gyroscope,1537504316599,862351689048606,6.4909363,0.8061981,1.3227539
android.sensor.gyroscope,1537504316619,862351709312278,6.419571,1.4144592,1.1586914
android.sensor.gyroscope,1537504316639,862351729606467,6.2864075,1.6083374,1.0063629
android.sensor.gyroscope,1537504316659,862351749870139,6.423828,1.0884857,1.1853333
android.sensor.gyroscope,1537504316679,862351770133811,6.5111694,0.8083191,1.1128845
android.sensor.gyroscope,1537504316700,862351790397483,6.456848,0.56970215,0.5323181
android.sensor.gyroscope,1537504316722,862351810661155,6.1638947,0.11376953,0.27026367
android.sensor.gyroscope,1537504316739,862351830955344,6.3812103,-0.28570557,0.28198242
android.sensor.gyroscope,1537504316761,862351851219016,8.186844,-0.5435028,-0.3081665
android.sensor.gyroscope,1537504316781,862351871482688,10.534683,-0.09715271,-1.8336334
android.sensor.gyroscope,1537504316800,862351891746360,11.101395,1.1918182,-3.8363342
android.sensor.gyroscope,1537504316822,862351912010032,9.807098,2.5702667,-4.9591217
android.sensor.gyroscope,1537504316840,862351932304221,8.30188,3.4768066,-4.7332764
android.sensor.gyroscope,1537504316863,862351952598410,7.408127,3.7399292,-3.8096924
android.sensor.gyroscope,1537504316880,862351972862082,6.9042664,3.7559052,-3.0320587
android.sensor.gyroscope,1537504316902,862351993125754,6.677353,3.5279388,-2.846695
android.sensor.gyroscope,1537504316923,862352013389426,6.725296,3.0315247,-2.8882446
android.sensor.gyroscope,1537504316943,862352033683616,6.5846863,2.735382,-2.6815796
android.sensor.gyroscope,1537504316964,862352053947287,6.1756134,2.8014374,-2.2277832
android.sensor.gyroscope,1537504316983,862352074210959,5.671753,2.942047,-1.6653137
android.sensor.gyroscope,1537504317004,862352094474631,5.1529694,2.7918396,-1.1976624
android.sensor.gyroscope,1537504317025,862352114738303,4.5351105,2.3902435,-1.0506592
android.sensor.gyroscope,1537504317044,862352135032492,3.8480225,2.1079407,-0.96543884
android.sensor.gyroscope,1537504317065,862352155296164,3.1800995,2.0386963,-0.7406769
android.sensor.gyroscope,1537504317084,862352175559836,2.601654,2.1313782,-0.4999237
android.sensor.gyroscope,1537504317104,862352195823508,2.13826,2.0994263,-0.32948303
