Sensor, CurrentTimeMs, SensorTimestampNano, X, Y, Z
android.sensor.gyroscope,1537504476283,862511372222209,-0.04446411,0.021087646,-0.04824829
android.sensor.gyroscope,1537504476299,862511392473738,-0.043395996,0.034942627,-0.049316406
android.sensor.gyroscope,1537504476320,862511412737409,-0.05937195,0.046661377,-0.070617676
android.sensor.gyroscope,1537504476341,862511433001081,-0.09346008,0.046661377,-0.08872986
android.sensor.gyroscope,1537504476361,862511453264753,-0.101989746,0.02961731,-0.082336426
android.sensor.gyroscope,1537504476382,862511473528425,-0.07322693,0.02961731,-0.06529236
android.sensor.gyroscope,1537504476403,862511493792097,-0.0476532,0.022155762,-0.03652954
android.sensor.gyroscope,1537504476423,862511514086286,-0.010375977,0.0029754639,-0.025878906
android.sensor.gyroscope,1537504476443,862511534349958,-0.014633179,0.042388916,-0.017349243
android.sensor.gyroscope,1537504476464,862511554613630,-0.015701294,0.047729492,-0.024810791
android.sensor.gyroscope,1537504476484,862511574877302,-0.011444092,0.036010742,-0.03866577
android.sensor.gyroscope,1537504476505,862511595171491,-0.034866333,0.05305481,-0.049316406
android.sensor.gyroscope,1537504476526,862511615465681,-0.06150818,0.122283936,-0.06315613
android.sensor.gyroscope,1537504476545,862511635729353,-0.07962036,0.18513489,-0.056762695
android.sensor.gyroscope,1537504476565,862511655993025,-0.050857544,0.1308136,-0.04399109
android.sensor.gyroscope,1537504476586,862511676256697,-0.0029144287,0.139328,-0.105773926
android.sensor.gyroscope,1537504476607,862511696520368,0.08123779,0.30551147,-0.19525146
android.sensor.gyroscope,1537504476626,862511716814558,0.24209595,0.35984802,-0.16009521
android.sensor.gyroscope,1537504476647,862511737078230,0.44343567,0.18833923,-0.06422424
android.sensor.gyroscope,1537504476667,862511757341902,0.6894989,0.02748108,0.07426453
android.sensor.gyroscope,1537504476687,862511777605573,1.0112152,0.036010742,0.22019958
android.sensor.gyroscope,1537504476706,862511797897051,1.4075012,0.16171265,0.32992554
android.sensor.gyroscope,1537504476727,862511818160723,1.773941,0.2980652,0.36401367
android.sensor.gyroscope,1537504476748,862511838424395,2.073288,0.4844818,0.33525085
android.sensor.gyroscope,1537504476770,862511858688067,2.35878,0.71884155,0.32885742
android.sensor.gyroscope,1537504476790,862511878982256,2.71138,0.9585266,0.34909058
android.sensor.gyroscope,1537504476809,862511899276445,2.8296204,1.2962189,0.10940552
android.sensor.gyroscope,1537504476829,862511919540117,2.2607727,1.681839,-0.5819397
android.sensor.gyroscope,1537504476850,862511939803789,1.2849884,2.128189,-1.2807617
android.sensor.gyroscope,1537504476870,862511960067461,0.66607666,2.4445648,-1.6120605
android.sensor.gyroscope,1537504476890,862511980331133,0.56274414,2.6629486,-1.3947449
android.sensor.gyroscope,1537504476910,862512000625322,0.6596832,2.8067627,-0.7076416
android.sensor.gyroscope,1537504476931,862512020888994,0.8865814,2.5819855,-0.11003113
android.sensor.gyroscope,1537504476951,862512041152666,0.98991394,2.1015472,0.17546082
android.sensor.gyroscope,1537504476972,862512061416338,0.6852417,1.8160553,0.27452087
android.sensor.gyroscope,1537504476992,862512081680010,0.3134613,1.8544159,0.34376526
android.sensor.gyroscope,1537504477013,862512101974199,0.07698059,2.0035553,0.4439087
android.sensor.gyroscope,1537504477032,862512122237871,-0.13075256,2.0525513,0.5685425
android.sensor.gyroscope,1537504477052,862512142501543,-0.4162445,2.0205994,0.66334534
android.sensor.gyroscope,1537504477073,862512162795733,-0.777359,2.0429688,0.6985016
android.sensor.gyroscope,1537504477092,862512183089922,-1.0916138,2.0227203,0.69104004
android.sensor.gyroscope,1537504477113,862512203353594,-1.478302,2.0621338,0.5184784
android.sensor.gyroscope,1537504477132,862512223617266,-2.0769806,2.3486938,0.14456177
android.sensor.gyroscope,1537504477154,862512243880938,-2.6351776,2.6757355,-0.049316406
android.sensor.gyroscope,1537504477174,862512264144610,-2.8684692,2.463745,0.08491516
android.sensor.gyroscope,1537504477193,862512284438799,-2.956894,1.7681274,0.30541992
android.sensor.gyroscope,1537504477214,862512304702471,-3.0186768,1.0852966,0.56108093
android.sensor.gyroscope,1537504477235,862512324966143,-2.9334564,0.77423096,0.7006378
android.sensor.gyroscope,1537504477254,862512345229815,-3.0133514,0.9627838,0.56108093
android.sensor.gyroscope,1537504477274,862512365493486,-3.293518,1.1225739,0.32460022
android.sensor.gyroscope,1537504477296,862512385787676,-3.32547,1.060791,0.22659302
android.sensor.gyroscope,1537504477316,862512406051348,-3.020813,0.9659729,0.11579895
android.sensor.gyroscope,1537504477335,862512426345537,-2.890854,1.1161804,-0.19631958
android.sensor.gyroscope,1537504477356,862512446609209,-3.1752777,1.3377533,-0.6075134
android.sensor.gyroscope,1537504477377,862512466872881,-3.4458466,0.9840851,-0.8205719
android.sensor.gyroscope,1537504477397,862512487167070,-3.4128265,0.21710205,-0.8791504
android.sensor.gyroscope,1537504477418,862512507430742,-3.2487793,-0.24629211,-1.1848907
android.sensor.gyroscope,1537504477437,862512527694414,-3.342514,0.046661377,-1.653595
android.sensor.gyroscope,1537504477459,862512547958086,-3.3329315,0.1627655,-1.8666534
android.sensor.gyroscope,1537504477479,862512568252276,-2.940918,-0.4444275,-1.7249756
android.sensor.gyroscope,1537504477498,862512588515947,-2.3454285,-1.3392487,-1.4725037
android.sensor.gyroscope,1537504477518,862512608779619,-1.9502258,-1.9368591,-1.3606567
android.sensor.gyroscope,1537504477538,862512629043291,-1.8809814,-1.9794769,-1.5683746
android.sensor.gyroscope,1537504477559,862512649306963,-1.8511505,-1.9784088,-1.8453522
android.sensor.gyroscope,1537504477578,862512669601152,-1.5656586,-2.2564392,-1.9795685
android.sensor.gyroscope,1537504477599,862512689864824,-1.2439423,-2.3331451,-2.0882263
android.sensor.gyroscope,1537504477618,862512710128496,-0.9765625,-2.1957245,-2.4536133
android.sensor.gyroscope,1537504477639,862512730422686,-0.73794556,-2.1754913,-2.880783
android.sensor.gyroscope,1537504477659,862512750686358,-0.38641357,-2.1850739,-3.0107422
android.sensor.gyroscope,1537504477679,862512770980547,0.085494995,-1.9144897,-2.6613464
android.sensor.gyroscope,1537504477699,862512791244219,0.59150696,-1.6567078,-2.2629395
android.sensor.gyroscope,1537504477719,862512811507891,1.119873,-1.9347382,-2.1180573
android.sensor.gyroscope,1537504477740,862512831771563,1.4096222,-2.3906708,-2.2171326
android.sensor.gyroscope,1537504477760,862512852035235,1.4277344,-2.3853455,-2.256546
android.sensor.gyroscope,1537504477781,862512872329424,1.6098938,-1.8495178,-2.1191254
android.sensor.gyroscope,1537504477801,862512892593096,1.8964539,-1.6151581,-1.9966125
android.sensor.gyroscope,1537504477821,862512912856768,1.9901886,-1.6705475,-1.9348297
android.sensor.gyroscope,1537504477843,862512933120440,2.092453,-1.8335419,-1.8655853
android.sensor.gyroscope,1537504477862,862512953414629,2.2671661,-1.7941132,-1.7089996
android.sensor.gyroscope,1537504477883,862512973678301,2.4802094,-1.5278015,-1.4682465
