Sensor, CurrentTimeMs, SensorTimestampNano, X, Y, Z
android.sensor.accelerometer,1537504522708,862557803366872,-0.14517212,9.493362,-0.14523315
android.sensor.accelerometer,1537504522723,862557823630544,-0.24333191,9.494553,-0.5426636
android.sensor.accelerometer,1537504522745,862557843894216,-0.3522644,9.48378,-0.5809784
android.sensor.accelerometer,1537504522764,862557864157888,-0.2828369,9.565186,-0.43971252
android.sensor.accelerometer,1537504522785,862557884421560,-0.026657104,9.670532,-0.37626648
android.sensor.accelerometer,1537504522805,862557904715749,0.21156311,9.654968,-0.4145813
android.sensor.accelerometer,1537504522827,862557924979421,0.30374146,9.674118,-0.46246338
android.sensor.accelerometer,1537504522846,862557945273611,0.2414856,9.644196,-0.48999023
android.sensor.accelerometer,1537504522866,862557965537283,0.02720642,9.608276,-0.40141296
android.sensor.accelerometer,1537504522886,862557985800954,0.045166016,9.518494,0.05229187
android.sensor.accelerometer,1537504522906,862558006095144,0.2690277,9.4227295,0.54190063
android.sensor.accelerometer,1537504522929,862558026358816,0.4689331,9.458649,0.7059021
android.sensor.accelerometer,1537504522950,862558046622488,0.8101196,9.496948,0.52156067
android.sensor.accelerometer,1537504522968,862558066886160,1.3871155,9.531662,0.12171936
android.sensor.accelerometer,1537504522991,862558087180349,2.0550995,9.586731,0.12411499
android.sensor.accelerometer,1537504523008,862558107444021,2.9134216,9.664551,0.56225586
android.sensor.accelerometer,1537504523029,862558127707693,3.9381409,9.815384,0.90582275
android.sensor.accelerometer,1537504523050,862558147971365,4.8862457,10.063187,1.1608124
android.sensor.accelerometer,1537504523070,862558168235036,5.79364,10.259506,1.0913696
android.sensor.accelerometer,1537504523090,862558188529226,6.314377,10.451035,0.69033813
android.sensor.accelerometer,1537504523111,862558208792898,6.4580383,10.6006775,0.21510315
android.sensor.accelerometer,1537504523130,862558229087087,6.42572,10.460617,0.10975647
android.sensor.accelerometer,1537504523149,862558249350759,6.5502167,10.217606,0.5646515
android.sensor.accelerometer,1537504523169,862558269614431,6.6340027,10.107468,0.9154053
android.sensor.accelerometer,1537504523190,862558289908620,6.4664154,10.060791,1.0710297
android.sensor.accelerometer,1537504523211,862558310172292,5.428528,9.761505,1.4660645
android.sensor.accelerometer,1537504523232,862558330435964,3.3802948,9.240768,1.9449005
android.sensor.accelerometer,1537504523253,862558350699636,2.3878937,9.048035,2.6045074
android.sensor.accelerometer,1537504523273,862558370963308,3.0486908,9.194092,3.1575623
android.sensor.accelerometer,1537504523292,862558391226980,3.91539,9.531662,3.5969086
android.sensor.accelerometer,1537504523313,862558411521169,3.4018402,9.477798,3.0953217
android.sensor.accelerometer,1537504523333,862558431784841,2.2143097,9.374847,2.2130585
android.sensor.accelerometer,1537504523354,862558452048513,1.2279053,9.118668,1.5163422
android.sensor.accelerometer,1537504523375,862558472342702,-0.019470215,8.790665,0.87350464
android.sensor.accelerometer,1537504523394,862558492606374,-1.1339722,8.461456,1.2350311
android.sensor.accelerometer,1537504523414,862558512900564,-1.5517731,8.287872,1.7533722
android.sensor.accelerometer,1537504523435,862558533164236,-2.0078583,8.390823,2.1615753
android.sensor.accelerometer,1537504523456,862558553427908,-3.0996246,8.341751,2.1699677
android.sensor.accelerometer,1537504523476,862558573722097,-4.5265656,7.8258057,1.6803436
android.sensor.accelerometer,1537504523495,862558593985769,-5.5189514,6.937546,1.5163422
android.sensor.accelerometer,1537504523517,862558614249441,-5.8972473,6.7340393,2.6847076
android.sensor.accelerometer,1537504523537,862558634513113,-6.2886963,7.108734,4.0518036
android.sensor.accelerometer,1537504523556,862558654807302,-6.3497467,7.4068146,4.4899445
android.sensor.accelerometer,1537504523577,862558675070974,-6.905197,7.3433685,5.55896
android.sensor.accelerometer,1537504523598,862558695334646,-8.129837,7.0428925,5.775635
android.sensor.accelerometer,1537504523618,862558715598318,-8.674515,6.901642,5.101654
android.sensor.accelerometer,1537504523638,862558735861990,-8.53804,7.1614075,5.3877716
android.sensor.accelerometer,1537504523658,862558756156179,-9.125824,6.9399414,5.0992737
android.sensor.accelerometer,1537504523679,862558776419851,-9.924286,6.6107483,3.7740784
android.sensor.accelerometer,1537504523697,862558796683523,-9.899155,6.6239014,3.2724915
android.sensor.accelerometer,1537504523719,862558816977712,-9.19046,6.408432,2.7661133
android.sensor.accelerometer,1537504523739,862558837241384,-7.8066254,6.115143,1.9449005
android.sensor.accelerometer,1537504523761,862558857535574,-6.7890778,5.5764465,2.2214355
android.sensor.accelerometer,1537504523781,862558877799245,-6.2934875,5.017395,3.0558167
android.sensor.accelerometer,1537504523799,862558898062917,-5.963089,4.7061462,3.453247
android.sensor.accelerometer,1537504523820,862558918326589,-6.0157623,4.550537,3.1060944
android.sensor.accelerometer,1537504523840,862558938620779,-6.3246,4.2835693,3.0091248
android.sensor.accelerometer,1537504523860,862558958884451,-6.6729584,3.83107,3.4556427
android.sensor.accelerometer,1537504523881,862558979148122,-6.729233,3.5808716,4.136795
android.sensor.accelerometer,1537504523903,862558999442312,-6.1079254,3.7903748,5.2417145
android.sensor.accelerometer,1537504523922,862559019705984,-5.267563,4.071686,6.6327515
android.sensor.accelerometer,1537504523942,862559039969656,-4.1985626,4.1016235,7.3127136
android.sensor.accelerometer,1537504523962,862559060233327,-2.2209473,4.9946594,6.789566
android.sensor.accelerometer,1537504523981,862559080496999,0.18043518,6.356949,7.255249
android.sensor.accelerometer,1537504524002,862559100791189,1.9820709,7.1290894,9.686554
android.sensor.accelerometer,1537504524023,862559121054861,2.2729645,7.1685944,9.878098
android.sensor.accelerometer,1537504524043,862559141318533,1.9892578,6.9626923,8.422424
android.sensor.accelerometer,1537504524063,862559161612722,2.9708862,6.91481,9.219681
android.sensor.accelerometer,1537504524085,862559181876394,4.5498505,7.582794,10.79866
