Sensor, CurrentTimeMs, SensorTimestampNano, X, Y, Z
android.sensor.accelerometer,1537504585981,862621073673770,-0.9867401,9.259918,2.8690643
android.sensor.accelerometer,1537504585993,862621093937442,-0.71739197,9.330551,2.8535004
android.sensor.accelerometer,1537504586013,862621114201114,-0.7532959,9.220413,2.6643677
android.sensor.accelerometer,1537504586034,862621134495303,-0.8023834,9.077972,2.5877533
android.sensor.accelerometer,1537504586055,862621154758975,-0.74372864,8.941498,2.6164856
android.sensor.accelerometer,1537504586076,862621175022647,-0.74012756,8.900787,2.5135345
android.sensor.accelerometer,1537504586096,862621195316836,-0.80836487,8.826569,2.338745
android.sensor.accelerometer,1537504586117,862621215611026,-0.92089844,8.75116,2.294464
android.sensor.accelerometer,1537504586137,862621235874698,-1.1291962,8.730804,2.3818512
android.sensor.accelerometer,1537504586158,862621256138369,-1.3530426,8.800232,2.3722687
android.sensor.accelerometer,1537504586178,862621276402041,-1.3338928,8.838547,2.2453766
android.sensor.accelerometer,1537504586199,862621296665713,-1.1531372,8.861298,2.4440918
android.sensor.accelerometer,1537504586220,862621316929385,-0.95680237,8.884033,2.6392212
android.sensor.accelerometer,1537504586239,862621337193057,-0.8538513,8.92952,2.7840729
android.sensor.accelerometer,1537504586259,862621357487246,-1.0453949,9.16655,2.847519
android.sensor.accelerometer,1537504586279,862621377750918,-1.1351776,9.902771,2.8415375
android.sensor.accelerometer,1537504586299,862621398014590,-1.0681305,11.443436,2.9708252
android.sensor.accelerometer,1537504586320,862621418308472,-1.0561676,13.745468,3.6603546
android.sensor.accelerometer,1537504586341,862621438572143,-1.266861,16.752579,5.093277
android.sensor.accelerometer,1537504586360,862621458835815,-1.117218,19.647171,6.70697
android.sensor.accelerometer,1537504586381,862621479130005,-0.52705383,20.33789,8.943161
android.sensor.accelerometer,1537504586401,862621499393677,-2.0126495,18.51352,11.30983
android.sensor.accelerometer,1537504586420,862621519687866,-5.5931854,15.2957,12.433899
android.sensor.accelerometer,1537504586442,862621539951538,-8.415939,10.882004,13.336517
android.sensor.accelerometer,1537504586462,862621560215210,-9.756699,6.701721,13.483765
android.sensor.accelerometer,1537504586482,862621580478882,-10.539597,3.4252625,12.485382
android.sensor.accelerometer,1537504586503,862621600773071,-9.609451,0.75572205,10.783096
android.sensor.accelerometer,1537504586523,862621621036743,-6.6406403,-0.9764862,9.153854
android.sensor.accelerometer,1537504586544,862621641300415,-3.9842682,-2.4369507,7.3593903
android.sensor.accelerometer,1537504586564,862621661564087,-3.402481,-4.0338745,5.3362885
android.sensor.accelerometer,1537504586583,862621681858276,-3.3905182,-5.221405,3.484375
android.sensor.accelerometer,1537504586604,862621702121948,-2.9260406,-5.881012,1.0123596
android.sensor.accelerometer,1537504586625,862621722385620,-1.7504883,-5.985153,-1.7086487
android.sensor.accelerometer,1537504586644,862621742649292,0.04875183,-5.750519,-3.9735565
android.sensor.accelerometer,1537504586665,862621762943481,1.7929382,-5.2788696,-6.497055
android.sensor.accelerometer,1537504586684,862621783237671,2.8930664,-4.791641,-8.460297
android.sensor.accelerometer,1537504586704,862621803501343,4.263748,-4.086548,-9.283905
android.sensor.accelerometer,1537504586724,862621823765015,6.9344788,-2.6823578,-8.454315
android.sensor.accelerometer,1537504586743,862621844028686,9.921249,-1.4361725,-6.2743835
android.sensor.accelerometer,1537504586766,862621864322876,11.947937,-0.70474243,-3.6096344
android.sensor.accelerometer,1537504586786,862621884586548,14.968231,0.910141,-0.70666504
android.sensor.accelerometer,1537504586806,862621904850220,21.05429,4.72052,-0.14523315
android.sensor.accelerometer,1537504586827,862621925113892,26.206604,9.441879,-2.4592285
android.sensor.accelerometer,1537504586847,862621945377563,27.659882,12.322113,-4.433243
android.sensor.accelerometer,1537504586867,862621965671753,28.379349,13.689194,-5.1347504
android.sensor.accelerometer,1537504586888,862621985935425,27.030212,12.92186,-5.1718597
android.sensor.accelerometer,1537504586907,862622006199097,24.516296,10.468994,-3.2217865
android.sensor.accelerometer,1537504586929,862622026462768,21.620514,6.9076233,-0.15002441
android.sensor.accelerometer,1537504586950,862622046756958,18.045975,2.7022095,3.195877
android.sensor.accelerometer,1537504586969,862622067051147,13.349747,-1.0878143,4.717392
android.sensor.accelerometer,1537504586989,862622087314819,8.89772,-3.9033966,4.92688
