Sensor, CurrentTimeMs, SensorTimestampNano, X, Y, Z
android.sensor.accelerometer,1537504335575,862370671082011,-0.18707275,8.453079,2.310028
android.sensor.accelerometer,1537504335590,862370691345683,0.1325531,8.500961,2.8535004
android.sensor.accelerometer,1537504335611,862370711639873,0.34803772,8.407593,3.3742523
android.sensor.accelerometer,1537504335631,862370731903544,0.258255,8.217255,3.5526123
android.sensor.accelerometer,1537504335653,862370752167216,0.100234985,8.044861,3.4305115
android.sensor.accelerometer,1537504335673,862370772430888,-0.05659485,7.776718,3.0797577
android.sensor.accelerometer,1537504335694,862370792694560,-0.0446167,7.56723,2.6990814
android.sensor.accelerometer,1537504335714,862370812988750,0.302536,7.500183,2.5997162
android.sensor.accelerometer,1537504335734,862370833282939,0.5635071,7.174576,2.6332397
android.sensor.accelerometer,1537504335754,862370853546611,0.5766754,6.562851,2.5338745
android.sensor.accelerometer,1537504335775,862370873810283,0.7586365,5.977478,2.251358
android.sensor.accelerometer,1537504335796,862370894073955,1.199173,5.5141907,1.697113
android.sensor.accelerometer,1537504335816,862370914368144,1.4852753,5.2041473,0.80526733
android.sensor.accelerometer,1537504335836,862370934631816,1.4673157,4.909668,-0.1979065
android.sensor.accelerometer,1537504335857,862370954895488,1.6708221,4.1483,-0.21347046
android.sensor.accelerometer,1537504335876,862370975146504,2.3902893,2.788391,1.3607178
android.sensor.accelerometer,1537504335897,862370995410176,2.8858795,1.4907379,2.3279724
android.sensor.accelerometer,1537504335917,862371015704365,3.4952087,0.67552185,2.5626068
android.sensor.accelerometer,1537504335937,862371035968037,4.4301453,0.67671204,2.966034
android.sensor.accelerometer,1537504335958,862371056231709,4.6037292,-0.28456116,4.558182
android.sensor.accelerometer,1537504335978,862371076495381,4.797653,-2.1412659,6.700989
android.sensor.accelerometer,1537504335998,862371096789570,5.2250214,-3.854309,7.9926605
android.sensor.accelerometer,1537504336019,862371117083760,5.938492,-4.905365,8.199753
android.sensor.accelerometer,1537504336037,862371137347431,7.408539,-5.348297,8.475098
android.sensor.accelerometer,1537504336060,862371157611103,8.227356,-5.9911346,9.486649
android.sensor.accelerometer,1537504336079,862371177874775,8.513458,-7.719757,11.357712
android.sensor.accelerometer,1537504336100,862371198138447,8.8941345,-9.718918,13.069565
android.sensor.accelerometer,1537504336121,862371218432636,9.778793,-10.762787,13.459824
android.sensor.accelerometer,1537504336140,862371238696308,11.046524,-10.81665,12.263916
android.sensor.accelerometer,1537504336161,862371258959980,12.133484,-11.238037,10.688538
android.sensor.accelerometer,1537504336181,862371279223652,12.814636,-12.544067,10.917175
android.sensor.accelerometer,1537504336201,862371299487324,13.281509,-14.65097,12.441086
android.sensor.accelerometer,1537504336222,862371319781513,13.212082,-16.202408,12.976196
android.sensor.accelerometer,1537504336241,862371340045185,12.438751,-16.64653,12.424332
android.sensor.accelerometer,1537504336261,862371360308857,12.103561,-16.379578,11.5815735
android.sensor.accelerometer,1537504336283,862371380576912,12.362137,-16.498093,10.627472
android.sensor.accelerometer,1537504336303,862371400871102,11.848587,-16.796173,9.855347
android.sensor.accelerometer,1537504336323,862371421165291,10.366577,-16.72435,9.31665
android.sensor.accelerometer,1537504336345,862371441428963,8.885757,-16.247894,8.578049
android.sensor.accelerometer,1537504336364,862371461692635,7.9723663,-15.555969,7.3210907
android.sensor.accelerometer,1537504336384,862371481956307,7.6252136,-14.864044,6.1419373
android.sensor.accelerometer,1537504336404,862371502219978,7.507889,-14.230789,5.3003845
android.sensor.accelerometer,1537504336424,862371522514168,7.4205017,-13.743561,4.603668
android.sensor.accelerometer,1537504336445,862371542777840,7.6120453,-13.507736,4.476776
android.sensor.accelerometer,1537504336465,862371563041512,7.813156,-13.456268,4.1391907
android.sensor.accelerometer,1537504336485,862371583305184,8.336288,-12.717651,4.250519
android.sensor.accelerometer,1537504336506,862371603568855,9.733307,-11.226059,4.227783
