Sensor, CurrentTimeMs, SensorTimestampNano, X, Y, Z
android.sensor.accelerometer,1537504499016,862534104909697,-0.761673,8.887619,5.274048
android.sensor.accelerometer,1537504499024,862534125173369,-0.7353363,8.782288,5.0034943
android.sensor.accelerometer,1537504499044,862534145467558,-0.6707001,8.647003,4.811966
android.sensor.accelerometer,1537504499067,862534165731230,-0.6359863,8.510544,4.622818
android.sensor.accelerometer,1537504499087,862534185994902,-0.6910553,8.328583,4.468399
android.sensor.accelerometer,1537504499106,862534206289091,-0.83351135,8.230423,4.4312897
android.sensor.accelerometer,1537504499127,862534226552763,-1.0070801,8.248367,4.3869934
android.sensor.accelerometer,1537504499147,862534246846953,-1.1734772,8.4973755,4.3606567
android.sensor.accelerometer,1537504499167,862534267110625,-1.311142,8.945084,4.653946
android.sensor.accelerometer,1537504499189,862534287374296,-1.2860107,9.421539,5.6595154
android.sensor.accelerometer,1537504499208,862534307637968,-0.7269592,9.579544,7.073288
android.sensor.accelerometer,1537504499229,862534327932158,-0.06976318,9.453857,7.622757
android.sensor.accelerometer,1537504499250,862534348195830,0.22354126,9.264709,6.532196
android.sensor.accelerometer,1537504499269,862534368459502,0.16368103,9.051636,4.6910553
android.sensor.accelerometer,1537504499290,862534388723173,0.1038208,8.775101,3.1491852
android.sensor.accelerometer,1537504499310,862534408986845,0.0128479,8.405197,1.9904022
android.sensor.accelerometer,1537504499331,862534429281035,-0.20143127,7.8138275,1.2493896
android.sensor.accelerometer,1537504499350,862534449544707,-0.36424255,7.1853485,0.697525
android.sensor.accelerometer,1537504499370,862534469808378,-0.50190735,6.629898,0.28092957
android.sensor.accelerometer,1537504499391,862534490102568,-0.6802826,6.1331024,0.024749756
android.sensor.accelerometer,1537504499411,862534510366240,-1.0884857,5.5968018,0.108551025
android.sensor.accelerometer,1537504499431,862534530660429,-1.3877563,4.9862823,0.6951294
android.sensor.accelerometer,1537504499451,862534550924101,-1.3015747,4.5242004,1.7282257
android.sensor.accelerometer,1537504499472,862534571187773,-1.3087616,4.16626,2.3160095
android.sensor.accelerometer,1537504499492,862534591451445,-1.3350983,4.546936,2.3291779
android.sensor.accelerometer,1537504499512,862534611715117,-0.7928009,5.969101,2.3124237
android.sensor.accelerometer,1537504499532,862534632009306,0.1038208,8.013748,2.9325104
android.sensor.accelerometer,1537504499553,862534652272978,1.0339661,10.302597,4.9687805
android.sensor.accelerometer,1537504499573,862534672536650,1.9353943,12.945801,7.638321
android.sensor.accelerometer,1537504499593,862534692800322,2.8930664,15.6488495,9.600372
android.sensor.accelerometer,1537504499613,862534713094511,3.508377,17.376266,11.178146
android.sensor.accelerometer,1537504499634,862534733358183,2.53154,17.676743,12.781067
android.sensor.accelerometer,1537504499654,862534753621855,0.07748413,17.22902,13.6453705
