Sensor, CurrentTimeMs, SensorTimestampNano, X, Y, Z
android.sensor.accelerometer,1537504645469,862680553359189,7.250519,6.582016,1.4241638
android.sensor.accelerometer,1537504645477,862680573622861,7.030243,6.451523,1.3092499
android.sensor.accelerometer,1537504645493,862680593886533,6.8231506,6.313858,1.3319855
android.sensor.accelerometer,1537504645514,862680614180723,7.0362396,6.38089,1.5187378
android.sensor.accelerometer,1537504645535,862680634444394,7.2421417,6.4144135,1.5606384
android.sensor.accelerometer,1537504645555,862680654708066,7.2648773,6.305481,1.3331909
android.sensor.accelerometer,1537504645575,862680674971738,7.3654327,6.1773834,1.1021423
android.sensor.accelerometer,1537504645595,862680695265928,7.6694946,6.270767,1.1033478
android.sensor.accelerometer,1537504645616,862680715560117,7.425293,6.207321,1.3631134
android.sensor.accelerometer,1537504645637,862680735823789,6.677109,5.8936768,1.662384
android.sensor.accelerometer,1537504645657,862680756087461,6.406555,5.740448,1.6887207
android.sensor.accelerometer,1537504645678,862680776351133,6.722595,5.7667847,1.5450745
android.sensor.accelerometer,1537504645698,862680796614805,7.4073334,6.0301514,1.2757263
android.sensor.accelerometer,1537504645719,862680816908994,7.543808,6.194153,0.9369507
android.sensor.accelerometer,1537504645739,862680837172666,6.85907,5.970291,0.90701294
android.sensor.accelerometer,1537504645760,862680857436338,6.480774,5.989441,1.2003021
android.sensor.accelerometer,1537504645779,862680877700010,6.7944183,6.5724335,1.3463593
android.sensor.accelerometer,1537504645800,862680897994199,7.991516,7.76355,1.2637634
android.sensor.accelerometer,1537504645820,862680918257871,8.890549,9.434708,1.697113
android.sensor.accelerometer,1537504645841,862680938521543,9.855408,11.533218,2.4393158
android.sensor.accelerometer,1537504645860,862680958785215,11.619934,14.4709015,3.6986542
android.sensor.accelerometer,1537504645881,862680979079404,15.868439,18.0215,4.7832336
android.sensor.accelerometer,1537504645901,862680999373594,21.606155,20.932861,3.408966
android.sensor.accelerometer,1537504645921,862681019637266,25.218994,22.062912,0.58140564
android.sensor.accelerometer,1537504645942,862681039900937,23.35991,19.872223,0.43655396
android.sensor.accelerometer,1537504645962,862681060164609,20.877121,16.495209,2.6021118
android.sensor.accelerometer,1537504645982,862681080458799,21.600159,13.8927,4.1176453
android.sensor.accelerometer,1537504646004,862681100722471,23.137238,11.065155,3.9991302
android.sensor.accelerometer,1537504646023,862681120986143,22.693115,7.593567,3.6471863
android.sensor.accelerometer,1537504646043,862681141249814,20.703537,4.036972,3.2305908
android.sensor.accelerometer,1537504646064,862681161544004,20.114563,1.6475677,3.2593231
android.sensor.accelerometer,1537504646084,862681181807676,18.949783,-1.3775177,2.8427277
android.sensor.accelerometer,1537504646104,862681202071348,15.61586,-4.78685,1.2517853
android.sensor.accelerometer,1537504646124,862681222335019,11.968292,-7.4563904,0.98124695
android.sensor.accelerometer,1537504646144,862681242598691,8.513458,-9.168243,1.2924805
android.sensor.accelerometer,1537504646165,862681262892881,4.748581,-10.112762,2.1232758
android.sensor.accelerometer,1537504646185,862681283187070,1.4625397,-10.468292,3.179123
android.sensor.accelerometer,1537504646208,862681303450742,-1.1435547,-11.023758,3.5059204
android.sensor.accelerometer,1537504646225,862681323714414,-3.6490936,-11.714478,3.282074
android.sensor.accelerometer,1537504646247,862681344008603,-6.7160645,-12.506958,1.9880066
android.sensor.accelerometer,1537504646265,862681364272275,-9.966187,-13.194092,0.04270935
android.sensor.accelerometer,1537504646286,862681384535947,-13.994431,-13.818985,-1.1232605
android.sensor.accelerometer,1537504646307,862681404799619,-17.208649,-15.417114,-0.8156128
