Sensor, CurrentTimeMs, SensorTimestampNano, X, Y, Z
android.sensor.gyroscope,1537504439751,862474841632106,0.120651245,-0.0055389404,-0.4008484
android.sensor.gyroscope,1537504439772,862474861895778,-0.13394165,0.022155762,-0.33267212
android.sensor.gyroscope,1537504439793,862474882159450,-0.42796326,0.2565155,-0.30178833
android.sensor.gyroscope,1537504439812,862474902453639,-0.554718,0.41523743,-0.32521057
android.sensor.gyroscope,1537504439832,862474922717311,-0.48335266,0.3577118,-0.34545898
android.sensor.gyroscope,1537504439851,862474942980983,-0.45458984,0.3672943,-0.38700867
android.sensor.gyroscope,1537504439874,862474963275172,-0.42689514,0.42588806,-0.39978027
android.sensor.gyroscope,1537504439893,862474983569362,-0.25964355,0.26823425,-0.26342773
android.sensor.gyroscope,1537504439914,862475003833034,-0.02848816,-0.16000366,-0.04824829
android.sensor.gyroscope,1537504439932,862475024096705,0.06951904,-0.5690613,0.13923645
android.sensor.gyroscope,1537504439953,862475044360377,-0.024215698,-0.60209656,0.25535583
android.sensor.gyroscope,1537504439973,862475064624049,-0.26283264,-0.35813904,0.29370117
android.sensor.gyroscope,1537504439993,862475084887721,-0.38002014,-0.060928345,0.21273804
android.sensor.gyroscope,1537504440015,862475105181910,-0.28733826,0.06903076,0.08596802
