Sensor, CurrentTimeMs, SensorTimestampNano, X, Y, Z
android.sensor.gyroscope,1537504292061,862327139752698,0.040756226,-0.20048523,-0.10044861
android.sensor.gyroscope,1537504292072,862327160016370,-0.01676941,-0.09396362,-0.08659363
android.sensor.gyroscope,1537504292087,862327180310559,-0.10305786,-0.049209595,-0.06210327
android.sensor.gyroscope,1537504292108,862327200574231,-0.1733551,-0.09289551,-0.05570984
android.sensor.gyroscope,1537504292128,862327220837903,-0.20211792,-0.12805176,-0.03227234
android.sensor.gyroscope,1537504292149,862327241101575,-0.20637512,-0.11100769,0.0028839111
android.sensor.gyroscope,1537504292169,862327261365247,-0.20957947,-0.07904053,0.04017639
android.sensor.gyroscope,1537504292190,862327281659436,-0.1967926,-0.047088623,0.06573486
android.sensor.gyroscope,1537504292210,862327301923108,-0.16589355,-0.035369873,0.07852173
android.sensor.gyroscope,1537504292232,862327322217298,-0.13926697,-0.058807373,0.081710815
android.sensor.gyroscope,1537504292251,862327342480970,-0.19786072,0.04133606,0.12539673
android.sensor.gyroscope,1537504292271,862327362744641,-0.45565796,0.47062683,0.31607056
android.sensor.gyroscope,1537504292292,862327383038831,-0.8018646,1.0416107,0.5600128
android.sensor.gyroscope,1537504292312,862327403302503,-1.095871,1.4176483,0.6495056
android.sensor.gyroscope,1537504292333,862327423566175,-1.2833557,1.5422821,0.71447754
android.sensor.gyroscope,1537504292352,862327443829847,-1.4729767,1.6168518,1.117157
android.sensor.gyroscope,1537504292373,862327464093518,-1.6103973,1.5145874,1.5826721
android.sensor.gyroscope,1537504292394,862327484387708,-1.7435608,0.8349457,1.8724213
android.sensor.gyroscope,1537504292414,862327504651380,-1.987503,-0.16319275,1.75737
android.sensor.gyroscope,1537504292434,862327524915052,-2.3294525,-0.7277832,1.4346008
android.sensor.gyroscope,1537504292455,862327545209241,-2.754486,-0.7011566,1.3802643
android.sensor.gyroscope,1537504292475,862327565472913,-3.1060333,-0.4401703,1.4580383
android.sensor.gyroscope,1537504292495,862327585706067,-3.245575,-0.6638794,1.0340576
android.sensor.gyroscope,1537504292515,862327606000257,-3.0346527,-1.8878632,0.030578613
android.sensor.gyroscope,1537504292536,862327626294446,-2.6799316,-3.6487427,-0.26449585
android.sensor.gyroscope,1537504292556,862327646558118,-2.621338,-4.7310486,0.27026367
android.sensor.gyroscope,1537504292578,862327666821790,-3.050644,-4.4274597,0.64630127
android.sensor.gyroscope,1537504292595,862327687115979,-3.785675,-3.3099976,0.41940308
android.sensor.gyroscope,1537504292617,862327707379651,-4.3683624,-2.7890778,-0.29858398
android.sensor.gyroscope,1537504292637,862327727643323,-4.565445,-2.970169,-0.89619446
android.sensor.gyroscope,1537504292657,862327747906995,-4.3513184,-3.3270416,-1.0527954
android.sensor.gyroscope,1537504292677,862327768170667,-3.8218842,-3.702011,-1.1955414
android.sensor.gyroscope,1537504292697,862327788464856,-3.052765,-3.8500824,-1.73349
android.sensor.gyroscope,1537504292718,862327808728528,-2.1398315,-3.7765808,-2.878662
