Sensor, CurrentTimeMs, SensorTimestampNano, X, Y, Z
android.sensor.accelerometer,1537504605572,862640656993838,-2.6674652,4.349411,7.7149353
android.sensor.accelerometer,1537504605580,862640677257510,-2.8326569,4.4775085,7.542557
android.sensor.accelerometer,1537504605597,862640697551699,-2.970337,4.387726,7.6885986
android.sensor.accelerometer,1537504605618,862640717815371,-3.12117,4.0812683,8.244049
android.sensor.accelerometer,1537504605639,862640738079043,-3.4192505,3.7221375,8.836609
android.sensor.accelerometer,1537504605660,862640758342715,-3.892105,3.4276428,9.187363
android.sensor.accelerometer,1537504605679,862640778606387,-4.216507,3.9459991,9.263977
android.sensor.accelerometer,1537504605699,862640798900576,-2.851822,5.9882507,10.094772
android.sensor.accelerometer,1537504605721,862640819164248,1.1153717,9.583145,11.8233795
android.sensor.accelerometer,1537504605742,862640839427920,6.738159,14.114166,13.830917
android.sensor.accelerometer,1537504605762,862640859691592,11.635498,18.254944,15.93782
android.sensor.accelerometer,1537504605782,862640879985781,16.662125,20.158325,21.557007
android.sensor.accelerometer,1537504605802,862640900249453,16.866821,15.802078,25.111206
android.sensor.accelerometer,1537504605821,862640920543643,12.806259,6.2133026,22.345901
android.sensor.accelerometer,1537504605842,862640940807315,9.92244,-6.890167,17.649673
android.sensor.accelerometer,1537504605863,862640961070987,6.685486,-25.172287,8.421219
android.sensor.accelerometer,1537504605881,862640981365176,-14.692337,-39.95529,-1.994751
android.sensor.accelerometer,1537504605903,862641001598330,-36.94525,-40.019928,-4.548172
android.sensor.accelerometer,1537504605923,862641021862002,-39.42325,-39.804443,2.4895935
android.sensor.accelerometer,1537504605944,862641042125674,-22.98227,-39.50757,5.9958954
android.sensor.accelerometer,1537504605963,862641062419864,-0.68865967,-29.981049,1.563034
android.sensor.accelerometer,1537504605984,862641082683535,11.133911,-11.968262,-1.4644318
android.sensor.accelerometer,1537504606004,862641102947207,19.553116,4.7935486,0.7334442
android.sensor.accelerometer,1537504606025,862641123210879,29.29274,22.553726,8.024979
android.sensor.accelerometer,1537504606046,862641143474551,36.053955,37.530655,22.076553
android.sensor.accelerometer,1537504606066,862641163738223,39.027557,38.430878,39.082565
android.sensor.accelerometer,1537504606085,862641184032412,38.700745,36.01393,39.082565
android.sensor.accelerometer,1537504606105,862641204296084,33.23958,18.350708,37.544296
android.sensor.accelerometer,1537504606127,862641224590274,20.23906,-6.750107,17.883102
android.sensor.accelerometer,1537504606146,862641244884463,2.7362518,-20.35875,-8.773941
android.sensor.accelerometer,1537504606168,862641265148135,-9.852463,-28.103989,-13.925064
android.sensor.accelerometer,1537504606187,862641285411807,-19.914093,-38.950912,-8.036514
android.sensor.accelerometer,1537504606208,862641305675479,-36.435287,-40.019928,5.2692566
android.sensor.accelerometer,1537504606229,862641325939151,-35.925323,-39.882263,2.3555145
android.sensor.accelerometer,1537504606248,862641346233340,-17.11168,-36.04196,-10.460648
android.sensor.accelerometer,1537504606269,862641366497012,0.6700592,-21.675552,-15.040756
android.sensor.accelerometer,1537504606290,862641386760684,7.27446,-10.368942,-3.5186615
android.sensor.accelerometer,1537504606309,862641407024356,17.017654,-0.34321594,18.5858
android.sensor.accelerometer,1537504606329,862641427298177,37.581467,20.974747,37.99321
android.sensor.accelerometer,1537504606349,862641447561849,39.027557,35.75775,39.082565
android.sensor.accelerometer,1537504606368,862641467825521,32.53209,33.945343,38.84076
android.sensor.accelerometer,1537504606388,862641488089193,29.190979,25.144257,38.37628
android.sensor.accelerometer,1537504606410,862641508383382,25.488342,12.239502,23.86502
android.sensor.accelerometer,1537504606430,862641528677572,14.263138,-0.4449768,3.6256409
android.sensor.accelerometer,1537504606451,862641548941244,6.6172485,-8.61998,-6.7352753
android.sensor.accelerometer,1537504606471,862641569204915,2.8739166,-15.800186,-9.0564575
android.sensor.accelerometer,1537504606491,862641589468587,-2.6279602,-28.058502,-7.046524
android.sensor.accelerometer,1537504606513,862641609762777,-17.723404,-40.019928,-1.3997955
android.sensor.accelerometer,1537504606532,862641630026449,-35.89778,-40.019928,2.1807404
android.sensor.accelerometer,1537504606553,862641650290121,-39.340652,-39.492004,-1.4201508
android.sensor.accelerometer,1537504606572,862641670553792,-23.613144,-31.19011,-5.070099
android.sensor.accelerometer,1537504606593,862641690817464,-2.4986725,-13.646606,-2.7584991
android.sensor.accelerometer,1537504606614,862641711111654,21.185974,7.405609,5.50029
android.sensor.accelerometer,1537504606633,862641731375326,39.027557,31.989273,22.035843
android.sensor.accelerometer,1537504606654,862641751669515,39.027557,38.430878,38.89821
android.sensor.accelerometer,1537504606673,862641771933187,29.164642,32.232285,39.082565
android.sensor.accelerometer,1537504606694,862641792196859,27.473145,22.837448,38.120102
android.sensor.accelerometer,1537504606714,862641812491048,27.480316,9.16655,24.003891
android.sensor.accelerometer,1537504606735,862641832754720,15.056808,-4.4325104,5.2333374
android.sensor.accelerometer,1537504606755,862641853018392,6.796814,-12.2795105,-6.3522034
