Sensor, CurrentTimeMs, SensorTimestampNano, X, Y, Z
android.sensor.gyroscope,1537504362622,862397706397310,-0.3970642,0.36943054,-0.09831238
android.sensor.gyroscope,1537504362634,862397726660982,-0.5973358,0.40138245,0.04336548
android.sensor.gyroscope,1537504362654,862397746924654,-0.8338165,0.3342743,0.14349365
android.sensor.gyroscope,1537504362675,862397767188326,-1.0266418,0.15531921,0.16906738
android.sensor.gyroscope,1537504362695,862397787482515,-1.0490112,-0.06945801,0.20741272
android.sensor.gyroscope,1537504362716,862397807746187,-0.9925537,-0.1706543,0.23510742
android.sensor.gyroscope,1537504362736,862397828009859,-0.90519714,-0.15042114,0.18504333
android.sensor.gyroscope,1537504362756,862397848273531,-0.77949524,-0.033233643,0.011413574
android.sensor.gyroscope,1537504362776,862397868537203,-0.61650085,0.14039612,-0.20271301
android.sensor.gyroscope,1537504362798,862397888831392,-0.48654175,0.28207397,-0.3305359
android.sensor.gyroscope,1537504362818,862397909095064,-0.48121643,0.4567871,-0.378479
android.sensor.gyroscope,1537504362839,862397929358736,-0.5866852,0.7156372,-0.43707275
android.sensor.gyroscope,1537504362859,862397949622408,-0.7166443,0.9532013,-0.4754181
android.sensor.gyroscope,1537504362880,862397969886080,-0.84020996,0.9990082,-0.45411682
android.sensor.gyroscope,1537504362899,862397990180269,-0.96165466,0.94680786,-0.36569214
android.sensor.gyroscope,1537504362918,862398010474459,-1.0223694,0.84880066,-0.20484924
android.sensor.gyroscope,1537504362942,862398030738130,-1.0149231,0.7561188,-0.0152282715
android.sensor.gyroscope,1537504362961,862398051001802,-1.0021362,0.6847534,0.22338867
android.sensor.gyroscope,1537504362981,862398071265474,-1.0873566,0.63468933,0.5259247
android.sensor.gyroscope,1537504363001,862398091559664,-1.4016113,0.6506653,0.86361694
android.sensor.gyroscope,1537504363022,862398111823336,-1.7978821,0.6506653,1.2194214
android.sensor.gyroscope,1537504363041,862398132087007,-1.9853668,0.43974304,1.4431152
android.sensor.gyroscope,1537504363060,862398152350679,-1.8618011,0.38328552,1.5517731
android.sensor.gyroscope,1537504363083,862398172614351,-1.5603333,0.4834137,1.6455231
android.sensor.gyroscope,1537504363103,862398192908541,-1.1033325,0.20857239,1.8639069
android.sensor.gyroscope,1537504363124,862398213172212,-0.65592957,-0.19090271,2.1504517
android.sensor.gyroscope,1537504363142,862398233435884,-0.3139801,-0.49023438,2.4338226
android.sensor.gyroscope,1537504363163,862398253699556,0.29003906,-0.9408417,2.727829
android.sensor.gyroscope,1537504363183,862398273993746,1.1134796,-1.7195587,3.0729828
android.sensor.gyroscope,1537504363203,862398294287935,2.0168304,-2.6537933,3.299881
android.sensor.gyroscope,1537504363223,862398314551607,2.9883423,-3.4815063,3.412796
android.sensor.gyroscope,1537504363244,862398334815279,3.5614624,-3.7297058,3.442627
android.sensor.gyroscope,1537504363265,862398355078951,3.332428,-3.2684479,3.5044098
android.sensor.gyroscope,1537504363284,862398375342623,2.5750275,-2.6782837,3.4607391
android.sensor.gyroscope,1537504363306,862398395636812,2.0349426,-2.728363,2.7960052
android.sensor.gyroscope,1537504363325,862398415900484,1.5843353,-3.2801666,2.13768
android.sensor.gyroscope,1537504363346,862398436164156,0.62771606,-3.255661,2.1664429
android.sensor.gyroscope,1537504363366,862398456427828,0.31452942,-3.238617,1.7733612
android.sensor.gyroscope,1537504363387,862398476691500,1.3776703,-4.2666016,1.0393829
android.sensor.gyroscope,1537504363407,862398496985689,2.5334778,-5.5545044,0.9914551
android.sensor.gyroscope,1537504363427,862398517249361,2.344925,-5.885803,1.5539093
android.sensor.gyroscope,1537504363447,862398537513033,2.0881958,-6.149994,1.9150391
